date,Firm,Sample,Turnout,Lead,name,value
2008-02-23,obradoirodesocioloxapblico,NA,NA,5.4,pp,39.3
2008-02-23,obradoirodesocioloxapblico,NA,NA,5.4,iu,4.2
2008-02-23,obradoirodesocioloxapblico,NA,NA,5.4,ciu,3.1
2008-02-23,obradoirodesocioloxapblico,NA,NA,5.4,erc,1.3
2008-02-23,obradoirodesocioloxapblico,NA,NA,5.4,pnv,1.4
2008-02-23,obradoirodesocioloxapblico,NA,NA,5.4,cc,NA
2008-02-23,obradoirodesocioloxapblico,NA,NA,5.4,bng,NA
2008-02-23,obradoirodesocioloxapblico,NA,NA,5.4,upd,NA
2008-02-22,demoibricacope,NA,70.7,1.9,psoe,41.5
2008-02-22,demoibricacope,NA,70.7,1.9,pp,39.6
2008-02-22,demoibricacope,NA,70.7,1.9,iu,NA
2008-02-22,demoibricacope,NA,70.7,1.9,ciu,3.4
2008-02-22,demoibricacope,NA,70.7,1.9,erc,NA
2008-02-22,demoibricacope,NA,70.7,1.9,pnv,NA
2008-02-22,demoibricacope,NA,70.7,1.9,cc,NA
2008-02-22,demoibricacope,NA,70.7,1.9,bng,NA
2008-02-22,demoibricacope,NA,70.7,1.9,upd,0.7
2008-02-22,opinacadenaser,NA,NA,2.0,psoe,42
2008-02-22,opinacadenaser,NA,NA,2.0,pp,40
2008-02-22,opinacadenaser,NA,NA,2.0,iu,4
2008-02-22,opinacadenaser,NA,NA,2.0,ciu,2.6
2008-02-22,opinacadenaser,NA,NA,2.0,erc,1.7
2008-02-22,opinacadenaser,NA,NA,2.0,pnv,1.3
2008-02-22,opinacadenaser,NA,NA,2.0,cc,NA
2008-02-22,opinacadenaser,NA,NA,2.0,bng,NA
2008-02-22,opinacadenaser,NA,NA,2.0,upd,NA
2008-02-22,metroscopiaelpas,600,73,3.7,psoe,42.3
2008-02-22,metroscopiaelpas,600,73,3.7,pp,38.6
2008-02-22,metroscopiaelpas,600,73,3.7,iu,4.5
2008-02-22,metroscopiaelpas,600,73,3.7,ciu,NA
2008-02-22,metroscopiaelpas,600,73,3.7,erc,NA
2008-02-22,metroscopiaelpas,600,73,3.7,pnv,NA
2008-02-22,metroscopiaelpas,600,73,3.7,cc,NA
2008-02-22,metroscopiaelpas,600,73,3.7,bng,NA
2008-02-22,metroscopiaelpas,600,73,3.7,upd,NA
2008-02-22,demomtricatelecinco,NA,NA,5.3,psoe,43.1
2008-02-22,demomtricatelecinco,NA,NA,5.3,pp,37.8
2008-02-22,demomtricatelecinco,NA,NA,5.3,iu,NA
2008-02-22,demomtricatelecinco,NA,NA,5.3,ciu,NA
2008-02-22,demomtricatelecinco,NA,NA,5.3,erc,NA
2008-02-22,demomtricatelecinco,NA,NA,5.3,pnv,NA
2008-02-22,demomtricatelecinco,NA,NA,5.3,cc,NA
2008-02-22,demomtricatelecinco,NA,NA,5.3,bng,NA
2008-02-22,demomtricatelecinco,NA,NA,5.3,upd,NA
2008-02-22,obradoirodesocioloxapblico,1812,NA,4.0,psoe,44
2008-02-22,obradoirodesocioloxapblico,1812,NA,4.0,pp,40
2008-02-22,obradoirodesocioloxapblico,1812,NA,4.0,iu,4.5
2008-02-22,obradoirodesocioloxapblico,1812,NA,4.0,ciu,3
2008-02-22,obradoirodesocioloxapblico,1812,NA,4.0,erc,1.4
2008-02-22,obradoirodesocioloxapblico,1812,NA,4.0,pnv,1.3
2008-02-22,obradoirodesocioloxapblico,1812,NA,4.0,cc,NA
2008-02-22,obradoirodesocioloxapblico,1812,NA,4.0,bng,NA
2008-02-22,obradoirodesocioloxapblico,1812,NA,4.0,upd,NA
2008-02-22,invymarklasexta,NA,NA,4.7,psoe,42.7
2008-02-22,invymarklasexta,NA,NA,4.7,pp,38
2008-02-22,invymarklasexta,NA,NA,4.7,iu,NA
2008-02-22,invymarklasexta,NA,NA,4.7,ciu,NA
2008-02-22,invymarklasexta,NA,NA,4.7,erc,NA
2008-02-22,invymarklasexta,NA,NA,4.7,pnv,NA
2008-02-22,invymarklasexta,NA,NA,4.7,cc,NA
2008-02-22,invymarklasexta,NA,NA,4.7,bng,NA
2008-02-22,invymarklasexta,NA,NA,4.7,upd,NA
2008-02-21,opinacadenaser,NA,NA,1.5,psoe,41.5
2008-02-21,opinacadenaser,NA,NA,1.5,pp,40
2008-02-21,opinacadenaser,NA,NA,1.5,iu,4.5
2008-02-21,opinacadenaser,NA,NA,1.5,ciu,2.6
2008-02-21,opinacadenaser,NA,NA,1.5,erc,1.7
2008-02-21,opinacadenaser,NA,NA,1.5,pnv,1.3
2008-02-21,opinacadenaser,NA,NA,1.5,cc,NA
2008-02-21,opinacadenaser,NA,NA,1.5,bng,NA
2008-02-21,opinacadenaser,NA,NA,1.5,upd,NA
2008-02-21,demomtricatelecinco,NA,NA,5.8,psoe,43.3
2008-02-21,demomtricatelecinco,NA,NA,5.8,pp,37.5
2008-02-21,demomtricatelecinco,NA,NA,5.8,iu,NA
2008-02-21,demomtricatelecinco,NA,NA,5.8,ciu,NA
2008-02-21,demomtricatelecinco,NA,NA,5.8,erc,NA
2008-02-21,demomtricatelecinco,NA,NA,5.8,pnv,NA
2008-02-21,demomtricatelecinco,NA,NA,5.8,cc,NA
2008-02-21,demomtricatelecinco,NA,NA,5.8,bng,NA
2008-02-21,demomtricatelecinco,NA,NA,5.8,upd,NA
2008-02-21,obradoirodesocioloxapblico,NA,NA,2.2,psoe,43.1
2008-02-21,obradoirodesocioloxapblico,NA,NA,2.2,pp,40.9
2008-02-21,obradoirodesocioloxapblico,NA,NA,2.2,iu,4.3
2008-02-21,obradoirodesocioloxapblico,NA,NA,2.2,ciu,2.8
2008-02-21,obradoirodesocioloxapblico,NA,NA,2.2,erc,1.5
2008-02-21,obradoirodesocioloxapblico,NA,NA,2.2,pnv,1.4
2008-02-21,obradoirodesocioloxapblico,NA,NA,2.2,cc,NA
2008-02-21,obradoirodesocioloxapblico,NA,NA,2.2,bng,NA
2008-02-21,obradoirodesocioloxapblico,NA,NA,2.2,upd,NA
2008-02-21,dymabc,1074,NA,2.8,psoe,42
2008-02-21,dymabc,1074,NA,2.8,pp,39.2
2008-02-21,dymabc,1074,NA,2.8,iu,3.9
2008-02-21,dymabc,1074,NA,2.8,ciu,NA
2008-02-21,dymabc,1074,NA,2.8,erc,NA
2008-02-21,dymabc,1074,NA,2.8,pnv,NA
2008-02-21,dymabc,1074,NA,2.8,cc,NA
2008-02-21,dymabc,1074,NA,2.8,bng,NA
2008-02-21,dymabc,1074,NA,2.8,upd,NA
2008-02-20,tnsdemoscopiaantena,NA,73.6,2.3,psoe,42
2008-02-20,tnsdemoscopiaantena,NA,73.6,2.3,pp,39.7
2008-02-20,tnsdemoscopiaantena,NA,73.6,2.3,iu,5.4
2008-02-20,tnsdemoscopiaantena,NA,73.6,2.3,ciu,2.7
2008-02-20,tnsdemoscopiaantena,NA,73.6,2.3,erc,2.2
2008-02-20,tnsdemoscopiaantena,NA,73.6,2.3,pnv,1.5
2008-02-20,tnsdemoscopiaantena,NA,73.6,2.3,cc,NA
2008-02-20,tnsdemoscopiaantena,NA,73.6,2.3,bng,NA
2008-02-20,tnsdemoscopiaantena,NA,73.6,2.3,upd,NA
2008-02-20,obradoirodesocioloxapblico,1812,NA,2.4,psoe,42.8
2008-02-20,obradoirodesocioloxapblico,1812,NA,2.4,pp,40.4
2008-02-20,obradoirodesocioloxapblico,1812,NA,2.4,iu,4.6
2008-02-20,obradoirodesocioloxapblico,1812,NA,2.4,ciu,2.6
2008-02-20,obradoirodesocioloxapblico,1812,NA,2.4,erc,1.3
2008-02-20,obradoirodesocioloxapblico,1812,NA,2.4,pnv,1.4
2008-02-20,obradoirodesocioloxapblico,1812,NA,2.4,cc,NA
2008-02-20,obradoirodesocioloxapblico,1812,NA,2.4,bng,NA
2008-02-20,obradoirodesocioloxapblico,1812,NA,2.4,upd,NA
2008-02-18,appendvocento,4989,74.4,2.6,psoe,41.4
2008-02-18,appendvocento,4989,74.4,2.6,pp,38.8
2008-02-18,appendvocento,4989,74.4,2.6,iu,4.8
2008-02-18,appendvocento,4989,74.4,2.6,ciu,3
2008-02-18,appendvocento,4989,74.4,2.6,erc,2
2008-02-18,appendvocento,4989,74.4,2.6,pnv,1.5
2008-02-18,appendvocento,4989,74.4,2.6,cc,0.7
2008-02-18,appendvocento,4989,74.4,2.6,bng,0.6
2008-02-18,appendvocento,4989,74.4,2.6,upd,0.5
2008-02-18,tnsdemoscopiaantena,NA,72.4,1.6,psoe,41.8
2008-02-18,tnsdemoscopiaantena,NA,72.4,1.6,pp,40.2
2008-02-18,tnsdemoscopiaantena,NA,72.4,1.6,iu,5.4
2008-02-18,tnsdemoscopiaantena,NA,72.4,1.6,ciu,2.9
2008-02-18,tnsdemoscopiaantena,NA,72.4,1.6,erc,1.9
2008-02-18,tnsdemoscopiaantena,NA,72.4,1.6,pnv,1.6
2008-02-18,tnsdemoscopiaantena,NA,72.4,1.6,cc,NA
2008-02-18,tnsdemoscopiaantena,NA,72.4,1.6,bng,NA
2008-02-18,tnsdemoscopiaantena,NA,72.4,1.6,upd,NA
2008-02-17,ipsosexpansin,NA,72,5.0,psoe,42.3
2008-02-17,ipsosexpansin,NA,72,5.0,pp,37.3
2008-02-17,ipsosexpansin,NA,72,5.0,iu,4.5
2008-02-17,ipsosexpansin,NA,72,5.0,ciu,NA
2008-02-17,ipsosexpansin,NA,72,5.0,erc,NA
2008-02-17,ipsosexpansin,NA,72,5.0,pnv,NA
2008-02-17,ipsosexpansin,NA,72,5.0,cc,NA
2008-02-17,ipsosexpansin,NA,72,5.0,bng,NA
2008-02-17,ipsosexpansin,NA,72,5.0,upd,0.5
2008-02-17,gesopelperidico,1500,65,3.5,psoe,40.5
2008-02-17,gesopelperidico,1500,65,3.5,pp,37
2008-02-17,gesopelperidico,1500,65,3.5,iu,4.9
2008-02-17,gesopelperidico,1500,65,3.5,ciu,2.6
2008-02-17,gesopelperidico,1500,65,3.5,erc,1.7
2008-02-17,gesopelperidico,1500,65,3.5,pnv,1.4
2008-02-17,gesopelperidico,1500,65,3.5,cc,NA
2008-02-17,gesopelperidico,1500,65,3.5,bng,NA
2008-02-17,gesopelperidico,1500,65,3.5,upd,NA
2008-02-17,asepa,1201,75.5,2.2,psoe,40.7
2008-02-17,asepa,1201,75.5,2.2,pp,38.5
2008-02-17,asepa,1201,75.5,2.2,iu,NA
2008-02-17,asepa,1201,75.5,2.2,ciu,NA
2008-02-17,asepa,1201,75.5,2.2,erc,NA
2008-02-17,asepa,1201,75.5,2.2,pnv,NA
2008-02-17,asepa,1201,75.5,2.2,cc,NA
2008-02-17,asepa,1201,75.5,2.2,bng,NA
2008-02-17,asepa,1201,75.5,2.2,upd,NA
2008-02-15,metroscopiaelpas,600,71,3.0,psoe,41.9
2008-02-15,metroscopiaelpas,600,71,3.0,pp,38.9
2008-02-15,metroscopiaelpas,600,71,3.0,iu,5
2008-02-15,metroscopiaelpas,600,71,3.0,ciu,NA
2008-02-15,metroscopiaelpas,600,71,3.0,erc,NA
2008-02-15,metroscopiaelpas,600,71,3.0,pnv,NA
2008-02-15,metroscopiaelpas,600,71,3.0,cc,NA
2008-02-15,metroscopiaelpas,600,71,3.0,bng,NA
2008-02-15,metroscopiaelpas,600,71,3.0,upd,NA
2008-02-15,invymarklasexta,NA,NA,4.4,psoe,42.8
2008-02-15,invymarklasexta,NA,NA,4.4,pp,38.4
2008-02-15,invymarklasexta,NA,NA,4.4,iu,NA
2008-02-15,invymarklasexta,NA,NA,4.4,ciu,NA
2008-02-15,invymarklasexta,NA,NA,4.4,erc,NA
2008-02-15,invymarklasexta,NA,NA,4.4,pnv,NA
2008-02-15,invymarklasexta,NA,NA,4.4,cc,NA
2008-02-15,invymarklasexta,NA,NA,4.4,bng,NA
2008-02-15,invymarklasexta,NA,NA,4.4,upd,NA
2008-02-14,noxalavanguardia,1800,NA,4.0,psoe,43.1
2008-02-14,noxalavanguardia,1800,NA,4.0,pp,39.1
2008-02-14,noxalavanguardia,1800,NA,4.0,iu,5
2008-02-14,noxalavanguardia,1800,NA,4.0,ciu,3
2008-02-14,noxalavanguardia,1800,NA,4.0,erc,1.5
2008-02-14,noxalavanguardia,1800,NA,4.0,pnv,1.4
2008-02-14,noxalavanguardia,1800,NA,4.0,cc,NA
2008-02-14,noxalavanguardia,1800,NA,4.0,bng,NA
2008-02-14,noxalavanguardia,1800,NA,4.0,upd,NA
2008-02-14,dymabc,1057,NA,3.0,psoe,42.2
2008-02-14,dymabc,1057,NA,3.0,pp,39.2
2008-02-14,dymabc,1057,NA,3.0,iu,3.9
2008-02-14,dymabc,1057,NA,3.0,ciu,NA
2008-02-14,dymabc,1057,NA,3.0,erc,NA
2008-02-14,dymabc,1057,NA,3.0,pnv,NA
2008-02-14,dymabc,1057,NA,3.0,cc,NA
2008-02-14,dymabc,1057,NA,3.0,bng,NA
2008-02-14,dymabc,1057,NA,3.0,upd,NA
2008-02-12,obradoirodesocioloxapblico,12000,NA,2.5,psoe,42.6
2008-02-12,obradoirodesocioloxapblico,12000,NA,2.5,pp,40.1
2008-02-12,obradoirodesocioloxapblico,12000,NA,2.5,iu,4.9
2008-02-12,obradoirodesocioloxapblico,12000,NA,2.5,ciu,2.6
2008-02-12,obradoirodesocioloxapblico,12000,NA,2.5,erc,1.3
2008-02-12,obradoirodesocioloxapblico,12000,NA,2.5,pnv,1.3
2008-02-12,obradoirodesocioloxapblico,12000,NA,2.5,cc,NA
2008-02-12,obradoirodesocioloxapblico,12000,NA,2.5,bng,NA
2008-02-12,obradoirodesocioloxapblico,12000,NA,2.5,upd,NA
2008-02-10,ipsosexpansin,NA,69,1.3,psoe,41.1
2008-02-10,ipsosexpansin,NA,69,1.3,pp,39.8
2008-02-10,ipsosexpansin,NA,69,1.3,iu,5.1
2008-02-10,ipsosexpansin,NA,69,1.3,ciu,NA
2008-02-10,ipsosexpansin,NA,69,1.3,erc,NA
2008-02-10,ipsosexpansin,NA,69,1.3,pnv,NA
2008-02-10,ipsosexpansin,NA,69,1.3,cc,NA
2008-02-10,ipsosexpansin,NA,69,1.3,bng,NA
2008-02-10,ipsosexpansin,NA,69,1.3,upd,NA
2008-02-10,tnsdemoscopiaantena,NA,73.4,3.6,psoe,42.7
2008-02-10,tnsdemoscopiaantena,NA,73.4,3.6,pp,39.1
2008-02-10,tnsdemoscopiaantena,NA,73.4,3.6,iu,4.9
2008-02-10,tnsdemoscopiaantena,NA,73.4,3.6,ciu,2.7
2008-02-10,tnsdemoscopiaantena,NA,73.4,3.6,erc,NA
2008-02-10,tnsdemoscopiaantena,NA,73.4,3.6,pnv,1.7
2008-02-10,tnsdemoscopiaantena,NA,73.4,3.6,cc,NA
2008-02-10,tnsdemoscopiaantena,NA,73.4,3.6,bng,NA
2008-02-10,tnsdemoscopiaantena,NA,73.4,3.6,upd,NA
2008-02-08,metroscopiaelpas,600,70,2.9,psoe,41.7
2008-02-08,metroscopiaelpas,600,70,2.9,pp,38.8
2008-02-08,metroscopiaelpas,600,70,2.9,iu,5.3
2008-02-08,metroscopiaelpas,600,70,2.9,ciu,NA
2008-02-08,metroscopiaelpas,600,70,2.9,erc,NA
2008-02-08,metroscopiaelpas,600,70,2.9,pnv,NA
2008-02-08,metroscopiaelpas,600,70,2.9,cc,NA
2008-02-08,metroscopiaelpas,600,70,2.9,bng,NA
2008-02-08,metroscopiaelpas,600,70,2.9,upd,NA
2008-02-08,obradoirodesocioloxapblico,4008,NA,5.5,psoe,44
2008-02-08,obradoirodesocioloxapblico,4008,NA,5.5,pp,38.5
2008-02-08,obradoirodesocioloxapblico,4008,NA,5.5,iu,4.9
2008-02-08,obradoirodesocioloxapblico,4008,NA,5.5,ciu,2.8
2008-02-08,obradoirodesocioloxapblico,4008,NA,5.5,erc,1.5
2008-02-08,obradoirodesocioloxapblico,4008,NA,5.5,pnv,1.6
2008-02-08,obradoirodesocioloxapblico,4008,NA,5.5,cc,NA
2008-02-08,obradoirodesocioloxapblico,4008,NA,5.5,bng,NA
2008-02-08,obradoirodesocioloxapblico,4008,NA,5.5,upd,NA
2008-02-07,sigmadoselmundo,1000,NA,2.6,psoe,41.8
2008-02-07,sigmadoselmundo,1000,NA,2.6,pp,39.2
2008-02-07,sigmadoselmundo,1000,NA,2.6,iu,5.2
2008-02-07,sigmadoselmundo,1000,NA,2.6,ciu,3.2
2008-02-07,sigmadoselmundo,1000,NA,2.6,erc,2.1
2008-02-07,sigmadoselmundo,1000,NA,2.6,pnv,1.6
2008-02-07,sigmadoselmundo,1000,NA,2.6,cc,NA
2008-02-07,sigmadoselmundo,1000,NA,2.6,bng,NA
2008-02-07,sigmadoselmundo,1000,NA,2.6,upd,NA
2008-02-07,dymabc,1031,NA,3.2,psoe,42.4
2008-02-07,dymabc,1031,NA,3.2,pp,39.2
2008-02-07,dymabc,1031,NA,3.2,iu,4.1
2008-02-07,dymabc,1031,NA,3.2,ciu,NA
2008-02-07,dymabc,1031,NA,3.2,erc,NA
2008-02-07,dymabc,1031,NA,3.2,pnv,NA
2008-02-07,dymabc,1031,NA,3.2,cc,NA
2008-02-07,dymabc,1031,NA,3.2,bng,NA
2008-02-07,dymabc,1031,NA,3.2,upd,NA
2008-02-04,simplelgica,2031,72.7,2.2,psoe,40.6
2008-02-04,simplelgica,2031,72.7,2.2,pp,38.4
2008-02-04,simplelgica,2031,72.7,2.2,iu,5.1
2008-02-04,simplelgica,2031,72.7,2.2,ciu,2.7
2008-02-04,simplelgica,2031,72.7,2.2,erc,NA
2008-02-04,simplelgica,2031,72.7,2.2,pnv,1.4
2008-02-04,simplelgica,2031,72.7,2.2,cc,NA
2008-02-04,simplelgica,2031,72.7,2.2,bng,NA
2008-02-04,simplelgica,2031,72.7,2.2,upd,NA
2008-02-04,cis,18221,NA,1.5,psoe,40.2
2008-02-04,cis,18221,NA,1.5,pp,38.7
2008-02-04,cis,18221,NA,1.5,iu,5.8
2008-02-04,cis,18221,NA,1.5,ciu,3
2008-02-04,cis,18221,NA,1.5,erc,2.1
2008-02-04,cis,18221,NA,1.5,pnv,1.7
2008-02-04,cis,18221,NA,1.5,cc,0.6
2008-02-04,cis,18221,NA,1.5,bng,0.9
2008-02-04,cis,18221,NA,1.5,upd,0.6
2008-01-31,dymabc,1015,NA,3.8,psoe,42.4
2008-01-31,dymabc,1015,NA,3.8,pp,38.6
2008-01-31,dymabc,1015,NA,3.8,iu,4.2
2008-01-31,dymabc,1015,NA,3.8,ciu,NA
2008-01-31,dymabc,1015,NA,3.8,erc,NA
2008-01-31,dymabc,1015,NA,3.8,pnv,NA
2008-01-31,dymabc,1015,NA,3.8,cc,NA
2008-01-31,dymabc,1015,NA,3.8,bng,NA
2008-01-31,dymabc,1015,NA,3.8,upd,NA
2008-01-31,obradoirodesocioloxapblico,4009,72,6.4,psoe,44.6
2008-01-31,obradoirodesocioloxapblico,4009,72,6.4,pp,38.2
2008-01-31,obradoirodesocioloxapblico,4009,72,6.4,iu,5
2008-01-31,obradoirodesocioloxapblico,4009,72,6.4,ciu,3
2008-01-31,obradoirodesocioloxapblico,4009,72,6.4,erc,1.3
2008-01-31,obradoirodesocioloxapblico,4009,72,6.4,pnv,1.6
2008-01-31,obradoirodesocioloxapblico,4009,72,6.4,cc,NA
2008-01-31,obradoirodesocioloxapblico,4009,72,6.4,bng,NA
2008-01-31,obradoirodesocioloxapblico,4009,72,6.4,upd,NA
2008-01-30,tnsdemoscopiaantena,NA,NA,3.2,psoe,42.5
2008-01-30,tnsdemoscopiaantena,NA,NA,3.2,pp,39.3
2008-01-30,tnsdemoscopiaantena,NA,NA,3.2,iu,4.6
2008-01-30,tnsdemoscopiaantena,NA,NA,3.2,ciu,2.8
2008-01-30,tnsdemoscopiaantena,NA,NA,3.2,erc,NA
2008-01-30,tnsdemoscopiaantena,NA,NA,3.2,pnv,1.5
2008-01-30,tnsdemoscopiaantena,NA,NA,3.2,cc,NA
2008-01-30,tnsdemoscopiaantena,NA,NA,3.2,bng,NA
2008-01-30,tnsdemoscopiaantena,NA,NA,3.2,upd,NA
2008-01-30,metroscopiaelpas,2000,73,3.4,psoe,42
2008-01-30,metroscopiaelpas,2000,73,3.4,pp,38.6
2008-01-30,metroscopiaelpas,2000,73,3.4,iu,5.1
2008-01-30,metroscopiaelpas,2000,73,3.4,ciu,NA
2008-01-30,metroscopiaelpas,2000,73,3.4,erc,NA
2008-01-30,metroscopiaelpas,2000,73,3.4,pnv,NA
2008-01-30,metroscopiaelpas,2000,73,3.4,cc,NA
2008-01-30,metroscopiaelpas,2000,73,3.4,bng,NA
2008-01-30,metroscopiaelpas,2000,73,3.4,upd,NA
2008-01-28,tnsdemoscopiaantena,NA,73,2.7,psoe,42.3
2008-01-28,tnsdemoscopiaantena,NA,73,2.7,pp,39.6
2008-01-28,tnsdemoscopiaantena,NA,73,2.7,iu,4.5
2008-01-28,tnsdemoscopiaantena,NA,73,2.7,ciu,3
2008-01-28,tnsdemoscopiaantena,NA,73,2.7,erc,1.6
2008-01-28,tnsdemoscopiaantena,NA,73,2.7,pnv,1.5
2008-01-28,tnsdemoscopiaantena,NA,73,2.7,cc,NA
2008-01-28,tnsdemoscopiaantena,NA,73,2.7,bng,NA
2008-01-28,tnsdemoscopiaantena,NA,73,2.7,upd,NA
2008-01-28,celestetelterra,10910,72.9,2.4,psoe,43.900000000000006
2008-01-28,celestetelterra,10910,72.9,2.4,pp,41.5
2008-01-28,celestetelterra,10910,72.9,2.4,iu,4.1
2008-01-28,celestetelterra,10910,72.9,2.4,ciu,3.25
2008-01-28,celestetelterra,10910,72.9,2.4,erc,1.15
2008-01-28,celestetelterra,10910,72.9,2.4,pnv,1.25
2008-01-28,celestetelterra,10910,72.9,2.4,cc,0.8
2008-01-28,celestetelterra,10910,72.9,2.4,bng,0.9
2008-01-28,celestetelterra,10910,72.9,2.4,upd,1.45
2008-01-25,invymarklasexta,1100,NA,5.0,psoe,43.1
2008-01-25,invymarklasexta,1100,NA,5.0,pp,38.1
2008-01-25,invymarklasexta,1100,NA,5.0,iu,NA
2008-01-25,invymarklasexta,1100,NA,5.0,ciu,NA
2008-01-25,invymarklasexta,1100,NA,5.0,erc,NA
2008-01-25,invymarklasexta,1100,NA,5.0,pnv,NA
2008-01-25,invymarklasexta,1100,NA,5.0,cc,NA
2008-01-25,invymarklasexta,1100,NA,5.0,bng,NA
2008-01-25,invymarklasexta,1100,NA,5.0,upd,NA
2008-01-24,obradoirodesocioloxapblico,4007,NA,5.8,psoe,44.5
2008-01-24,obradoirodesocioloxapblico,4007,NA,5.8,pp,38.7
2008-01-24,obradoirodesocioloxapblico,4007,NA,5.8,iu,4.6
2008-01-24,obradoirodesocioloxapblico,4007,NA,5.8,ciu,2.8
2008-01-24,obradoirodesocioloxapblico,4007,NA,5.8,erc,1.5
2008-01-24,obradoirodesocioloxapblico,4007,NA,5.8,pnv,1.6
2008-01-24,obradoirodesocioloxapblico,4007,NA,5.8,cc,NA
2008-01-24,obradoirodesocioloxapblico,4007,NA,5.8,bng,NA
2008-01-24,obradoirodesocioloxapblico,4007,NA,5.8,upd,NA
2008-01-23,opinacadenaser,1000,NA,6.0,psoe,44
2008-01-23,opinacadenaser,1000,NA,6.0,pp,38
2008-01-23,opinacadenaser,1000,NA,6.0,iu,3.5
2008-01-23,opinacadenaser,1000,NA,6.0,ciu,3
2008-01-23,opinacadenaser,1000,NA,6.0,erc,1.9
2008-01-23,opinacadenaser,1000,NA,6.0,pnv,1.6
2008-01-23,opinacadenaser,1000,NA,6.0,cc,NA
2008-01-23,opinacadenaser,1000,NA,6.0,bng,NA
2008-01-23,opinacadenaser,1000,NA,6.0,upd,NA
2008-01-21,tnsdemoscopiaantena,NA,71.5,2.1,psoe,41.6
2008-01-21,tnsdemoscopiaantena,NA,71.5,2.1,pp,39.5
2008-01-21,tnsdemoscopiaantena,NA,71.5,2.1,iu,5.1
2008-01-21,tnsdemoscopiaantena,NA,71.5,2.1,ciu,3.1
2008-01-21,tnsdemoscopiaantena,NA,71.5,2.1,erc,2
2008-01-21,tnsdemoscopiaantena,NA,71.5,2.1,pnv,1.5
2008-01-21,tnsdemoscopiaantena,NA,71.5,2.1,cc,0.8
2008-01-21,tnsdemoscopiaantena,NA,71.5,2.1,bng,NA
2008-01-21,tnsdemoscopiaantena,NA,71.5,2.1,upd,2
2008-01-20,asepa,1203,75.6,1.4,psoe,40.3
2008-01-20,asepa,1203,75.6,1.4,pp,38.9
2008-01-20,asepa,1203,75.6,1.4,iu,NA
2008-01-20,asepa,1203,75.6,1.4,ciu,NA
2008-01-20,asepa,1203,75.6,1.4,erc,NA
2008-01-20,asepa,1203,75.6,1.4,pnv,NA
2008-01-20,asepa,1203,75.6,1.4,cc,NA
2008-01-20,asepa,1203,75.6,1.4,bng,NA
2008-01-20,asepa,1203,75.6,1.4,upd,NA
2008-01-17,obradoirodesocioloxapblico,4000,NA,3.6,psoe,42.8
2008-01-17,obradoirodesocioloxapblico,4000,NA,3.6,pp,39.2
2008-01-17,obradoirodesocioloxapblico,4000,NA,3.6,iu,5
2008-01-17,obradoirodesocioloxapblico,4000,NA,3.6,ciu,2.6
2008-01-17,obradoirodesocioloxapblico,4000,NA,3.6,erc,1.7
2008-01-17,obradoirodesocioloxapblico,4000,NA,3.6,pnv,1.6
2008-01-17,obradoirodesocioloxapblico,4000,NA,3.6,cc,NA
2008-01-17,obradoirodesocioloxapblico,4000,NA,3.6,bng,NA
2008-01-17,obradoirodesocioloxapblico,4000,NA,3.6,upd,NA
2008-01-16,noxalavanguardia,1000,NA,2.5,psoe,42.3
2008-01-16,noxalavanguardia,1000,NA,2.5,pp,39.8
2008-01-16,noxalavanguardia,1000,NA,2.5,iu,5.1
2008-01-16,noxalavanguardia,1000,NA,2.5,ciu,2.5
2008-01-16,noxalavanguardia,1000,NA,2.5,erc,1.8
2008-01-16,noxalavanguardia,1000,NA,2.5,pnv,1.5
2008-01-16,noxalavanguardia,1000,NA,2.5,cc,NA
2008-01-16,noxalavanguardia,1000,NA,2.5,bng,NA
2008-01-16,noxalavanguardia,1000,NA,2.5,upd,NA
2008-01-14,tnsdemoscopiaantena,NA,72,1.8,psoe,41.9
2008-01-14,tnsdemoscopiaantena,NA,72,1.8,pp,40.1
2008-01-14,tnsdemoscopiaantena,NA,72,1.8,iu,4.8
2008-01-14,tnsdemoscopiaantena,NA,72,1.8,ciu,3.3
2008-01-14,tnsdemoscopiaantena,NA,72,1.8,erc,1.8
2008-01-14,tnsdemoscopiaantena,NA,72,1.8,pnv,1.6
2008-01-14,tnsdemoscopiaantena,NA,72,1.8,cc,NA
2008-01-14,tnsdemoscopiaantena,NA,72,1.8,bng,NA
2008-01-14,tnsdemoscopiaantena,NA,72,1.8,upd,NA
2008-01-13,ipsosexpansin,NA,68,2.0,psoe,41.5
2008-01-13,ipsosexpansin,NA,68,2.0,pp,39.5
2008-01-13,ipsosexpansin,NA,68,2.0,iu,NA
2008-01-13,ipsosexpansin,NA,68,2.0,ciu,NA
2008-01-13,ipsosexpansin,NA,68,2.0,erc,NA
2008-01-13,ipsosexpansin,NA,68,2.0,pnv,NA
2008-01-13,ipsosexpansin,NA,68,2.0,cc,NA
2008-01-13,ipsosexpansin,NA,68,2.0,bng,NA
2008-01-13,ipsosexpansin,NA,68,2.0,upd,NA
2008-01-09,opinacadenaser,1000,NA,3.0,psoe,43
2008-01-09,opinacadenaser,1000,NA,3.0,pp,40
2008-01-09,opinacadenaser,1000,NA,3.0,iu,3.5
2008-01-09,opinacadenaser,1000,NA,3.0,ciu,3
2008-01-09,opinacadenaser,1000,NA,3.0,erc,1.5
2008-01-09,opinacadenaser,1000,NA,3.0,pnv,1.4
