date,Firm,Sample,Turnout,Lead,name,value
2023-06-17,ncreportlarazn,1000,64.9,9.2,psoe,25.5
2023-06-17,ncreportlarazn,1000,64.9,9.2,pp,34.7
2023-06-17,ncreportlarazn,1000,64.9,9.2,vox,14.1
2023-06-17,ncreportlarazn,1000,64.9,9.2,sum,12.9
2023-06-17,ncreportlarazn,1000,64.9,9.2,erc,3
2023-06-17,ncreportlarazn,1000,64.9,9.2,jxcat,2
2023-06-17,ncreportlarazn,1000,64.9,9.2,pnv,1.5
2023-06-17,ncreportlarazn,1000,64.9,9.2,eh,1.3
2023-06-17,ncreportlarazn,1000,64.9,9.2,cup,0.8
2023-06-17,ncreportlarazn,1000,64.9,9.2,cc,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,bng,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,upn,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,ev,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,upo,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,cs,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,erc,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,cc,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,prc,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,upo,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,mp,NA
2023-06-17,ncreportlarazn,1000,64.9,9.2,nsnp,NA
2023-06-17,sociomtricaelespaol,800,NA,7.2,psoe,25.4
2023-06-17,sociomtricaelespaol,800,NA,7.2,pp,32.6
2023-06-17,sociomtricaelespaol,800,NA,7.2,vox,14.8
2023-06-17,sociomtricaelespaol,800,NA,7.2,sum,12.9
2023-06-17,sociomtricaelespaol,800,NA,7.2,erc,2.4
2023-06-17,sociomtricaelespaol,800,NA,7.2,jxcat,2.5
2023-06-17,sociomtricaelespaol,800,NA,7.2,pnv,1.5
2023-06-17,sociomtricaelespaol,800,NA,7.2,eh,1.6
2023-06-17,sociomtricaelespaol,800,NA,7.2,cup,0.8
2023-06-17,sociomtricaelespaol,800,NA,7.2,cc,0.5
2023-06-17,sociomtricaelespaol,800,NA,7.2,bng,0.8
2023-06-17,sociomtricaelespaol,800,NA,7.2,upn,0.3
2023-06-17,sociomtricaelespaol,800,NA,7.2,ev,0.8
2023-06-17,sociomtricaelespaol,800,NA,7.2,upo,NA
2023-06-17,sociomtricaelespaol,800,NA,7.2,cs,NA
2023-06-17,sociomtricaelespaol,800,NA,7.2,erc,NA
2023-06-17,sociomtricaelespaol,800,NA,7.2,cc,NA
2023-06-17,sociomtricaelespaol,800,NA,7.2,prc,NA
2023-06-17,sociomtricaelespaol,800,NA,7.2,upo,NA
2023-06-17,sociomtricaelespaol,800,NA,7.2,mp,NA
2023-06-17,sociomtricaelespaol,800,NA,7.2,nsnp,NA
2023-06-16,invymarklasexta,1200,NA,8.0,psoe,24.1
2023-06-16,invymarklasexta,1200,NA,8.0,pp,32.1
2023-06-16,invymarklasexta,1200,NA,8.0,vox,14.8
2023-06-16,invymarklasexta,1200,NA,8.0,sum,14.1
2023-06-16,invymarklasexta,1200,NA,8.0,erc,NA
2023-06-16,invymarklasexta,1200,NA,8.0,jxcat,NA
2023-06-16,invymarklasexta,1200,NA,8.0,pnv,NA
2023-06-16,invymarklasexta,1200,NA,8.0,eh,NA
2023-06-16,invymarklasexta,1200,NA,8.0,cup,NA
2023-06-16,invymarklasexta,1200,NA,8.0,cc,NA
2023-06-16,invymarklasexta,1200,NA,8.0,bng,NA
2023-06-16,invymarklasexta,1200,NA,8.0,upn,NA
2023-06-16,invymarklasexta,1200,NA,8.0,ev,NA
2023-06-16,invymarklasexta,1200,NA,8.0,upo,NA
2023-06-16,invymarklasexta,1200,NA,8.0,cs,NA
2023-06-16,invymarklasexta,1200,NA,8.0,erc,NA
2023-06-16,invymarklasexta,1200,NA,8.0,cc,NA
2023-06-16,invymarklasexta,1200,NA,8.0,prc,NA
2023-06-16,invymarklasexta,1200,NA,8.0,upo,NA
2023-06-16,invymarklasexta,1200,NA,8.0,mp,NA
2023-06-16,invymarklasexta,1200,NA,8.0,nsnp,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,psoe,28.7
2023-06-16,sigmadoselmundo,2977,NA,5.4,pp,34.1
2023-06-16,sigmadoselmundo,2977,NA,5.4,vox,13.2
2023-06-16,sigmadoselmundo,2977,NA,5.4,sum,12.8
2023-06-16,sigmadoselmundo,2977,NA,5.4,erc,2.9
2023-06-16,sigmadoselmundo,2977,NA,5.4,jxcat,2.4
2023-06-16,sigmadoselmundo,2977,NA,5.4,pnv,1.6
2023-06-16,sigmadoselmundo,2977,NA,5.4,eh,1.2
2023-06-16,sigmadoselmundo,2977,NA,5.4,cup,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,cc,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,bng,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,upn,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,ev,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,upo,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,cs,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,erc,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,cc,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,prc,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,upo,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,mp,NA
2023-06-16,sigmadoselmundo,2977,NA,5.4,nsnp,NA
2023-06-15,dataokdiario,1500,NA,11.1,psoe,23.2
2023-06-15,dataokdiario,1500,NA,11.1,pp,34.3
2023-06-15,dataokdiario,1500,NA,11.1,vox,15.4
2023-06-15,dataokdiario,1500,NA,11.1,sum,13.3
2023-06-15,dataokdiario,1500,NA,11.1,erc,2.6
2023-06-15,dataokdiario,1500,NA,11.1,jxcat,2.5
2023-06-15,dataokdiario,1500,NA,11.1,pnv,1.5
2023-06-15,dataokdiario,1500,NA,11.1,eh,1.5
2023-06-15,dataokdiario,1500,NA,11.1,cup,0.7
2023-06-15,dataokdiario,1500,NA,11.1,cc,0.5
2023-06-15,dataokdiario,1500,NA,11.1,bng,1
2023-06-15,dataokdiario,1500,NA,11.1,upn,0.3
2023-06-15,dataokdiario,1500,NA,11.1,ev,0.1
2023-06-15,dataokdiario,1500,NA,11.1,upo,NA
2023-06-15,dataokdiario,1500,NA,11.1,cs,NA
2023-06-15,dataokdiario,1500,NA,11.1,erc,NA
2023-06-15,dataokdiario,1500,NA,11.1,cc,NA
2023-06-15,dataokdiario,1500,NA,11.1,prc,NA
2023-06-15,dataokdiario,1500,NA,11.1,upo,NA
2023-06-15,dataokdiario,1500,NA,11.1,mp,NA
2023-06-15,dataokdiario,1500,NA,11.1,nsnp,NA
2023-06-15,imopelconfidencial,1008,NA,8.8,psoe,24.5
2023-06-15,imopelconfidencial,1008,NA,8.8,pp,33.3
2023-06-15,imopelconfidencial,1008,NA,8.8,vox,14.9
2023-06-15,imopelconfidencial,1008,NA,8.8,sum,15
2023-06-15,imopelconfidencial,1008,NA,8.8,erc,2.3
2023-06-15,imopelconfidencial,1008,NA,8.8,jxcat,2.2
2023-06-15,imopelconfidencial,1008,NA,8.8,pnv,1.4
2023-06-15,imopelconfidencial,1008,NA,8.8,eh,1.2
2023-06-15,imopelconfidencial,1008,NA,8.8,cup,0.7
2023-06-15,imopelconfidencial,1008,NA,8.8,cc,0.3
2023-06-15,imopelconfidencial,1008,NA,8.8,bng,0.9
2023-06-15,imopelconfidencial,1008,NA,8.8,upn,0.3
2023-06-15,imopelconfidencial,1008,NA,8.8,ev,0.2
2023-06-15,imopelconfidencial,1008,NA,8.8,upo,NA
2023-06-15,imopelconfidencial,1008,NA,8.8,cs,NA
2023-06-15,imopelconfidencial,1008,NA,8.8,erc,NA
2023-06-15,imopelconfidencial,1008,NA,8.8,cc,NA
2023-06-15,imopelconfidencial,1008,NA,8.8,prc,NA
2023-06-15,imopelconfidencial,1008,NA,8.8,upo,NA
2023-06-15,imopelconfidencial,1008,NA,8.8,mp,NA
2023-06-15,imopelconfidencial,1008,NA,8.8,nsnp,NA
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,psoe,25.9
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,pp,32.4
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,vox,15.8
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,sum,13.1
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,erc,2.9
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,jxcat,2.2
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,pnv,1.5
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,eh,1.4
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,cup,0.8
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,cc,0.3
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,bng,0.8
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,upn,0.2
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,ev,0.1
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,upo,NA
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,cs,NA
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,erc,NA
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,cc,NA
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,prc,NA
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,upo,NA
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,mp,NA
2023-06-15,hamalgamamtricavozppuli,1000,NA,6.5,nsnp,NA
2023-06-15,electopanelelectomana,3715,NA,5.6,psoe,26.9
2023-06-15,electopanelelectomana,3715,NA,5.6,pp,32.5
2023-06-15,electopanelelectomana,3715,NA,5.6,vox,14.8
2023-06-15,electopanelelectomana,3715,NA,5.6,sum,14
2023-06-15,electopanelelectomana,3715,NA,5.6,erc,2.2
2023-06-15,electopanelelectomana,3715,NA,5.6,jxcat,1.8
2023-06-15,electopanelelectomana,3715,NA,5.6,pnv,1.5
2023-06-15,electopanelelectomana,3715,NA,5.6,eh,1.3
2023-06-15,electopanelelectomana,3715,NA,5.6,cup,0.7
2023-06-15,electopanelelectomana,3715,NA,5.6,cc,0.4
2023-06-15,electopanelelectomana,3715,NA,5.6,bng,1
2023-06-15,electopanelelectomana,3715,NA,5.6,upn,0.3
2023-06-15,electopanelelectomana,3715,NA,5.6,ev,0.2
2023-06-15,electopanelelectomana,3715,NA,5.6,upo,NA
2023-06-15,electopanelelectomana,3715,NA,5.6,cs,NA
2023-06-15,electopanelelectomana,3715,NA,5.6,erc,NA
2023-06-15,electopanelelectomana,3715,NA,5.6,cc,NA
2023-06-15,electopanelelectomana,3715,NA,5.6,prc,NA
2023-06-15,electopanelelectomana,3715,NA,5.6,upo,NA
2023-06-15,electopanelelectomana,3715,NA,5.6,mp,NA
2023-06-15,electopanelelectomana,3715,NA,5.6,nsnp,NA
2023-06-14,dbprisa,2000,NA,5.7,psoe,27.4
2023-06-14,dbprisa,2000,NA,5.7,pp,33.1
2023-06-14,dbprisa,2000,NA,5.7,vox,13.8
2023-06-14,dbprisa,2000,NA,5.7,sum,13.1
2023-06-14,dbprisa,2000,NA,5.7,erc,NA
2023-06-14,dbprisa,2000,NA,5.7,jxcat,NA
2023-06-14,dbprisa,2000,NA,5.7,pnv,NA
2023-06-14,dbprisa,2000,NA,5.7,eh,NA
2023-06-14,dbprisa,2000,NA,5.7,cup,NA
2023-06-14,dbprisa,2000,NA,5.7,cc,NA
2023-06-14,dbprisa,2000,NA,5.7,bng,NA
2023-06-14,dbprisa,2000,NA,5.7,upn,NA
2023-06-14,dbprisa,2000,NA,5.7,ev,NA
2023-06-14,dbprisa,2000,NA,5.7,upo,NA
2023-06-14,dbprisa,2000,NA,5.7,cs,NA
2023-06-14,dbprisa,2000,NA,5.7,erc,NA
2023-06-14,dbprisa,2000,NA,5.7,cc,NA
2023-06-14,dbprisa,2000,NA,5.7,prc,NA
2023-06-14,dbprisa,2000,NA,5.7,upo,NA
2023-06-14,dbprisa,2000,NA,5.7,mp,NA
2023-06-14,dbprisa,2000,NA,5.7,nsnp,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,psoe,26.6
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,pp,32.6
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,vox,13.9
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,sum,13.4
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,erc,2.5
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,jxcat,2.2
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,pnv,2
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,eh,1.7
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,cup,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,cc,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,bng,0.9
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,upn,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,ev,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,upo,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,cs,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,erc,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,cc,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,prc,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,upo,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,mp,NA
2023-06-13,sondaxelavozdegalicia,1013,NA,6.0,nsnp,NA
2023-06-13,sigmadosantena,1515,NA,NA,psoe,NA
2023-06-13,sigmadosantena,1515,NA,NA,pp,NA
2023-06-13,sigmadosantena,1515,NA,NA,vox,NA
2023-06-13,sigmadosantena,1515,NA,NA,sum,NA
2023-06-13,sigmadosantena,1515,NA,NA,erc,NA
2023-06-13,sigmadosantena,1515,NA,NA,jxcat,NA
2023-06-13,sigmadosantena,1515,NA,NA,pnv,NA
2023-06-13,sigmadosantena,1515,NA,NA,eh,NA
2023-06-13,sigmadosantena,1515,NA,NA,cup,NA
2023-06-13,sigmadosantena,1515,NA,NA,cc,NA
2023-06-13,sigmadosantena,1515,NA,NA,bng,NA
2023-06-13,sigmadosantena,1515,NA,NA,upn,NA
2023-06-13,sigmadosantena,1515,NA,NA,ev,NA
2023-06-13,sigmadosantena,1515,NA,NA,upo,NA
2023-06-13,sigmadosantena,1515,NA,NA,cs,NA
2023-06-13,sigmadosantena,1515,NA,NA,erc,NA
2023-06-13,sigmadosantena,1515,NA,NA,cc,NA
2023-06-13,sigmadosantena,1515,NA,NA,prc,NA
2023-06-13,sigmadosantena,1515,NA,NA,upo,NA
2023-06-13,sigmadosantena,1515,NA,NA,mp,NA
2023-06-13,sigmadosantena,1515,NA,NA,nsnp,NA
2023-06-10,sociomtricaelespaol,1010,NA,6.7,psoe,25.4
2023-06-10,sociomtricaelespaol,1010,NA,6.7,pp,32.1
2023-06-10,sociomtricaelespaol,1010,NA,6.7,vox,15
2023-06-10,sociomtricaelespaol,1010,NA,6.7,sum,12.7
2023-06-10,sociomtricaelespaol,1010,NA,6.7,erc,2.4
2023-06-10,sociomtricaelespaol,1010,NA,6.7,jxcat,2.5
2023-06-10,sociomtricaelespaol,1010,NA,6.7,pnv,1.6
2023-06-10,sociomtricaelespaol,1010,NA,6.7,eh,1.7
2023-06-10,sociomtricaelespaol,1010,NA,6.7,cup,0.7
2023-06-10,sociomtricaelespaol,1010,NA,6.7,cc,0.4
2023-06-10,sociomtricaelespaol,1010,NA,6.7,bng,0.9
2023-06-10,sociomtricaelespaol,1010,NA,6.7,upn,0.3
2023-06-10,sociomtricaelespaol,1010,NA,6.7,ev,1.1
2023-06-10,sociomtricaelespaol,1010,NA,6.7,upo,NA
2023-06-10,sociomtricaelespaol,1010,NA,6.7,cs,NA
2023-06-10,sociomtricaelespaol,1010,NA,6.7,erc,NA
2023-06-10,sociomtricaelespaol,1010,NA,6.7,cc,NA
2023-06-10,sociomtricaelespaol,1010,NA,6.7,prc,NA
2023-06-10,sociomtricaelespaol,1010,NA,6.7,upo,NA
2023-06-10,sociomtricaelespaol,1010,NA,6.7,mp,NA
2023-06-10,sociomtricaelespaol,1010,NA,6.7,nsnp,NA
2023-06-10,electopanelelectomana,3557,NA,5.5,psoe,25.9
2023-06-10,electopanelelectomana,3557,NA,5.5,pp,31.4
2023-06-10,electopanelelectomana,3557,NA,5.5,vox,16
2023-06-10,electopanelelectomana,3557,NA,5.5,sum,14.8
2023-06-10,electopanelelectomana,3557,NA,5.5,erc,2
2023-06-10,electopanelelectomana,3557,NA,5.5,jxcat,1.8
2023-06-10,electopanelelectomana,3557,NA,5.5,pnv,1.5
2023-06-10,electopanelelectomana,3557,NA,5.5,eh,1.4
2023-06-10,electopanelelectomana,3557,NA,5.5,cup,0.7
2023-06-10,electopanelelectomana,3557,NA,5.5,cc,0.4
2023-06-10,electopanelelectomana,3557,NA,5.5,bng,1
2023-06-10,electopanelelectomana,3557,NA,5.5,upn,0.3
2023-06-10,electopanelelectomana,3557,NA,5.5,ev,0.2
2023-06-10,electopanelelectomana,3557,NA,5.5,upo,NA
2023-06-10,electopanelelectomana,3557,NA,5.5,cs,NA
2023-06-10,electopanelelectomana,3557,NA,5.5,erc,NA
2023-06-10,electopanelelectomana,3557,NA,5.5,cc,NA
2023-06-10,electopanelelectomana,3557,NA,5.5,prc,NA
2023-06-10,electopanelelectomana,3557,NA,5.5,upo,NA
2023-06-10,electopanelelectomana,3557,NA,5.5,mp,NA
2023-06-10,electopanelelectomana,3557,NA,5.5,nsnp,NA
2023-06-08,dataokdiario,1500,NA,11.3,psoe,22.8
2023-06-08,dataokdiario,1500,NA,11.3,pp,34.1
2023-06-08,dataokdiario,1500,NA,11.3,vox,15.6
2023-06-08,dataokdiario,1500,NA,11.3,sum,13.6
2023-06-08,dataokdiario,1500,NA,11.3,erc,2.6
2023-06-08,dataokdiario,1500,NA,11.3,jxcat,2.6
2023-06-08,dataokdiario,1500,NA,11.3,pnv,1.5
2023-06-08,dataokdiario,1500,NA,11.3,eh,1.6
2023-06-08,dataokdiario,1500,NA,11.3,cup,0.8
2023-06-08,dataokdiario,1500,NA,11.3,cc,0.6
2023-06-08,dataokdiario,1500,NA,11.3,bng,0.9
2023-06-08,dataokdiario,1500,NA,11.3,upn,0.2
2023-06-08,dataokdiario,1500,NA,11.3,ev,0.1
2023-06-08,dataokdiario,1500,NA,11.3,upo,NA
2023-06-08,dataokdiario,1500,NA,11.3,cs,NA
2023-06-08,dataokdiario,1500,NA,11.3,erc,NA
2023-06-08,dataokdiario,1500,NA,11.3,cc,NA
2023-06-08,dataokdiario,1500,NA,11.3,prc,NA
2023-06-08,dataokdiario,1500,NA,11.3,upo,NA
2023-06-08,dataokdiario,1500,NA,11.3,mp,NA
2023-06-08,dataokdiario,1500,NA,11.3,nsnp,NA
2023-06-08,gadabc,2007,70,8.9,psoe,27.7
2023-06-08,gadabc,2007,70,8.9,pp,36.6
2023-06-08,gadabc,2007,70,8.9,vox,12.4
2023-06-08,gadabc,2007,70,8.9,sum,11.2
2023-06-08,gadabc,2007,70,8.9,erc,2.3
2023-06-08,gadabc,2007,70,8.9,jxcat,1.9
2023-06-08,gadabc,2007,70,8.9,pnv,1.3
2023-06-08,gadabc,2007,70,8.9,eh,1.4
2023-06-08,gadabc,2007,70,8.9,cup,0.8
2023-06-08,gadabc,2007,70,8.9,cc,0.5
2023-06-08,gadabc,2007,70,8.9,bng,0.7
2023-06-08,gadabc,2007,70,8.9,upn,0.1
2023-06-08,gadabc,2007,70,8.9,ev,0.1
2023-06-08,gadabc,2007,70,8.9,upo,NA
2023-06-08,gadabc,2007,70,8.9,cs,NA
2023-06-08,gadabc,2007,70,8.9,erc,NA
2023-06-08,gadabc,2007,70,8.9,cc,NA
2023-06-08,gadabc,2007,70,8.9,prc,NA
2023-06-08,gadabc,2007,70,8.9,upo,NA
2023-06-08,gadabc,2007,70,8.9,mp,NA
2023-06-08,gadabc,2007,70,8.9,nsnp,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,psoe,27.6
2023-06-08,sigmadoselmundo,1711,NA,7.0,pp,34.6
2023-06-08,sigmadoselmundo,1711,NA,7.0,vox,11.9
2023-06-08,sigmadoselmundo,1711,NA,7.0,sum,12.6
2023-06-08,sigmadoselmundo,1711,NA,7.0,erc,3
2023-06-08,sigmadoselmundo,1711,NA,7.0,jxcat,2.3
2023-06-08,sigmadoselmundo,1711,NA,7.0,pnv,1.5
2023-06-08,sigmadoselmundo,1711,NA,7.0,eh,1.1
2023-06-08,sigmadoselmundo,1711,NA,7.0,cup,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,cc,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,bng,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,upn,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,ev,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,upo,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,cs,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,erc,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,cc,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,prc,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,upo,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,mp,NA
2023-06-08,sigmadoselmundo,1711,NA,7.0,nsnp,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,psoe,27.9
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,pp,34.1
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,vox,14.1
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,sum,12.8
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,erc,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,jxcat,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,pnv,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,eh,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,cup,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,cc,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,bng,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,upn,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,ev,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,upo,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,cs,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,erc,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,cc,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,prc,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,upo,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,mp,NA
2023-06-08,simplelgicaeldiarioes,1027,73.4,6.2,nsnp,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,psoe,26.9
2023-06-07,cissociomtricaa,7407,NA,6.6,pp,33.5
2023-06-07,cissociomtricaa,7407,NA,6.6,vox,15.9
2023-06-07,cissociomtricaa,7407,NA,6.6,sum,11.5
2023-06-07,cissociomtricaa,7407,NA,6.6,erc,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,jxcat,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,pnv,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,eh,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,cup,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,cc,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,bng,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,upn,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,ev,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,upo,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,cs,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,erc,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,cc,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,prc,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,upo,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,mp,NA
2023-06-07,cissociomtricaa,7407,NA,6.6,nsnp,NA
2023-06-07,cis,7407,NA,0.5,psoe,31.2
2023-06-07,cis,7407,NA,0.5,pp,30.7
2023-06-07,cis,7407,NA,0.5,vox,10.6
2023-06-07,cis,7407,NA,0.5,sum,14.3
2023-06-07,cis,7407,NA,0.5,erc,1.8
2023-06-07,cis,7407,NA,0.5,jxcat,1.6
2023-06-07,cis,7407,NA,0.5,pnv,1.1
2023-06-07,cis,7407,NA,0.5,eh,1.1
2023-06-07,cis,7407,NA,0.5,cup,0.5
2023-06-07,cis,7407,NA,0.5,cc,0.3
2023-06-07,cis,7407,NA,0.5,bng,0.7
2023-06-07,cis,7407,NA,0.5,upn,0.1
2023-06-07,cis,7407,NA,0.5,ev,0.1
2023-06-07,cis,7407,NA,0.5,upo,NA
2023-06-07,cis,7407,NA,0.5,cs,NA
2023-06-07,cis,7407,NA,0.5,erc,NA
2023-06-07,cis,7407,NA,0.5,cc,NA
2023-06-07,cis,7407,NA,0.5,prc,NA
2023-06-07,cis,7407,NA,0.5,upo,NA
2023-06-07,cis,7407,NA,0.5,mp,NA
2023-06-07,cis,7407,NA,0.5,nsnp,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,psoe,23.3
2023-06-03,ncreportlarazn,1000,65.5,11.3,pp,34.6
2023-06-03,ncreportlarazn,1000,65.5,11.3,vox,14.3
2023-06-03,ncreportlarazn,1000,65.5,11.3,sum,10.5
2023-06-03,ncreportlarazn,1000,65.5,11.3,erc,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,jxcat,2
2023-06-03,ncreportlarazn,1000,65.5,11.3,pnv,1.5
2023-06-03,ncreportlarazn,1000,65.5,11.3,eh,1.3
2023-06-03,ncreportlarazn,1000,65.5,11.3,cup,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,cc,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,bng,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,upn,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,ev,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,upo,4.2
2023-06-03,ncreportlarazn,1000,65.5,11.3,cs,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,erc,3.1
2023-06-03,ncreportlarazn,1000,65.5,11.3,cc,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,prc,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,upo,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,mp,NA
2023-06-03,ncreportlarazn,1000,65.5,11.3,nsnp,NA
2023-06-03,sociomtricaelespaol,1140,NA,7.9,psoe,23.9
2023-06-03,sociomtricaelespaol,1140,NA,7.9,pp,31.8
2023-06-03,sociomtricaelespaol,1140,NA,7.9,vox,16.1
2023-06-03,sociomtricaelespaol,1140,NA,7.9,sum,9.8
2023-06-03,sociomtricaelespaol,1140,NA,7.9,erc,NA
2023-06-03,sociomtricaelespaol,1140,NA,7.9,jxcat,2.2
2023-06-03,sociomtricaelespaol,1140,NA,7.9,pnv,1.5
