date,Firm,Sample,Turnout,Lead,name,value
2015-09-07,celesteteleldiarioes,1100,66.8,4.6,ccom,1.1
2015-09-07,celesteteleldiarioes,1100,66.8,4.6,cs,10
2015-09-07,celesteteleldiarioes,1100,66.8,4.6,upo,12.2
2015-09-07,celesteteleldiarioes,1100,66.8,4.6,dil,2.1
2015-09-07,celesteteleldiarioes,1100,66.8,4.6,ambildu,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,pp,28.6
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,psoe,22.5
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,ciu,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,pnv,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,bng,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,cc,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,upd,1
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,ip,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,am,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,up,3.9
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,eh,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,erc,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,ccom,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,cs,12.7
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,upo,16
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,dil,NA
2015-09-06,tnsdemoscopiaantena,1096,NA,6.1,ambildu,NA
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,pp,31.5
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,psoe,22.7
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,ciu,NA
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,pnv,1.1
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,bng,0.5
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,cc,0.3
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,upd,0.5
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,ip,NA
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,am,NA
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,up,3.7
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,eh,0.8
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,erc,1.6
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,ccom,NA
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,cs,11.8
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,upo,16.3
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,dil,2.4
2015-09-05,sondaxelavozdegalicia,1000,NA,8.8,ambildu,NA
2015-08-30,jmapblico,NA,69.8,7.1,pp,29.5
2015-08-30,jmapblico,NA,69.8,7.1,psoe,22.4
2015-08-30,jmapblico,NA,69.8,7.1,ciu,NA
2015-08-30,jmapblico,NA,69.8,7.1,pnv,1.2
2015-08-30,jmapblico,NA,69.8,7.1,bng,NA
2015-08-30,jmapblico,NA,69.8,7.1,cc,0.6
2015-08-30,jmapblico,NA,69.8,7.1,upd,0.6
2015-08-30,jmapblico,NA,69.8,7.1,ip,NA
2015-08-30,jmapblico,NA,69.8,7.1,am,NA
2015-08-30,jmapblico,NA,69.8,7.1,up,3.3
2015-08-30,jmapblico,NA,69.8,7.1,eh,0.9
2015-08-30,jmapblico,NA,69.8,7.1,erc,1.8
2015-08-30,jmapblico,NA,69.8,7.1,ccom,1.1
2015-08-30,jmapblico,NA,69.8,7.1,cs,12.7
2015-08-30,jmapblico,NA,69.8,7.1,upo,16.7
2015-08-30,jmapblico,NA,69.8,7.1,dil,3.1
2015-08-30,jmapblico,NA,69.8,7.1,ambildu,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,pp,28.5
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,psoe,22.8
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,ciu,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,pnv,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,bng,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,cc,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,upd,0.9
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,ip,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,am,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,up,4.2
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,eh,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,erc,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,ccom,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,cs,12.3
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,upo,16.2
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,dil,NA
2015-08-30,tnsdemoscopiaantena,1118,NA,5.7,ambildu,NA
2015-08-29,ncreportlarazn,900,67.3,7.2,pp,32.1
2015-08-29,ncreportlarazn,900,67.3,7.2,psoe,24.9
2015-08-29,ncreportlarazn,900,67.3,7.2,ciu,NA
2015-08-29,ncreportlarazn,900,67.3,7.2,pnv,1.3
2015-08-29,ncreportlarazn,900,67.3,7.2,bng,0.6
2015-08-29,ncreportlarazn,900,67.3,7.2,cc,0.4
2015-08-29,ncreportlarazn,900,67.3,7.2,upd,1
2015-08-29,ncreportlarazn,900,67.3,7.2,ip,NA
2015-08-29,ncreportlarazn,900,67.3,7.2,am,NA
2015-08-29,ncreportlarazn,900,67.3,7.2,up,4.4
2015-08-29,ncreportlarazn,900,67.3,7.2,eh,1.1
2015-08-29,ncreportlarazn,900,67.3,7.2,erc,1.7
2015-08-29,ncreportlarazn,900,67.3,7.2,ccom,1.5
2015-08-29,ncreportlarazn,900,67.3,7.2,cs,10.4
2015-08-29,ncreportlarazn,900,67.3,7.2,upo,12.1
2015-08-29,ncreportlarazn,900,67.3,7.2,dil,2.3
2015-08-29,ncreportlarazn,900,67.3,7.2,ambildu,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,pp,28.3
2015-08-27,mywordcadenaser,1001,NA,2.4,psoe,25.9
2015-08-27,mywordcadenaser,1001,NA,2.4,ciu,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,pnv,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,bng,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,cc,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,upd,1.5
2015-08-27,mywordcadenaser,1001,NA,2.4,ip,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,am,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,up,2.6
2015-08-27,mywordcadenaser,1001,NA,2.4,eh,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,erc,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,ccom,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,cs,11.3
2015-08-27,mywordcadenaser,1001,NA,2.4,upo,15.4
2015-08-27,mywordcadenaser,1001,NA,2.4,dil,NA
2015-08-27,mywordcadenaser,1001,NA,2.4,ambildu,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,pp,27.3
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,psoe,22.6
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,ciu,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,pnv,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,bng,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,cc,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,upd,0.9
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,ip,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,am,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,up,4.5
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,eh,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,erc,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,ccom,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,cs,13.2
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,upo,16.3
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,dil,NA
2015-08-23,tnsdemoscopiaantena,1112,NA,4.7,ambildu,NA
2015-08-23,encuestamos,1500,NA,1.5,pp,27.5
2015-08-23,encuestamos,1500,NA,1.5,psoe,26
2015-08-23,encuestamos,1500,NA,1.5,ciu,NA
2015-08-23,encuestamos,1500,NA,1.5,pnv,1.6
2015-08-23,encuestamos,1500,NA,1.5,bng,NA
2015-08-23,encuestamos,1500,NA,1.5,cc,NA
2015-08-23,encuestamos,1500,NA,1.5,upd,NA
2015-08-23,encuestamos,1500,NA,1.5,ip,NA
2015-08-23,encuestamos,1500,NA,1.5,am,NA
2015-08-23,encuestamos,1500,NA,1.5,up,5.7
2015-08-23,encuestamos,1500,NA,1.5,eh,1.1
2015-08-23,encuestamos,1500,NA,1.5,erc,1.9
2015-08-23,encuestamos,1500,NA,1.5,ccom,NA
2015-08-23,encuestamos,1500,NA,1.5,cs,8.6
2015-08-23,encuestamos,1500,NA,1.5,upo,19.4
2015-08-23,encuestamos,1500,NA,1.5,dil,2.1
2015-08-23,encuestamos,1500,NA,1.5,ambildu,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,pp,27
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,psoe,22.9
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,ciu,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,pnv,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,bng,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,cc,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,upd,0.8
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,ip,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,am,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,up,4.5
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,eh,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,erc,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,ccom,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,cs,12.9
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,upo,16.5
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,dil,NA
2015-08-16,tnsdemoscopiaantena,1086,NA,4.1,ambildu,NA
2015-08-11,simplelgica,1022,72.2,8.5,pp,29.9
2015-08-11,simplelgica,1022,72.2,8.5,psoe,21.4
2015-08-11,simplelgica,1022,72.2,8.5,ciu,NA
2015-08-11,simplelgica,1022,72.2,8.5,pnv,1
2015-08-11,simplelgica,1022,72.2,8.5,bng,NA
2015-08-11,simplelgica,1022,72.2,8.5,cc,NA
2015-08-11,simplelgica,1022,72.2,8.5,upd,1.2
2015-08-11,simplelgica,1022,72.2,8.5,ip,NA
2015-08-11,simplelgica,1022,72.2,8.5,am,NA
2015-08-11,simplelgica,1022,72.2,8.5,up,5.4
2015-08-11,simplelgica,1022,72.2,8.5,eh,NA
2015-08-11,simplelgica,1022,72.2,8.5,erc,NA
2015-08-11,simplelgica,1022,72.2,8.5,ccom,NA
2015-08-11,simplelgica,1022,72.2,8.5,cs,17.1
2015-08-11,simplelgica,1022,72.2,8.5,upo,16.5
2015-08-11,simplelgica,1022,72.2,8.5,dil,1.2
2015-08-11,simplelgica,1022,72.2,8.5,ambildu,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,pp,26.4
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,psoe,22.4
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,ciu,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,pnv,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,bng,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,cc,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,upd,1
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,ip,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,am,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,up,4.7
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,eh,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,erc,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,ccom,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,cs,13.4
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,upo,16.8
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,dil,NA
2015-08-09,tnsdemoscopiaantena,1080,NA,4.0,ambildu,NA
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,pp,31.4
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,psoe,27.6
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,ciu,NA
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,pnv,1.1
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,bng,0.7
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,cc,0.4
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,upd,0.8
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,ip,NA
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,am,NA
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,up,4.6
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,eh,0.9
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,erc,1.6
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,ccom,1.2
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,cs,9.9
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,upo,11.9
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,dil,2
2015-08-07,celesteteleldiarioes,1100,66.3,3.8,ambildu,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,pp,25.7
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,psoe,22.9
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,ciu,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,pnv,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,bng,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,cc,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,upd,1.2
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,ip,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,am,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,up,5
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,eh,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,erc,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,ccom,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,cs,13.6
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,upo,16.9
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,dil,NA
2015-08-02,tnsdemoscopiaantena,1075,NA,2.8,ambildu,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,pp,26.8
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,psoe,23
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,ciu,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,pnv,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,bng,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,cc,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,upd,1.2
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,ip,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,am,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,up,4
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,eh,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,erc,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,ccom,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,cs,13.7
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,upo,17.6
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,dil,NA
2015-07-26,tnsdemoscopiaantena,920,NA,3.8,ambildu,NA
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,pp,30.5
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,psoe,25.1
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,ciu,NA
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,pnv,NA
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,bng,NA
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,cc,NA
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,upd,0.7
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,ip,NA
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,am,NA
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,up,3.3
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,eh,NA
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,erc,NA
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,ccom,NA
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,cs,10.6
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,upo,19.3
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,dil,2.5
2015-07-24,demoscopiaserviciosesradio,1800,NA,5.4,ambildu,NA
2015-07-23,sigmadosmediaset,1800,NA,4.6,pp,28.8
2015-07-23,sigmadosmediaset,1800,NA,4.6,psoe,24.2
2015-07-23,sigmadosmediaset,1800,NA,4.6,ciu,NA
2015-07-23,sigmadosmediaset,1800,NA,4.6,pnv,1.3
2015-07-23,sigmadosmediaset,1800,NA,4.6,bng,NA
2015-07-23,sigmadosmediaset,1800,NA,4.6,cc,NA
2015-07-23,sigmadosmediaset,1800,NA,4.6,upd,NA
2015-07-23,sigmadosmediaset,1800,NA,4.6,ip,NA
2015-07-23,sigmadosmediaset,1800,NA,4.6,am,NA
2015-07-23,sigmadosmediaset,1800,NA,4.6,up,4.2
2015-07-23,sigmadosmediaset,1800,NA,4.6,eh,NA
2015-07-23,sigmadosmediaset,1800,NA,4.6,erc,2.1
2015-07-23,sigmadosmediaset,1800,NA,4.6,ccom,NA
2015-07-23,sigmadosmediaset,1800,NA,4.6,cs,11.1
2015-07-23,sigmadosmediaset,1800,NA,4.6,upo,20.3
2015-07-23,sigmadosmediaset,1800,NA,4.6,dil,2.1
2015-07-23,sigmadosmediaset,1800,NA,4.6,ambildu,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,pp,23.1
2015-07-22,metroscopiaelpas,1000,72,0.4,psoe,23.5
2015-07-22,metroscopiaelpas,1000,72,0.4,ciu,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,pnv,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,bng,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,cc,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,upd,0.3
2015-07-22,metroscopiaelpas,1000,72,0.4,ip,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,am,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,up,5.6
2015-07-22,metroscopiaelpas,1000,72,0.4,eh,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,erc,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,ccom,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,cs,16
2015-07-22,metroscopiaelpas,1000,72,0.4,upo,18.1
2015-07-22,metroscopiaelpas,1000,72,0.4,dil,NA
2015-07-22,metroscopiaelpas,1000,72,0.4,ambildu,NA
2015-07-20,encuestamos,1450,NA,0.6,pp,26
2015-07-20,encuestamos,1450,NA,0.6,psoe,25.4
2015-07-20,encuestamos,1450,NA,0.6,ciu,NA
2015-07-20,encuestamos,1450,NA,0.6,pnv,1.8
2015-07-20,encuestamos,1450,NA,0.6,bng,0.9
2015-07-20,encuestamos,1450,NA,0.6,cc,0.5
2015-07-20,encuestamos,1450,NA,0.6,upd,NA
2015-07-20,encuestamos,1450,NA,0.6,ip,NA
2015-07-20,encuestamos,1450,NA,0.6,am,NA
2015-07-20,encuestamos,1450,NA,0.6,up,4.1
2015-07-20,encuestamos,1450,NA,0.6,eh,1
2015-07-20,encuestamos,1450,NA,0.6,erc,2.4
2015-07-20,encuestamos,1450,NA,0.6,ccom,1.8
2015-07-20,encuestamos,1450,NA,0.6,cs,9.2
2015-07-20,encuestamos,1450,NA,0.6,upo,21.1
2015-07-20,encuestamos,1450,NA,0.6,dil,2.9
2015-07-20,encuestamos,1450,NA,0.6,ambildu,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,pp,27.1
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,psoe,22.6
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,ciu,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,pnv,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,bng,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,cc,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,upd,0.8
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,ip,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,am,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,up,2.9
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,eh,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,erc,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,ccom,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,cs,13.5
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,upo,18.6
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,dil,NA
2015-07-19,tnsdemoscopiaantena,910,NA,4.5,ambildu,NA
2015-07-16,ncreport,955,NA,6.9,pp,31.7
2015-07-16,ncreport,955,NA,6.9,psoe,24.8
2015-07-16,ncreport,955,NA,6.9,ciu,NA
2015-07-16,ncreport,955,NA,6.9,pnv,NA
2015-07-16,ncreport,955,NA,6.9,bng,NA
2015-07-16,ncreport,955,NA,6.9,cc,NA
2015-07-16,ncreport,955,NA,6.9,upd,NA
2015-07-16,ncreport,955,NA,6.9,ip,NA
2015-07-16,ncreport,955,NA,6.9,am,NA
2015-07-16,ncreport,955,NA,6.9,up,4.5
2015-07-16,ncreport,955,NA,6.9,eh,NA
2015-07-16,ncreport,955,NA,6.9,erc,NA
2015-07-16,ncreport,955,NA,6.9,ccom,NA
2015-07-16,ncreport,955,NA,6.9,cs,11
2015-07-16,ncreport,955,NA,6.9,upo,12.3
2015-07-16,ncreport,955,NA,6.9,dil,NA
2015-07-16,ncreport,955,NA,6.9,ambildu,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,pp,26.1
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,psoe,22.2
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,ciu,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,pnv,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,bng,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,cc,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,upd,0.9
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,ip,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,am,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,up,2.8
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,eh,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,erc,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,ccom,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,cs,13.6
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,upo,19.1
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,dil,NA
2015-07-12,tnsdemoscopiaantena,1000,NA,3.9,ambildu,NA
2015-07-10,invymarklasexta,1200,NA,4.4,pp,27.7
2015-07-10,invymarklasexta,1200,NA,4.4,psoe,23.3
2015-07-10,invymarklasexta,1200,NA,4.4,ciu,NA
2015-07-10,invymarklasexta,1200,NA,4.4,pnv,1.4
2015-07-10,invymarklasexta,1200,NA,4.4,bng,NA
2015-07-10,invymarklasexta,1200,NA,4.4,cc,NA
2015-07-10,invymarklasexta,1200,NA,4.4,upd,0.2
2015-07-10,invymarklasexta,1200,NA,4.4,ip,NA
2015-07-10,invymarklasexta,1200,NA,4.4,am,NA
2015-07-10,invymarklasexta,1200,NA,4.4,up,2
2015-07-10,invymarklasexta,1200,NA,4.4,eh,NA
2015-07-10,invymarklasexta,1200,NA,4.4,erc,2.8
2015-07-10,invymarklasexta,1200,NA,4.4,ccom,NA
2015-07-10,invymarklasexta,1200,NA,4.4,cs,11.5
2015-07-10,invymarklasexta,1200,NA,4.4,upo,21.9
2015-07-10,invymarklasexta,1200,NA,4.4,dil,2.6
2015-07-10,invymarklasexta,1200,NA,4.4,ambildu,NA
2015-07-09,cis,2486,NA,3.3,pp,28.2
2015-07-09,cis,2486,NA,3.3,psoe,24.9
2015-07-09,cis,2486,NA,3.3,ciu,NA
2015-07-09,cis,2486,NA,3.3,pnv,1.3
2015-07-09,cis,2486,NA,3.3,bng,0.7
2015-07-09,cis,2486,NA,3.3,cc,0.4
2015-07-09,cis,2486,NA,3.3,upd,1.3
2015-07-09,cis,2486,NA,3.3,ip,NA
2015-07-09,cis,2486,NA,3.3,am,NA
2015-07-09,cis,2486,NA,3.3,up,3.7
2015-07-09,cis,2486,NA,3.3,eh,1.1
2015-07-09,cis,2486,NA,3.3,erc,2.1
2015-07-09,cis,2486,NA,3.3,ccom,1.2
2015-07-09,cis,2486,NA,3.3,cs,11.1
2015-07-09,cis,2486,NA,3.3,upo,15.7
2015-07-09,cis,2486,NA,3.3,dil,3.3
2015-07-09,cis,2486,NA,3.3,ambildu,NA
2015-07-09,simplelgica,1040,71.5,3.1,pp,26.2
2015-07-09,simplelgica,1040,71.5,3.1,psoe,23.1
2015-07-09,simplelgica,1040,71.5,3.1,ciu,NA
2015-07-09,simplelgica,1040,71.5,3.1,pnv,1
2015-07-09,simplelgica,1040,71.5,3.1,bng,NA
2015-07-09,simplelgica,1040,71.5,3.1,cc,NA
2015-07-09,simplelgica,1040,71.5,3.1,upd,0.5
2015-07-09,simplelgica,1040,71.5,3.1,ip,NA
2015-07-09,simplelgica,1040,71.5,3.1,am,NA
2015-07-09,simplelgica,1040,71.5,3.1,up,5.4
2015-07-09,simplelgica,1040,71.5,3.1,eh,NA
2015-07-09,simplelgica,1040,71.5,3.1,erc,NA
2015-07-09,simplelgica,1040,71.5,3.1,ccom,NA
2015-07-09,simplelgica,1040,71.5,3.1,cs,18.4
2015-07-09,simplelgica,1040,71.5,3.1,upo,14.9
2015-07-09,simplelgica,1040,71.5,3.1,dil,1.4
2015-07-09,simplelgica,1040,71.5,3.1,ambildu,NA
2015-07-08,gadabc,1000,71,3.6,pp,29.1
2015-07-08,gadabc,1000,71,3.6,psoe,25.5
2015-07-08,gadabc,1000,71,3.6,ciu,NA
