date,Firm,Sample,Turnout,Lead,name,value
2003-12-07,sigmadoselmundo,NA,NA,11.1,pp,44.8
2003-12-07,sigmadoselmundo,NA,NA,11.1,psoe,33.7
2003-12-07,sigmadoselmundo,NA,NA,11.1,iu,6.1
2003-12-07,sigmadoselmundo,NA,NA,11.1,ciu,3.9
2003-12-07,sigmadoselmundo,NA,NA,11.1,pnv,1.5
2003-12-07,sigmadoselmundo,NA,NA,11.1,bng,NA
2003-12-07,sigmadoselmundo,NA,NA,11.1,cc,NA
2003-12-07,sigmadoselmundo,NA,NA,11.1,erc,NA
2003-12-07,opinaelpas,1000,NA,3.0,pp,42
2003-12-07,opinaelpas,1000,NA,3.0,psoe,39
2003-12-07,opinaelpas,1000,NA,3.0,iu,5.5
2003-12-07,opinaelpas,1000,NA,3.0,ciu,4
2003-12-07,opinaelpas,1000,NA,3.0,pnv,2
2003-12-07,opinaelpas,1000,NA,3.0,bng,NA
2003-12-07,opinaelpas,1000,NA,3.0,cc,NA
2003-12-07,opinaelpas,1000,NA,3.0,erc,NA
2003-12-05,metraseiscolpisa,NA,NA,11.4,pp,44.5
2003-12-05,metraseiscolpisa,NA,NA,11.4,psoe,33.1
2003-12-05,metraseiscolpisa,NA,NA,11.4,iu,6.3
2003-12-05,metraseiscolpisa,NA,NA,11.4,ciu,4.1
2003-12-05,metraseiscolpisa,NA,NA,11.4,pnv,1.4
2003-12-05,metraseiscolpisa,NA,NA,11.4,bng,NA
2003-12-05,metraseiscolpisa,NA,NA,11.4,cc,NA
2003-12-05,metraseiscolpisa,NA,NA,11.4,erc,NA
2003-11-25,gallup,2032,70.5,6.8,pp,43.3
2003-11-25,gallup,2032,70.5,6.8,psoe,36.5
2003-11-25,gallup,2032,70.5,6.8,iu,6.7
2003-11-25,gallup,2032,70.5,6.8,ciu,3.5
2003-11-25,gallup,2032,70.5,6.8,pnv,1.6
2003-11-25,gallup,2032,70.5,6.8,bng,NA
2003-11-25,gallup,2032,70.5,6.8,cc,NA
2003-11-25,gallup,2032,70.5,6.8,erc,NA
2003-11-19,opinacadenaser,1000,NA,3.0,pp,42
2003-11-19,opinacadenaser,1000,NA,3.0,psoe,39
2003-11-19,opinacadenaser,1000,NA,3.0,iu,5
2003-11-19,opinacadenaser,1000,NA,3.0,ciu,4
2003-11-19,opinacadenaser,1000,NA,3.0,pnv,2
2003-11-19,opinacadenaser,1000,NA,3.0,bng,NA
2003-11-19,opinacadenaser,1000,NA,3.0,cc,NA
2003-11-19,opinacadenaser,1000,NA,3.0,erc,NA
2003-10-31,cis,2488,NA,7.7,pp,42.4
2003-10-31,cis,2488,NA,7.7,psoe,34.7
2003-10-31,cis,2488,NA,7.7,iu,5.9
2003-10-31,cis,2488,NA,7.7,ciu,4
2003-10-31,cis,2488,NA,7.7,pnv,1.4
2003-10-31,cis,2488,NA,7.7,bng,1.3
2003-10-31,cis,2488,NA,7.7,cc,NA
2003-10-31,cis,2488,NA,7.7,erc,NA
2003-10-22,gallup,2016,69.9,5.6,pp,42.4
2003-10-22,gallup,2016,69.9,5.6,psoe,36.8
2003-10-22,gallup,2016,69.9,5.6,iu,6.2
2003-10-22,gallup,2016,69.9,5.6,ciu,3.4
2003-10-22,gallup,2016,69.9,5.6,pnv,1.6
2003-10-22,gallup,2016,69.9,5.6,bng,NA
2003-10-22,gallup,2016,69.9,5.6,cc,NA
2003-10-22,gallup,2016,69.9,5.6,erc,NA
2003-10-02,intercampogets,1714,NA,9.5,pp,43.8
2003-10-02,intercampogets,1714,NA,9.5,psoe,34.3
2003-10-02,intercampogets,1714,NA,9.5,iu,6.4
2003-10-02,intercampogets,1714,NA,9.5,ciu,3.8
2003-10-02,intercampogets,1714,NA,9.5,pnv,1.5
2003-10-02,intercampogets,1714,NA,9.5,bng,NA
2003-10-02,intercampogets,1714,NA,9.5,cc,NA
2003-10-02,intercampogets,1714,NA,9.5,erc,NA
2003-09-28,sigmadoselmundo,NA,NA,8.5,pp,43.8
2003-09-28,sigmadoselmundo,NA,NA,8.5,psoe,35.3
2003-09-28,sigmadoselmundo,NA,NA,8.5,iu,5.1
2003-09-28,sigmadoselmundo,NA,NA,8.5,ciu,4
2003-09-28,sigmadoselmundo,NA,NA,8.5,pnv,1.4
2003-09-28,sigmadoselmundo,NA,NA,8.5,bng,NA
2003-09-28,sigmadoselmundo,NA,NA,8.5,cc,NA
2003-09-28,sigmadoselmundo,NA,NA,8.5,erc,NA
2003-09-24,opinacadenaser,1000,NA,3.0,pp,42
2003-09-24,opinacadenaser,1000,NA,3.0,psoe,39
2003-09-24,opinacadenaser,1000,NA,3.0,iu,6.5
2003-09-24,opinacadenaser,1000,NA,3.0,ciu,4
2003-09-24,opinacadenaser,1000,NA,3.0,pnv,2
2003-09-24,opinacadenaser,1000,NA,3.0,bng,NA
2003-09-24,opinacadenaser,1000,NA,3.0,cc,NA
2003-09-24,opinacadenaser,1000,NA,3.0,erc,NA
2003-09-24,voxpblicaelperidico,1502,NA,7.1,pp,44.2
2003-09-24,voxpblicaelperidico,1502,NA,7.1,psoe,37.1
2003-09-24,voxpblicaelperidico,1502,NA,7.1,iu,6
2003-09-24,voxpblicaelperidico,1502,NA,7.1,ciu,3
2003-09-24,voxpblicaelperidico,1502,NA,7.1,pnv,1.6
2003-09-24,voxpblicaelperidico,1502,NA,7.1,bng,NA
2003-09-24,voxpblicaelperidico,1502,NA,7.1,cc,NA
2003-09-24,voxpblicaelperidico,1502,NA,7.1,erc,NA
2003-09-24,gallup,2027,71.2,7.7,pp,43
2003-09-24,gallup,2027,71.2,7.7,psoe,35.3
2003-09-24,gallup,2027,71.2,7.7,iu,7.2
2003-09-24,gallup,2027,71.2,7.7,ciu,3.5
2003-09-24,gallup,2027,71.2,7.7,pnv,1.6
2003-09-24,gallup,2027,71.2,7.7,bng,NA
2003-09-24,gallup,2027,71.2,7.7,cc,NA
2003-09-24,gallup,2027,71.2,7.7,erc,NA
2003-09-10,opinacadenaser,1000,NA,3.0,pp,42
2003-09-10,opinacadenaser,1000,NA,3.0,psoe,39
2003-09-10,opinacadenaser,1000,NA,3.0,iu,5
2003-09-10,opinacadenaser,1000,NA,3.0,ciu,4
2003-09-10,opinacadenaser,1000,NA,3.0,pnv,2
2003-09-10,opinacadenaser,1000,NA,3.0,bng,NA
2003-09-10,opinacadenaser,1000,NA,3.0,cc,NA
2003-09-10,opinacadenaser,1000,NA,3.0,erc,NA
2003-09-07,opinaelpas,1000,NA,4.0,pp,42
2003-09-07,opinaelpas,1000,NA,4.0,psoe,38
2003-09-07,opinaelpas,1000,NA,4.0,iu,6.5
2003-09-07,opinaelpas,1000,NA,4.0,ciu,5.5
2003-09-07,opinaelpas,1000,NA,4.0,pnv,1.8
2003-09-07,opinaelpas,1000,NA,4.0,bng,NA
2003-09-07,opinaelpas,1000,NA,4.0,cc,NA
2003-09-07,opinaelpas,1000,NA,4.0,erc,NA
2003-09-07,celestetellarazn,NA,NA,7.9,pp,43.2
2003-09-07,celestetellarazn,NA,NA,7.9,psoe,35.3
2003-09-07,celestetellarazn,NA,NA,7.9,iu,5.9
2003-09-07,celestetellarazn,NA,NA,7.9,ciu,3.7
2003-09-07,celestetellarazn,NA,NA,7.9,pnv,1.9
2003-09-07,celestetellarazn,NA,NA,7.9,bng,NA
2003-09-07,celestetellarazn,NA,NA,7.9,cc,NA
2003-09-07,celestetellarazn,NA,NA,7.9,erc,NA
2003-09-02,opinacadenaser,1000,NA,3.0,pp,42
2003-09-02,opinacadenaser,1000,NA,3.0,psoe,39
2003-09-02,opinacadenaser,1000,NA,3.0,iu,6
2003-09-02,opinacadenaser,1000,NA,3.0,ciu,5
2003-09-02,opinacadenaser,1000,NA,3.0,pnv,2
2003-09-02,opinacadenaser,1000,NA,3.0,bng,NA
2003-09-02,opinacadenaser,1000,NA,3.0,cc,NA
2003-09-02,opinacadenaser,1000,NA,3.0,erc,NA
2003-08-27,opinacadenaser,1000,NA,3.0,pp,42
2003-08-27,opinacadenaser,1000,NA,3.0,psoe,39
2003-08-27,opinacadenaser,1000,NA,3.0,iu,6.5
2003-08-27,opinacadenaser,1000,NA,3.0,ciu,5.5
2003-08-27,opinacadenaser,1000,NA,3.0,pnv,2
2003-08-27,opinacadenaser,1000,NA,3.0,bng,NA
2003-08-27,opinacadenaser,1000,NA,3.0,cc,NA
2003-08-27,opinacadenaser,1000,NA,3.0,erc,NA
2003-08-18,gallup,2026,70.2,7.1,pp,43.6
2003-08-18,gallup,2026,70.2,7.1,psoe,36.5
2003-08-18,gallup,2026,70.2,7.1,iu,5.4
2003-08-18,gallup,2026,70.2,7.1,ciu,3.7
2003-08-18,gallup,2026,70.2,7.1,pnv,1.5
2003-08-18,gallup,2026,70.2,7.1,bng,NA
2003-08-18,gallup,2026,70.2,7.1,cc,NA
2003-08-18,gallup,2026,70.2,7.1,erc,NA
2003-07-24,gallup,2032,70.7,5.5,pp,42.9
2003-07-24,gallup,2032,70.7,5.5,psoe,37.4
2003-07-24,gallup,2032,70.7,5.5,iu,5.9
2003-07-24,gallup,2032,70.7,5.5,ciu,3.4
2003-07-24,gallup,2032,70.7,5.5,pnv,1.4
2003-07-24,gallup,2032,70.7,5.5,bng,NA
2003-07-24,gallup,2032,70.7,5.5,cc,NA
2003-07-24,gallup,2032,70.7,5.5,erc,NA
2003-07-20,sigmadoselmundo,NA,NA,6.9,pp,42.8
2003-07-20,sigmadoselmundo,NA,NA,6.9,psoe,35.9
2003-07-20,sigmadoselmundo,NA,NA,6.9,iu,5.6
2003-07-20,sigmadoselmundo,NA,NA,6.9,ciu,3.9
2003-07-20,sigmadoselmundo,NA,NA,6.9,pnv,1.5
2003-07-20,sigmadoselmundo,NA,NA,6.9,bng,NA
2003-07-20,sigmadoselmundo,NA,NA,6.9,cc,NA
2003-07-20,sigmadoselmundo,NA,NA,6.9,erc,NA
2003-07-08,cis,2476,NA,6.0,pp,41.2
2003-07-08,cis,2476,NA,6.0,psoe,35.2
2003-07-08,cis,2476,NA,6.0,iu,6.3
2003-07-08,cis,2476,NA,6.0,ciu,3.8
2003-07-08,cis,2476,NA,6.0,pnv,1.2
2003-07-08,cis,2476,NA,6.0,bng,1.5
2003-07-08,cis,2476,NA,6.0,cc,NA
2003-07-08,cis,2476,NA,6.0,erc,NA
2003-07-06,ibecomlarazn,NA,NA,9.7,pp,43.6
2003-07-06,ibecomlarazn,NA,NA,9.7,psoe,33.9
2003-07-06,ibecomlarazn,NA,NA,9.7,iu,4.4
2003-07-06,ibecomlarazn,NA,NA,9.7,ciu,4.3
2003-07-06,ibecomlarazn,NA,NA,9.7,pnv,1.3
2003-07-06,ibecomlarazn,NA,NA,9.7,bng,NA
2003-07-06,ibecomlarazn,NA,NA,9.7,cc,NA
2003-07-06,ibecomlarazn,NA,NA,9.7,erc,NA
2003-07-01,opinacadenaser,1000,NA,1.0,pp,40
2003-07-01,opinacadenaser,1000,NA,1.0,psoe,39
2003-07-01,opinacadenaser,1000,NA,1.0,iu,5
2003-07-01,opinacadenaser,1000,NA,1.0,ciu,5
2003-07-01,opinacadenaser,1000,NA,1.0,pnv,2
2003-07-01,opinacadenaser,1000,NA,1.0,bng,NA
2003-07-01,opinacadenaser,1000,NA,1.0,cc,NA
2003-07-01,opinacadenaser,1000,NA,1.0,erc,NA
2003-06-26,sigmadoselmundo,1000,NA,7.2,pp,42.6
2003-06-26,sigmadoselmundo,1000,NA,7.2,psoe,35.4
2003-06-26,sigmadoselmundo,1000,NA,7.2,iu,6.2
2003-06-26,sigmadoselmundo,1000,NA,7.2,ciu,4
2003-06-26,sigmadoselmundo,1000,NA,7.2,pnv,1.6
2003-06-26,sigmadoselmundo,1000,NA,7.2,bng,NA
2003-06-26,sigmadoselmundo,1000,NA,7.2,cc,NA
2003-06-26,sigmadoselmundo,1000,NA,7.2,erc,NA
2003-06-25,voxpblicaelperidico,1502,NA,4.1,pp,41.6
2003-06-25,voxpblicaelperidico,1502,NA,4.1,psoe,37.5
2003-06-25,voxpblicaelperidico,1502,NA,4.1,iu,5.9
2003-06-25,voxpblicaelperidico,1502,NA,4.1,ciu,3.1
2003-06-25,voxpblicaelperidico,1502,NA,4.1,pnv,1.2
2003-06-25,voxpblicaelperidico,1502,NA,4.1,bng,NA
2003-06-25,voxpblicaelperidico,1502,NA,4.1,cc,NA
2003-06-25,voxpblicaelperidico,1502,NA,4.1,erc,NA
2003-06-20,gallup,2024,75.1,3.5,pp,40.7
2003-06-20,gallup,2024,75.1,3.5,psoe,37.2
2003-06-20,gallup,2024,75.1,3.5,iu,7.4
2003-06-20,gallup,2024,75.1,3.5,ciu,3.2
2003-06-20,gallup,2024,75.1,3.5,pnv,1.2
2003-06-20,gallup,2024,75.1,3.5,bng,NA
2003-06-20,gallup,2024,75.1,3.5,cc,NA
2003-06-20,gallup,2024,75.1,3.5,erc,NA
2003-06-11,opinacadenaser,NA,NA,3.0,pp,42
2003-06-11,opinacadenaser,NA,NA,3.0,psoe,39
2003-06-11,opinacadenaser,NA,NA,3.0,iu,4.5
2003-06-11,opinacadenaser,NA,NA,3.0,ciu,4.5
2003-06-11,opinacadenaser,NA,NA,3.0,pnv,2
2003-06-11,opinacadenaser,NA,NA,3.0,bng,NA
2003-06-11,opinacadenaser,NA,NA,3.0,cc,NA
2003-06-11,opinacadenaser,NA,NA,3.0,erc,NA
2003-05-28,opinacadenaser,NA,NA,Tie,pp,41
2003-05-28,opinacadenaser,NA,NA,Tie,psoe,41
2003-05-28,opinacadenaser,NA,NA,Tie,iu,5
2003-05-28,opinacadenaser,NA,NA,Tie,ciu,4
2003-05-28,opinacadenaser,NA,NA,Tie,pnv,2
2003-05-28,opinacadenaser,NA,NA,Tie,bng,NA
2003-05-28,opinacadenaser,NA,NA,Tie,cc,NA
2003-05-28,opinacadenaser,NA,NA,Tie,erc,NA
2003-05-26,gallup,2026,73.4,0.4,pp,38.4
2003-05-26,gallup,2026,73.4,0.4,psoe,38.8
2003-05-26,gallup,2026,73.4,0.4,iu,6.8
2003-05-26,gallup,2026,73.4,0.4,ciu,2.9
2003-05-26,gallup,2026,73.4,0.4,pnv,1.4
2003-05-26,gallup,2026,73.4,0.4,bng,NA
2003-05-26,gallup,2026,73.4,0.4,cc,NA
2003-05-26,gallup,2026,73.4,0.4,erc,NA
2003-05-25,localelections,NA,67.8,0.5,pp,34.3
2003-05-25,localelections,NA,67.8,0.5,psoe,34.8
2003-05-25,localelections,NA,67.8,0.5,iu,6.1
2003-05-25,localelections,NA,67.8,0.5,ciu,3.4
2003-05-25,localelections,NA,67.8,0.5,pnv,1.8
2003-05-25,localelections,NA,67.8,0.5,bng,1.4
2003-05-25,localelections,NA,67.8,0.5,cc,1.2
2003-05-25,localelections,NA,67.8,0.5,erc,1.8
2003-05-15,opinacadenaser,1000,NA,Tie,pp,39
2003-05-15,opinacadenaser,1000,NA,Tie,psoe,39
2003-05-15,opinacadenaser,1000,NA,Tie,iu,6
2003-05-15,opinacadenaser,1000,NA,Tie,ciu,4
2003-05-15,opinacadenaser,1000,NA,Tie,pnv,1.8
2003-05-15,opinacadenaser,1000,NA,Tie,bng,NA
2003-05-15,opinacadenaser,1000,NA,Tie,cc,NA
2003-05-15,opinacadenaser,1000,NA,Tie,erc,NA
2003-04-30,cis,2494,74.2,2.2,pp,37.3
2003-04-30,cis,2494,74.2,2.2,psoe,39.5
2003-04-30,cis,2494,74.2,2.2,iu,6.3
2003-04-30,cis,2494,74.2,2.2,ciu,3.3
2003-04-30,cis,2494,74.2,2.2,pnv,1.3
2003-04-30,cis,2494,74.2,2.2,bng,1.3
2003-04-30,cis,2494,74.2,2.2,cc,NA
2003-04-30,cis,2494,74.2,2.2,erc,NA
2003-04-27,sigmadoselmundo,NA,NA,2.5,pp,41.2
2003-04-27,sigmadoselmundo,NA,NA,2.5,psoe,38.7
2003-04-27,sigmadoselmundo,NA,NA,2.5,iu,5
2003-04-27,sigmadoselmundo,NA,NA,2.5,ciu,3.7
2003-04-27,sigmadoselmundo,NA,NA,2.5,pnv,1.5
2003-04-27,sigmadoselmundo,NA,NA,2.5,bng,NA
2003-04-27,sigmadoselmundo,NA,NA,2.5,cc,NA
2003-04-27,sigmadoselmundo,NA,NA,2.5,erc,NA
2003-04-24,noxalavanguardia,1000,NA,3.0,pp,39.3
2003-04-24,noxalavanguardia,1000,NA,3.0,psoe,42.3
2003-04-24,noxalavanguardia,1000,NA,3.0,iu,6.1
2003-04-24,noxalavanguardia,1000,NA,3.0,ciu,3.2
2003-04-24,noxalavanguardia,1000,NA,3.0,pnv,1.5
2003-04-24,noxalavanguardia,1000,NA,3.0,bng,NA
2003-04-24,noxalavanguardia,1000,NA,3.0,cc,NA
2003-04-24,noxalavanguardia,1000,NA,3.0,erc,NA
2003-04-24,ipsosecoabc,2254,NA,5.5,pp,33.9
2003-04-24,ipsosecoabc,2254,NA,5.5,psoe,39.4
2003-04-24,ipsosecoabc,2254,NA,5.5,iu,6.1
2003-04-24,ipsosecoabc,2254,NA,5.5,ciu,3.8
2003-04-24,ipsosecoabc,2254,NA,5.5,pnv,1.7
2003-04-24,ipsosecoabc,2254,NA,5.5,bng,NA
2003-04-24,ipsosecoabc,2254,NA,5.5,cc,NA
2003-04-24,ipsosecoabc,2254,NA,5.5,erc,NA
2003-04-23,opinacadenaser,1000,NA,4.0,pp,38
2003-04-23,opinacadenaser,1000,NA,4.0,psoe,42
2003-04-23,opinacadenaser,1000,NA,4.0,iu,6
2003-04-23,opinacadenaser,1000,NA,4.0,ciu,4.5
2003-04-23,opinacadenaser,1000,NA,4.0,pnv,2
2003-04-23,opinacadenaser,1000,NA,4.0,bng,NA
2003-04-23,opinacadenaser,1000,NA,4.0,cc,NA
2003-04-23,opinacadenaser,1000,NA,4.0,erc,NA
2003-04-22,gallup,2020,70.2,7.4,pp,35.8
2003-04-22,gallup,2020,70.2,7.4,psoe,43.2
2003-04-22,gallup,2020,70.2,7.4,iu,6.3
2003-04-22,gallup,2020,70.2,7.4,ciu,3.5
2003-04-22,gallup,2020,70.2,7.4,pnv,1.6
2003-04-22,gallup,2020,70.2,7.4,bng,NA
2003-04-22,gallup,2020,70.2,7.4,cc,NA
2003-04-22,gallup,2020,70.2,7.4,erc,NA
2003-04-02,opinacadenaser,NA,NA,6.5,pp,36.5
2003-04-02,opinacadenaser,NA,NA,6.5,psoe,43
2003-04-02,opinacadenaser,NA,NA,6.5,iu,6
2003-04-02,opinacadenaser,NA,NA,6.5,ciu,4.2
2003-04-02,opinacadenaser,NA,NA,6.5,pnv,2
2003-04-02,opinacadenaser,NA,NA,6.5,bng,NA
2003-04-02,opinacadenaser,NA,NA,6.5,cc,NA
2003-04-02,opinacadenaser,NA,NA,6.5,erc,NA
2003-04-02,voxpblicaelperidico,1503,NA,6.7,pp,35.9
2003-04-02,voxpblicaelperidico,1503,NA,6.7,psoe,42.6
2003-04-02,voxpblicaelperidico,1503,NA,6.7,iu,6.1
2003-04-02,voxpblicaelperidico,1503,NA,6.7,ciu,3.6
2003-04-02,voxpblicaelperidico,1503,NA,6.7,pnv,1.5
2003-04-02,voxpblicaelperidico,1503,NA,6.7,bng,NA
2003-04-02,voxpblicaelperidico,1503,NA,6.7,cc,NA
2003-04-02,voxpblicaelperidico,1503,NA,6.7,erc,NA
2003-03-30,sigmadoselmundo,NA,NA,2.1,pp,38.6
2003-03-30,sigmadoselmundo,NA,NA,2.1,psoe,40.7
2003-03-30,sigmadoselmundo,NA,NA,2.1,iu,5.1
2003-03-30,sigmadoselmundo,NA,NA,2.1,ciu,3.6
2003-03-30,sigmadoselmundo,NA,NA,2.1,pnv,1.5
2003-03-30,sigmadoselmundo,NA,NA,2.1,bng,NA
2003-03-30,sigmadoselmundo,NA,NA,2.1,cc,NA
2003-03-30,sigmadoselmundo,NA,NA,2.1,erc,NA
2003-03-26,opinaelpas,1000,NA,6.0,pp,36
2003-03-26,opinaelpas,1000,NA,6.0,psoe,42
2003-03-26,opinaelpas,1000,NA,6.0,iu,6.2
2003-03-26,opinaelpas,1000,NA,6.0,ciu,4.2
2003-03-26,opinaelpas,1000,NA,6.0,pnv,2
2003-03-26,opinaelpas,1000,NA,6.0,bng,NA
2003-03-26,opinaelpas,1000,NA,6.0,cc,NA
2003-03-26,opinaelpas,1000,NA,6.0,erc,NA
2003-03-25,gallup,2016,68.8,3.5,pp,38.6
2003-03-25,gallup,2016,68.8,3.5,psoe,42.1
2003-03-25,gallup,2016,68.8,3.5,iu,5.1
2003-03-25,gallup,2016,68.8,3.5,ciu,3.8
2003-03-25,gallup,2016,68.8,3.5,pnv,1.6
2003-03-25,gallup,2016,68.8,3.5,bng,NA
2003-03-25,gallup,2016,68.8,3.5,cc,NA
2003-03-25,gallup,2016,68.8,3.5,erc,NA
2003-03-21,opinacadenaser,1000,NA,6.0,pp,37
2003-03-21,opinacadenaser,1000,NA,6.0,psoe,43
2003-03-21,opinacadenaser,1000,NA,6.0,iu,6
2003-03-21,opinacadenaser,1000,NA,6.0,ciu,4
2003-03-21,opinacadenaser,1000,NA,6.0,pnv,1.8
2003-03-21,opinacadenaser,1000,NA,6.0,bng,NA
2003-03-21,opinacadenaser,1000,NA,6.0,cc,NA
2003-03-21,opinacadenaser,1000,NA,6.0,erc,NA
2003-03-08,opinacadenaser,1000,NA,5.5,pp,37
2003-03-08,opinacadenaser,1000,NA,5.5,psoe,42.5
2003-03-08,opinacadenaser,1000,NA,5.5,iu,5
2003-03-08,opinacadenaser,1000,NA,5.5,ciu,4
2003-03-08,opinacadenaser,1000,NA,5.5,pnv,1.5
2003-03-08,opinacadenaser,1000,NA,5.5,bng,NA
2003-03-08,opinacadenaser,1000,NA,5.5,cc,NA
2003-03-08,opinacadenaser,1000,NA,5.5,erc,NA
2003-02-24,gallup,2028,68.5,0.1,pp,39.7
2003-02-24,gallup,2028,68.5,0.1,psoe,39.8
2003-02-24,gallup,2028,68.5,0.1,iu,5.5
2003-02-24,gallup,2028,68.5,0.1,ciu,3.7
2003-02-24,gallup,2028,68.5,0.1,pnv,1.6
2003-02-24,gallup,2028,68.5,0.1,bng,NA
2003-02-24,gallup,2028,68.5,0.1,cc,NA
2003-02-24,gallup,2028,68.5,0.1,erc,NA
2003-02-20,sigmadoselmundo,1000,NA,1.7,pp,38.5
2003-02-20,sigmadoselmundo,1000,NA,1.7,psoe,40.2
2003-02-20,sigmadoselmundo,1000,NA,1.7,iu,5.6
2003-02-20,sigmadoselmundo,1000,NA,1.7,ciu,3.9
2003-02-20,sigmadoselmundo,1000,NA,1.7,pnv,1.5
2003-02-20,sigmadoselmundo,1000,NA,1.7,bng,NA
2003-02-20,sigmadoselmundo,1000,NA,1.7,cc,NA
2003-02-20,sigmadoselmundo,1000,NA,1.7,erc,NA
2003-02-19,opinacadenaser,1000,NA,4.0,pp,38
2003-02-19,opinacadenaser,1000,NA,4.0,psoe,42
2003-02-19,opinacadenaser,1000,NA,4.0,iu,5.5
2003-02-19,opinacadenaser,1000,NA,4.0,ciu,4
2003-02-19,opinacadenaser,1000,NA,4.0,pnv,1.8
2003-02-19,opinacadenaser,1000,NA,4.0,bng,NA
2003-02-19,opinacadenaser,1000,NA,4.0,cc,NA
2003-02-19,opinacadenaser,1000,NA,4.0,erc,NA
2003-02-06,opinacadenaser,NA,NA,4.0,pp,38
2003-02-06,opinacadenaser,NA,NA,4.0,psoe,42
2003-02-06,opinacadenaser,NA,NA,4.0,iu,5
2003-02-06,opinacadenaser,NA,NA,4.0,ciu,4
2003-02-06,opinacadenaser,NA,NA,4.0,pnv,1.8
2003-02-06,opinacadenaser,NA,NA,4.0,bng,NA
2003-02-06,opinacadenaser,NA,NA,4.0,cc,NA
2003-02-06,opinacadenaser,NA,NA,4.0,erc,NA
2003-02-03,opinaelpas,1000,NA,2.0,pp,40
2003-02-03,opinaelpas,1000,NA,2.0,psoe,42
2003-02-03,opinaelpas,1000,NA,2.0,iu,4
2003-02-03,opinaelpas,1000,NA,2.0,ciu,4
2003-02-03,opinaelpas,1000,NA,2.0,pnv,1.5
2003-02-03,opinaelpas,1000,NA,2.0,bng,NA
2003-02-03,opinaelpas,1000,NA,2.0,cc,NA
2003-02-03,opinaelpas,1000,NA,2.0,erc,NA
2003-01-26,cis,2480,74.4,2.5,pp,39.8
2003-01-26,cis,2480,74.4,2.5,psoe,37.3
2003-01-26,cis,2480,74.4,2.5,iu,5.5
2003-01-26,cis,2480,74.4,2.5,ciu,3.7
2003-01-26,cis,2480,74.4,2.5,pnv,1.5
2003-01-26,cis,2480,74.4,2.5,bng,1.4
2003-01-26,cis,2480,74.4,2.5,cc,NA
2003-01-26,cis,2480,74.4,2.5,erc,NA
2003-01-23,gallup,2034,68.9,0.1,pp,39.6
2003-01-23,gallup,2034,68.9,0.1,psoe,39.5
2003-01-23,gallup,2034,68.9,0.1,iu,4.9
2003-01-23,gallup,2034,68.9,0.1,ciu,3.3
2003-01-23,gallup,2034,68.9,0.1,pnv,1.6
2003-01-23,gallup,2034,68.9,0.1,bng,NA
2003-01-23,gallup,2034,68.9,0.1,cc,NA
2003-01-23,gallup,2034,68.9,0.1,erc,NA
2003-01-22,opinacadenaser,1000,NA,Tie,pp,41
2003-01-22,opinacadenaser,1000,NA,Tie,psoe,41
2003-01-22,opinacadenaser,1000,NA,Tie,iu,5
2003-01-22,opinacadenaser,1000,NA,Tie,ciu,4
2003-01-22,opinacadenaser,1000,NA,Tie,pnv,1.6
2003-01-22,opinacadenaser,1000,NA,Tie,bng,NA
2003-01-22,opinacadenaser,1000,NA,Tie,cc,NA
2003-01-22,opinacadenaser,1000,NA,Tie,erc,NA
2003-01-20,sigmadoselmundo,NA,NA,3.0,pp,41.6
2003-01-20,sigmadoselmundo,NA,NA,3.0,psoe,38.6
2003-01-20,sigmadoselmundo,NA,NA,3.0,iu,4.9
2003-01-20,sigmadoselmundo,NA,NA,3.0,ciu,3.9
2003-01-20,sigmadoselmundo,NA,NA,3.0,pnv,1.3
2003-01-20,sigmadoselmundo,NA,NA,3.0,bng,NA
2003-01-20,sigmadoselmundo,NA,NA,3.0,cc,NA
2003-01-20,sigmadoselmundo,NA,NA,3.0,erc,NA
2003-01-16,voxpblicaelperidico,1501,NA,1.4,pp,40.4
2003-01-16,voxpblicaelperidico,1501,NA,1.4,psoe,39
2003-01-16,voxpblicaelperidico,1501,NA,1.4,iu,6
2003-01-16,voxpblicaelperidico,1501,NA,1.4,ciu,3.3
2003-01-16,voxpblicaelperidico,1501,NA,1.4,pnv,1.1
2003-01-16,voxpblicaelperidico,1501,NA,1.4,bng,NA
2003-01-16,voxpblicaelperidico,1501,NA,1.4,cc,NA
2003-01-16,voxpblicaelperidico,1501,NA,1.4,erc,NA
2003-01-08,opinacadenaser,1000,NA,Tie,pp,41
2003-01-08,opinacadenaser,1000,NA,Tie,psoe,41
2003-01-08,opinacadenaser,1000,NA,Tie,iu,4.8
2003-01-08,opinacadenaser,1000,NA,Tie,ciu,4.5
2003-01-08,opinacadenaser,1000,NA,Tie,pnv,1.8
2003-01-08,opinacadenaser,1000,NA,Tie,bng,NA
2003-01-08,opinacadenaser,1000,NA,Tie,cc,NA
2003-01-08,opinacadenaser,1000,NA,Tie,erc,NA
2002-12-23,gallup,2011,68.5,2.6,pp,38.2
2002-12-23,gallup,2011,68.5,2.6,psoe,40.8
2002-12-23,gallup,2011,68.5,2.6,iu,5
2002-12-23,gallup,2011,68.5,2.6,ciu,4
2002-12-23,gallup,2011,68.5,2.6,pnv,1.4
2002-12-23,gallup,2011,68.5,2.6,bng,NA
2002-12-23,gallup,2011,68.5,2.6,cc,NA
2002-12-23,gallup,2011,68.5,2.6,erc,NA
2002-12-17,opinacadenaser,1000,NA,3.0,pp,39
