date,Firm,Sample,Turnout,Lead,name,value
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,pp,22.5
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,cs,10.6
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,upo,13.4
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,vox,9.8
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,erc,4.2
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,jxcat,1.6
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,pnv,1.5
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,eh,1
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,ccom,NA
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,cc,0.6
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,na,0.5
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,prc,0.2
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,mp,4.1
2019-10-10,hamalgamamtricaokdiario,1000,65.9,3.9,cup,0.7
2019-10-10,sigmadoselmundo,1600,NA,6.9,psoe,27.5
2019-10-10,sigmadoselmundo,1600,NA,6.9,pp,20.6
2019-10-10,sigmadoselmundo,1600,NA,6.9,cs,9.8
2019-10-10,sigmadoselmundo,1600,NA,6.9,upo,13.2
2019-10-10,sigmadoselmundo,1600,NA,6.9,vox,10.7
2019-10-10,sigmadoselmundo,1600,NA,6.9,erc,4
2019-10-10,sigmadoselmundo,1600,NA,6.9,jxcat,1.5
2019-10-10,sigmadoselmundo,1600,NA,6.9,pnv,1.6
2019-10-10,sigmadoselmundo,1600,NA,6.9,eh,NA
2019-10-10,sigmadoselmundo,1600,NA,6.9,ccom,NA
2019-10-10,sigmadoselmundo,1600,NA,6.9,cc,NA
2019-10-10,sigmadoselmundo,1600,NA,6.9,na,NA
2019-10-10,sigmadoselmundo,1600,NA,6.9,prc,NA
2019-10-10,sigmadoselmundo,1600,NA,6.9,mp,4.4
2019-10-10,sigmadoselmundo,1600,NA,6.9,cup,NA
2019-10-08,electopanelelectomana,2000,NA,5.4,psoe,27.9
2019-10-08,electopanelelectomana,2000,NA,5.4,pp,22.5
2019-10-08,electopanelelectomana,2000,NA,5.4,cs,8.9
2019-10-08,electopanelelectomana,2000,NA,5.4,upo,12.1
2019-10-08,electopanelelectomana,2000,NA,5.4,vox,9.8
2019-10-08,electopanelelectomana,2000,NA,5.4,erc,3.9
2019-10-08,electopanelelectomana,2000,NA,5.4,jxcat,1.6
2019-10-08,electopanelelectomana,2000,NA,5.4,pnv,1.5
2019-10-08,electopanelelectomana,2000,NA,5.4,eh,1
2019-10-08,electopanelelectomana,2000,NA,5.4,ccom,NA
2019-10-08,electopanelelectomana,2000,NA,5.4,cc,0.6
2019-10-08,electopanelelectomana,2000,NA,5.4,na,0.4
2019-10-08,electopanelelectomana,2000,NA,5.4,prc,0.3
2019-10-08,electopanelelectomana,2000,NA,5.4,mp,4.5
2019-10-08,electopanelelectomana,2000,NA,5.4,cup,0.9
2019-10-08,sigmadoselmundo,1600,NA,6.6,psoe,27.9
2019-10-08,sigmadoselmundo,1600,NA,6.6,pp,21.3
2019-10-08,sigmadoselmundo,1600,NA,6.6,cs,10
2019-10-08,sigmadoselmundo,1600,NA,6.6,upo,12.6
2019-10-08,sigmadoselmundo,1600,NA,6.6,vox,10.2
2019-10-08,sigmadoselmundo,1600,NA,6.6,erc,3.6
2019-10-08,sigmadoselmundo,1600,NA,6.6,jxcat,1.7
2019-10-08,sigmadoselmundo,1600,NA,6.6,pnv,1.6
2019-10-08,sigmadoselmundo,1600,NA,6.6,eh,NA
2019-10-08,sigmadoselmundo,1600,NA,6.6,ccom,NA
2019-10-08,sigmadoselmundo,1600,NA,6.6,cc,NA
2019-10-08,sigmadoselmundo,1600,NA,6.6,na,NA
2019-10-08,sigmadoselmundo,1600,NA,6.6,prc,NA
2019-10-08,sigmadoselmundo,1600,NA,6.6,mp,4.3
2019-10-08,sigmadoselmundo,1600,NA,6.6,cup,NA
2019-10-05,electopanelelectomana,NA,NA,4.0,psoe,26.4
2019-10-05,electopanelelectomana,NA,NA,4.0,pp,22.4
2019-10-05,electopanelelectomana,NA,NA,4.0,cs,10.1
2019-10-05,electopanelelectomana,NA,NA,4.0,upo,12.1
2019-10-05,electopanelelectomana,NA,NA,4.0,vox,8.7
2019-10-05,electopanelelectomana,NA,NA,4.0,erc,NA
2019-10-05,electopanelelectomana,NA,NA,4.0,jxcat,NA
2019-10-05,electopanelelectomana,NA,NA,4.0,pnv,NA
2019-10-05,electopanelelectomana,NA,NA,4.0,eh,NA
2019-10-05,electopanelelectomana,NA,NA,4.0,ccom,NA
2019-10-05,electopanelelectomana,NA,NA,4.0,cc,NA
2019-10-05,electopanelelectomana,NA,NA,4.0,na,NA
2019-10-05,electopanelelectomana,NA,NA,4.0,prc,NA
2019-10-05,electopanelelectomana,NA,NA,4.0,mp,6
2019-10-05,electopanelelectomana,NA,NA,4.0,cup,NA
2019-10-04,keydatapblico,NA,68.6,8.4,psoe,28.4
2019-10-04,keydatapblico,NA,68.6,8.4,pp,20
2019-10-04,keydatapblico,NA,68.6,8.4,cs,11.6
2019-10-04,keydatapblico,NA,68.6,8.4,upo,12.1
2019-10-04,keydatapblico,NA,68.6,8.4,vox,9.1
2019-10-04,keydatapblico,NA,68.6,8.4,erc,3.6
2019-10-04,keydatapblico,NA,68.6,8.4,jxcat,1.6
2019-10-04,keydatapblico,NA,68.6,8.4,pnv,1.3
2019-10-04,keydatapblico,NA,68.6,8.4,eh,1
2019-10-04,keydatapblico,NA,68.6,8.4,ccom,NA
2019-10-04,keydatapblico,NA,68.6,8.4,cc,0.4
2019-10-04,keydatapblico,NA,68.6,8.4,na,NA
2019-10-04,keydatapblico,NA,68.6,8.4,prc,NA
2019-10-04,keydatapblico,NA,68.6,8.4,mp,5.9
2019-10-04,keydatapblico,NA,68.6,8.4,cup,NA
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,psoe,27.2
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,pp,21.8
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,cs,12.2
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,upo,13.9
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,vox,7.5
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,erc,4.2
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,jxcat,1.6
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,pnv,1.6
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,eh,1
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,ccom,NA
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,cc,0.7
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,na,0.5
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,prc,0.2
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,mp,5.1
2019-10-04,celesteteleldiarioes,1100,65.7,5.4,cup,0.5
2019-10-04,simplelgica,1046,66.3,10.0,psoe,29.1
2019-10-04,simplelgica,1046,66.3,10.0,pp,19.1
2019-10-04,simplelgica,1046,66.3,10.0,cs,10
2019-10-04,simplelgica,1046,66.3,10.0,upo,12.5
2019-10-04,simplelgica,1046,66.3,10.0,vox,12.2
2019-10-04,simplelgica,1046,66.3,10.0,erc,NA
2019-10-04,simplelgica,1046,66.3,10.0,jxcat,NA
2019-10-04,simplelgica,1046,66.3,10.0,pnv,NA
2019-10-04,simplelgica,1046,66.3,10.0,eh,NA
2019-10-04,simplelgica,1046,66.3,10.0,ccom,NA
2019-10-04,simplelgica,1046,66.3,10.0,cc,NA
2019-10-04,simplelgica,1046,66.3,10.0,na,NA
2019-10-04,simplelgica,1046,66.3,10.0,prc,NA
2019-10-04,simplelgica,1046,66.3,10.0,mp,5.2
2019-10-04,simplelgica,1046,66.3,10.0,cup,NA
2019-10-04,sociomtricaelespaol,1000,NA,6.5,psoe,27.2
2019-10-04,sociomtricaelespaol,1000,NA,6.5,pp,20.7
2019-10-04,sociomtricaelespaol,1000,NA,6.5,cs,10.6
2019-10-04,sociomtricaelespaol,1000,NA,6.5,upo,11.7
2019-10-04,sociomtricaelespaol,1000,NA,6.5,vox,10.9
2019-10-04,sociomtricaelespaol,1000,NA,6.5,erc,3.5
2019-10-04,sociomtricaelespaol,1000,NA,6.5,jxcat,1.8
2019-10-04,sociomtricaelespaol,1000,NA,6.5,pnv,1.3
2019-10-04,sociomtricaelespaol,1000,NA,6.5,eh,1.1
2019-10-04,sociomtricaelespaol,1000,NA,6.5,ccom,NA
2019-10-04,sociomtricaelespaol,1000,NA,6.5,cc,0.4
2019-10-04,sociomtricaelespaol,1000,NA,6.5,na,0.3
2019-10-04,sociomtricaelespaol,1000,NA,6.5,prc,0.2
2019-10-04,sociomtricaelespaol,1000,NA,6.5,mp,5.5
2019-10-04,sociomtricaelespaol,1000,NA,6.5,cup,1.2
2019-10-04,gadabc,3121,67,6.3,psoe,27.2
2019-10-04,gadabc,3121,67,6.3,pp,20.9
2019-10-04,gadabc,3121,67,6.3,cs,11
2019-10-04,gadabc,3121,67,6.3,upo,12.4
2019-10-04,gadabc,3121,67,6.3,vox,10.6
2019-10-04,gadabc,3121,67,6.3,erc,3.8
2019-10-04,gadabc,3121,67,6.3,jxcat,1.6
2019-10-04,gadabc,3121,67,6.3,pnv,1.5
2019-10-04,gadabc,3121,67,6.3,eh,0.9
2019-10-04,gadabc,3121,67,6.3,ccom,NA
2019-10-04,gadabc,3121,67,6.3,cc,0.3
2019-10-04,gadabc,3121,67,6.3,na,0.5
2019-10-04,gadabc,3121,67,6.3,prc,0.2
2019-10-04,gadabc,3121,67,6.3,mp,4.3
2019-10-04,gadabc,3121,67,6.3,cup,0.9
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,psoe,26.1
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,pp,22.1
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,cs,11.7
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,upo,13.5
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,vox,8.5
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,erc,4.3
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,jxcat,1.7
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,pnv,1.6
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,eh,1
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,ccom,NA
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,cc,0.6
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,na,0.5
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,prc,0.2
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,mp,4.6
2019-10-04,hamalgamamtricaokdiario,900,65.9,4.0,cup,0.6
2019-10-04,invymarklasexta,NA,NA,9.4,psoe,29.9
2019-10-04,invymarklasexta,NA,NA,9.4,pp,20.5
2019-10-04,invymarklasexta,NA,NA,9.4,cs,11.7
2019-10-04,invymarklasexta,NA,NA,9.4,upo,11.2
2019-10-04,invymarklasexta,NA,NA,9.4,vox,7.7
2019-10-04,invymarklasexta,NA,NA,9.4,erc,NA
2019-10-04,invymarklasexta,NA,NA,9.4,jxcat,NA
2019-10-04,invymarklasexta,NA,NA,9.4,pnv,NA
2019-10-04,invymarklasexta,NA,NA,9.4,eh,NA
2019-10-04,invymarklasexta,NA,NA,9.4,ccom,NA
2019-10-04,invymarklasexta,NA,NA,9.4,cc,NA
2019-10-04,invymarklasexta,NA,NA,9.4,na,NA
2019-10-04,invymarklasexta,NA,NA,9.4,prc,NA
2019-10-04,invymarklasexta,NA,NA,9.4,mp,4.6
2019-10-04,invymarklasexta,NA,NA,9.4,cup,NA
2019-10-03,imopelconfidencial,1227,65.7,8.2,psoe,28.3
2019-10-03,imopelconfidencial,1227,65.7,8.2,pp,20.1
2019-10-03,imopelconfidencial,1227,65.7,8.2,cs,10.7
2019-10-03,imopelconfidencial,1227,65.7,8.2,upo,12
2019-10-03,imopelconfidencial,1227,65.7,8.2,vox,10.8
2019-10-03,imopelconfidencial,1227,65.7,8.2,erc,3.3
2019-10-03,imopelconfidencial,1227,65.7,8.2,jxcat,2.2
2019-10-03,imopelconfidencial,1227,65.7,8.2,pnv,1.6
2019-10-03,imopelconfidencial,1227,65.7,8.2,eh,1
2019-10-03,imopelconfidencial,1227,65.7,8.2,ccom,NA
2019-10-03,imopelconfidencial,1227,65.7,8.2,cc,NA
2019-10-03,imopelconfidencial,1227,65.7,8.2,na,NA
2019-10-03,imopelconfidencial,1227,65.7,8.2,prc,NA
2019-10-03,imopelconfidencial,1227,65.7,8.2,mp,4.1
2019-10-03,imopelconfidencial,1227,65.7,8.2,cup,1.1
2019-10-03,gesopelperidico,1005,NA,8.4,psoe,28
2019-10-03,gesopelperidico,1005,NA,8.4,pp,19.6
2019-10-03,gesopelperidico,1005,NA,8.4,cs,10.4
2019-10-03,gesopelperidico,1005,NA,8.4,upo,12.2
2019-10-03,gesopelperidico,1005,NA,8.4,vox,10.3
2019-10-03,gesopelperidico,1005,NA,8.4,erc,3.2
2019-10-03,gesopelperidico,1005,NA,8.4,jxcat,1.8
2019-10-03,gesopelperidico,1005,NA,8.4,pnv,NA
2019-10-03,gesopelperidico,1005,NA,8.4,eh,NA
2019-10-03,gesopelperidico,1005,NA,8.4,ccom,NA
2019-10-03,gesopelperidico,1005,NA,8.4,cc,NA
2019-10-03,gesopelperidico,1005,NA,8.4,na,NA
2019-10-03,gesopelperidico,1005,NA,8.4,prc,NA
2019-10-03,gesopelperidico,1005,NA,8.4,mp,5.5
2019-10-03,gesopelperidico,1005,NA,8.4,cup,1.5
2019-10-02,sigmadoselmundo,1000,NA,7.7,psoe,28.9
2019-10-02,sigmadoselmundo,1000,NA,7.7,pp,21.2
2019-10-02,sigmadoselmundo,1000,NA,7.7,cs,10.1
2019-10-02,sigmadoselmundo,1000,NA,7.7,upo,12.2
2019-10-02,sigmadoselmundo,1000,NA,7.7,vox,9.2
2019-10-02,sigmadoselmundo,1000,NA,7.7,erc,3.8
2019-10-02,sigmadoselmundo,1000,NA,7.7,jxcat,1.8
2019-10-02,sigmadoselmundo,1000,NA,7.7,pnv,1.7
2019-10-02,sigmadoselmundo,1000,NA,7.7,eh,NA
2019-10-02,sigmadoselmundo,1000,NA,7.7,ccom,NA
2019-10-02,sigmadoselmundo,1000,NA,7.7,cc,NA
2019-10-02,sigmadoselmundo,1000,NA,7.7,na,NA
2019-10-02,sigmadoselmundo,1000,NA,7.7,prc,NA
2019-10-02,sigmadoselmundo,1000,NA,7.7,mp,4.6
2019-10-02,sigmadoselmundo,1000,NA,7.7,cup,NA
2019-10-01,electopanelelectomana,1200,NA,3.6,psoe,26
2019-10-01,electopanelelectomana,1200,NA,3.6,pp,22.4
2019-10-01,electopanelelectomana,1200,NA,3.6,cs,10.5
2019-10-01,electopanelelectomana,1200,NA,3.6,upo,12.3
2019-10-01,electopanelelectomana,1200,NA,3.6,vox,8.7
2019-10-01,electopanelelectomana,1200,NA,3.6,erc,4
2019-10-01,electopanelelectomana,1200,NA,3.6,jxcat,1.6
2019-10-01,electopanelelectomana,1200,NA,3.6,pnv,1.6
2019-10-01,electopanelelectomana,1200,NA,3.6,eh,1
2019-10-01,electopanelelectomana,1200,NA,3.6,ccom,NA
2019-10-01,electopanelelectomana,1200,NA,3.6,cc,0.6
2019-10-01,electopanelelectomana,1200,NA,3.6,na,0.4
2019-10-01,electopanelelectomana,1200,NA,3.6,prc,0.3
2019-10-01,electopanelelectomana,1200,NA,3.6,mp,6.2
2019-10-01,electopanelelectomana,1200,NA,3.6,cup,0.7
2019-09-29,gadabc,NA,70,6.4,psoe,27.8
2019-09-29,gadabc,NA,70,6.4,pp,21.4
2019-09-29,gadabc,NA,70,6.4,cs,11.5
2019-09-29,gadabc,NA,70,6.4,upo,11.7
2019-09-29,gadabc,NA,70,6.4,vox,9.5
2019-09-29,gadabc,NA,70,6.4,erc,4
2019-09-29,gadabc,NA,70,6.4,jxcat,1.9
2019-09-29,gadabc,NA,70,6.4,pnv,1.5
2019-09-29,gadabc,NA,70,6.4,eh,1
2019-09-29,gadabc,NA,70,6.4,ccom,NA
2019-09-29,gadabc,NA,70,6.4,cc,0.3
2019-09-29,gadabc,NA,70,6.4,na,0.5
2019-09-29,gadabc,NA,70,6.4,prc,0.2
2019-09-29,gadabc,NA,70,6.4,mp,5.1
2019-09-29,gadabc,NA,70,6.4,cup,NA
2019-09-27,electopanelelectomana,3000,NA,3.5,psoe,25.2
2019-09-27,electopanelelectomana,3000,NA,3.5,pp,21.7
2019-09-27,electopanelelectomana,3000,NA,3.5,cs,11.3
2019-09-27,electopanelelectomana,3000,NA,3.5,upo,11.6
2019-09-27,electopanelelectomana,3000,NA,3.5,vox,8.7
2019-09-27,electopanelelectomana,3000,NA,3.5,erc,4.2
2019-09-27,electopanelelectomana,3000,NA,3.5,jxcat,1.8
2019-09-27,electopanelelectomana,3000,NA,3.5,pnv,1.5
2019-09-27,electopanelelectomana,3000,NA,3.5,eh,0.9
2019-09-27,electopanelelectomana,3000,NA,3.5,ccom,NA
2019-09-27,electopanelelectomana,3000,NA,3.5,cc,0.7
2019-09-27,electopanelelectomana,3000,NA,3.5,na,0.4
2019-09-27,electopanelelectomana,3000,NA,3.5,prc,0.2
2019-09-27,electopanelelectomana,3000,NA,3.5,mp,7.7
2019-09-27,electopanelelectomana,3000,NA,3.5,cup,NA
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,psoe,26.1
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,pp,19.1
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,cs,10.3
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,upo,12.1
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,vox,10.1
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,erc,NA
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,jxcat,NA
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,pnv,1.3
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,eh,NA
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,ccom,NA
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,cc,NA
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,na,NA
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,prc,NA
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,mp,6.4
2019-09-26,sondaxelavozdegalicia,1001,NA,7.0,cup,NA
2019-09-25,gadabc,1207,NA,5.8,psoe,27.2
2019-09-25,gadabc,1207,NA,5.8,pp,21.4
2019-09-25,gadabc,1207,NA,5.8,cs,11.3
2019-09-25,gadabc,1207,NA,5.8,upo,12.4
2019-09-25,gadabc,1207,NA,5.8,vox,9.6
2019-09-25,gadabc,1207,NA,5.8,erc,3.9
2019-09-25,gadabc,1207,NA,5.8,jxcat,2
2019-09-25,gadabc,1207,NA,5.8,pnv,1.6
2019-09-25,gadabc,1207,NA,5.8,eh,1
2019-09-25,gadabc,1207,NA,5.8,ccom,NA
2019-09-25,gadabc,1207,NA,5.8,cc,0.4
2019-09-25,gadabc,1207,NA,5.8,na,0.5
2019-09-25,gadabc,1207,NA,5.8,prc,0.2
2019-09-25,gadabc,1207,NA,5.8,mp,5.2
2019-09-25,gadabc,1207,NA,5.8,cup,NA
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,psoe,29.4
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,pp,22.1
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,cs,13.4
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,upo,14.1
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,vox,7
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,erc,4.2
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,jxcat,1.7
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,pnv,1.6
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,eh,1.1
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,ccom,0.7
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,cc,0.6
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,na,0.5
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,prc,0.2
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,mp,NA
2019-09-23,celesteteleldiarioes,1100,65.6,7.3,cup,NA
2019-09-21,ncreportlarazn,1000,65,6.6,psoe,28.6
2019-09-21,ncreportlarazn,1000,65,6.6,pp,22
2019-09-21,ncreportlarazn,1000,65,6.6,cs,13.7
2019-09-21,ncreportlarazn,1000,65,6.6,upo,13.6
2019-09-21,ncreportlarazn,1000,65,6.6,vox,7.5
2019-09-21,ncreportlarazn,1000,65,6.6,erc,NA
2019-09-21,ncreportlarazn,1000,65,6.6,jxcat,NA
2019-09-21,ncreportlarazn,1000,65,6.6,pnv,NA
2019-09-21,ncreportlarazn,1000,65,6.6,eh,NA
2019-09-21,ncreportlarazn,1000,65,6.6,ccom,NA
2019-09-21,ncreportlarazn,1000,65,6.6,cc,NA
2019-09-21,ncreportlarazn,1000,65,6.6,na,NA
2019-09-21,ncreportlarazn,1000,65,6.6,prc,NA
2019-09-21,ncreportlarazn,1000,65,6.6,mp,NA
2019-09-21,ncreportlarazn,1000,65,6.6,cup,NA
2019-09-20,ipsoshenneo,1837,69.5,8.2,psoe,28
2019-09-20,ipsoshenneo,1837,69.5,8.2,pp,19.8
2019-09-20,ipsoshenneo,1837,69.5,8.2,cs,14.2
2019-09-20,ipsoshenneo,1837,69.5,8.2,upo,15.2
2019-09-20,ipsoshenneo,1837,69.5,8.2,vox,9.8
2019-09-20,ipsoshenneo,1837,69.5,8.2,erc,3.7
2019-09-20,ipsoshenneo,1837,69.5,8.2,jxcat,1.7
2019-09-20,ipsoshenneo,1837,69.5,8.2,pnv,1.5
2019-09-20,ipsoshenneo,1837,69.5,8.2,eh,NA
2019-09-20,ipsoshenneo,1837,69.5,8.2,ccom,NA
2019-09-20,ipsoshenneo,1837,69.5,8.2,cc,NA
2019-09-20,ipsoshenneo,1837,69.5,8.2,na,NA
2019-09-20,ipsoshenneo,1837,69.5,8.2,prc,NA
2019-09-20,ipsoshenneo,1837,69.5,8.2,mp,NA
2019-09-20,ipsoshenneo,1837,69.5,8.2,cup,NA
2019-09-20,sociomtricaelespaol,1000,NA,9.2,psoe,28.6
2019-09-20,sociomtricaelespaol,1000,NA,9.2,pp,19.4
2019-09-20,sociomtricaelespaol,1000,NA,9.2,cs,11.9
2019-09-20,sociomtricaelespaol,1000,NA,9.2,upo,14.5
2019-09-20,sociomtricaelespaol,1000,NA,9.2,vox,10
2019-09-20,sociomtricaelespaol,1000,NA,9.2,erc,4.2
2019-09-20,sociomtricaelespaol,1000,NA,9.2,jxcat,1.8
2019-09-20,sociomtricaelespaol,1000,NA,9.2,pnv,1.6
2019-09-20,sociomtricaelespaol,1000,NA,9.2,eh,1.2
2019-09-20,sociomtricaelespaol,1000,NA,9.2,ccom,0.8
2019-09-20,sociomtricaelespaol,1000,NA,9.2,cc,0.6
2019-09-20,sociomtricaelespaol,1000,NA,9.2,na,0.3
2019-09-20,sociomtricaelespaol,1000,NA,9.2,prc,0.3
2019-09-20,sociomtricaelespaol,1000,NA,9.2,mp,NA
2019-09-20,sociomtricaelespaol,1000,NA,9.2,cup,NA
2019-09-20,dbelpas,1544,62.8,6.8,psoe,30.3
2019-09-20,dbelpas,1544,62.8,6.8,pp,23.5
2019-09-20,dbelpas,1544,62.8,6.8,cs,13.3
2019-09-20,dbelpas,1544,62.8,6.8,upo,14
2019-09-20,dbelpas,1544,62.8,6.8,vox,8.6
2019-09-20,dbelpas,1544,62.8,6.8,erc,NA
2019-09-20,dbelpas,1544,62.8,6.8,jxcat,NA
2019-09-20,dbelpas,1544,62.8,6.8,pnv,NA
2019-09-20,dbelpas,1544,62.8,6.8,eh,NA
2019-09-20,dbelpas,1544,62.8,6.8,ccom,NA
2019-09-20,dbelpas,1544,62.8,6.8,cc,NA
2019-09-20,dbelpas,1544,62.8,6.8,na,NA
2019-09-20,dbelpas,1544,62.8,6.8,prc,NA
2019-09-20,dbelpas,1544,62.8,6.8,mp,NA
2019-09-20,dbelpas,1544,62.8,6.8,cup,NA
2019-09-20,gadlavanguardia,1006,69,11.3,psoe,31.6
2019-09-20,gadlavanguardia,1006,69,11.3,pp,20.3
2019-09-20,gadlavanguardia,1006,69,11.3,cs,13.1
2019-09-20,gadlavanguardia,1006,69,11.3,upo,13.4
2019-09-20,gadlavanguardia,1006,69,11.3,vox,9.6
2019-09-20,gadlavanguardia,1006,69,11.3,erc,3.4
2019-09-20,gadlavanguardia,1006,69,11.3,jxcat,1.7
2019-09-20,gadlavanguardia,1006,69,11.3,pnv,1.3
2019-09-20,gadlavanguardia,1006,69,11.3,eh,1
2019-09-20,gadlavanguardia,1006,69,11.3,ccom,NA
2019-09-20,gadlavanguardia,1006,69,11.3,cc,NA
2019-09-20,gadlavanguardia,1006,69,11.3,na,NA
2019-09-20,gadlavanguardia,1006,69,11.3,prc,NA
2019-09-20,gadlavanguardia,1006,69,11.3,mp,NA
2019-09-20,gadlavanguardia,1006,69,11.3,cup,NA
2019-09-20,invymarklasexta,NA,NA,13.2,psoe,33.4
2019-09-20,invymarklasexta,NA,NA,13.2,pp,20.2
2019-09-20,invymarklasexta,NA,NA,13.2,cs,12.1
2019-09-20,invymarklasexta,NA,NA,13.2,upo,12.5
2019-09-20,invymarklasexta,NA,NA,13.2,vox,6.8
2019-09-20,invymarklasexta,NA,NA,13.2,erc,NA
2019-09-20,invymarklasexta,NA,NA,13.2,jxcat,NA
2019-09-20,invymarklasexta,NA,NA,13.2,pnv,NA
2019-09-20,invymarklasexta,NA,NA,13.2,eh,NA
2019-09-20,invymarklasexta,NA,NA,13.2,ccom,NA
2019-09-20,invymarklasexta,NA,NA,13.2,cc,NA
2019-09-20,invymarklasexta,NA,NA,13.2,na,NA
2019-09-20,invymarklasexta,NA,NA,13.2,prc,NA
2019-09-20,invymarklasexta,NA,NA,13.2,mp,NA
2019-09-20,invymarklasexta,NA,NA,13.2,cup,NA
2019-09-18,electopanelelectomana,1000,64.7,6.7,psoe,27.7
2019-09-18,electopanelelectomana,1000,64.7,6.7,pp,21
2019-09-18,electopanelelectomana,1000,64.7,6.7,cs,13
2019-09-18,electopanelelectomana,1000,64.7,6.7,upo,13.8
2019-09-18,electopanelelectomana,1000,64.7,6.7,vox,9.6
2019-09-18,electopanelelectomana,1000,64.7,6.7,erc,4.4
2019-09-18,electopanelelectomana,1000,64.7,6.7,jxcat,1.8
2019-09-18,electopanelelectomana,1000,64.7,6.7,pnv,1.6
2019-09-18,electopanelelectomana,1000,64.7,6.7,eh,1
2019-09-18,electopanelelectomana,1000,64.7,6.7,ccom,0.8
2019-09-18,electopanelelectomana,1000,64.7,6.7,cc,0.5
2019-09-18,electopanelelectomana,1000,64.7,6.7,na,0.4
2019-09-18,electopanelelectomana,1000,64.7,6.7,prc,0.2
2019-09-18,electopanelelectomana,1000,64.7,6.7,mp,NA
2019-09-18,electopanelelectomana,1000,64.7,6.7,cup,NA
2019-09-18,cissociomtrica,5906,NA,9.5,psoe,29.4
2019-09-18,cissociomtrica,5906,NA,9.5,pp,19.9
2019-09-18,cissociomtrica,5906,NA,9.5,cs,13.3
2019-09-18,cissociomtrica,5906,NA,9.5,upo,15.4
