date,Firm,Sample,Turnout,Lead,name,value
2021-09-02,sigmadoselmundo,1050,NA,4.7,cc,NA
2021-09-02,sigmadoselmundo,1050,NA,4.7,bng,NA
2021-09-02,sigmadoselmundo,1050,NA,4.7,na,NA
2021-09-02,sigmadoselmundo,1050,NA,4.7,prc,NA
2021-09-02,sigmadoselmundo,1050,NA,4.7,te,NA
2021-09-02,sigmadoselmundo,1050,NA,4.7,jxcat,NA
2021-09-02,sigmadoselmundo,1050,NA,4.7,jxcat,NA
2021-09-01,dataokdiario,1000,NA,5.4,psoe,24.5
2021-09-01,dataokdiario,1000,NA,5.4,pp,29.8
2021-09-01,dataokdiario,1000,NA,5.4,vox,15.5
2021-09-01,dataokdiario,1000,NA,5.4,upo,9.3
2021-09-01,dataokdiario,1000,NA,5.4,cs,2.8
2021-09-01,dataokdiario,1000,NA,5.4,erc,3.4
2021-09-01,dataokdiario,1000,NA,5.4,mp,4.6
2021-09-01,dataokdiario,1000,NA,5.4,jxcat,2.4
2021-09-01,dataokdiario,1000,NA,5.4,pnv,1.6
2021-09-01,dataokdiario,1000,NA,5.4,eh,1.1
2021-09-01,dataokdiario,1000,NA,5.4,cup,0.8
2021-09-01,dataokdiario,1000,NA,5.4,cc,0.4
2021-09-01,dataokdiario,1000,NA,5.4,bng,0.6
2021-09-01,dataokdiario,1000,NA,5.4,na,0.4
2021-09-01,dataokdiario,1000,NA,5.4,prc,0.3
2021-09-01,dataokdiario,1000,NA,5.4,te,0.1
2021-09-01,dataokdiario,1000,NA,5.4,jxcat,NA
2021-09-01,dataokdiario,1000,NA,5.4,jxcat,NA
2021-08-30,keydatapblico,NA,63.9,3.5,psoe,25.3
2021-08-30,keydatapblico,NA,63.9,3.5,pp,28.8
2021-08-30,keydatapblico,NA,63.9,3.5,vox,15.1
2021-08-30,keydatapblico,NA,63.9,3.5,upo,9.7
2021-08-30,keydatapblico,NA,63.9,3.5,cs,3.3
2021-08-30,keydatapblico,NA,63.9,3.5,erc,3.7
2021-08-30,keydatapblico,NA,63.9,3.5,mp,3.7
2021-08-30,keydatapblico,NA,63.9,3.5,jxcat,2.2
2021-08-30,keydatapblico,NA,63.9,3.5,pnv,1.7
2021-08-30,keydatapblico,NA,63.9,3.5,eh,1.2
2021-08-30,keydatapblico,NA,63.9,3.5,cup,1.1
2021-08-30,keydatapblico,NA,63.9,3.5,cc,0.6
2021-08-30,keydatapblico,NA,63.9,3.5,bng,NA
2021-08-30,keydatapblico,NA,63.9,3.5,na,NA
2021-08-30,keydatapblico,NA,63.9,3.5,prc,NA
2021-08-30,keydatapblico,NA,63.9,3.5,te,NA
2021-08-30,keydatapblico,NA,63.9,3.5,jxcat,NA
2021-08-30,keydatapblico,NA,63.9,3.5,jxcat,NA
2021-08-30,sigmadosantena,NA,NA,4.1,psoe,24.8
2021-08-30,sigmadosantena,NA,NA,4.1,pp,28.9
2021-08-30,sigmadosantena,NA,NA,4.1,vox,14.7
2021-08-30,sigmadosantena,NA,NA,4.1,upo,9.8
2021-08-30,sigmadosantena,NA,NA,4.1,cs,2.9
2021-08-30,sigmadosantena,NA,NA,4.1,erc,3.3
2021-08-30,sigmadosantena,NA,NA,4.1,mp,4
2021-08-30,sigmadosantena,NA,NA,4.1,jxcat,2.1
2021-08-30,sigmadosantena,NA,NA,4.1,pnv,1.9
2021-08-30,sigmadosantena,NA,NA,4.1,eh,NA
2021-08-30,sigmadosantena,NA,NA,4.1,cup,NA
2021-08-30,sigmadosantena,NA,NA,4.1,cc,NA
2021-08-30,sigmadosantena,NA,NA,4.1,bng,NA
2021-08-30,sigmadosantena,NA,NA,4.1,na,NA
2021-08-30,sigmadosantena,NA,NA,4.1,prc,NA
2021-08-30,sigmadosantena,NA,NA,4.1,te,NA
2021-08-30,sigmadosantena,NA,NA,4.1,jxcat,NA
2021-08-30,sigmadosantena,NA,NA,4.1,jxcat,NA
2021-08-27,ncreportlarazn,1000,63.8,4.8,psoe,25.3
2021-08-27,ncreportlarazn,1000,63.8,4.8,pp,30.1
2021-08-27,ncreportlarazn,1000,63.8,4.8,vox,14.7
2021-08-27,ncreportlarazn,1000,63.8,4.8,upo,9.3
2021-08-27,ncreportlarazn,1000,63.8,4.8,cs,2.7
2021-08-27,ncreportlarazn,1000,63.8,4.8,erc,3.3
2021-08-27,ncreportlarazn,1000,63.8,4.8,mp,3.4
2021-08-27,ncreportlarazn,1000,63.8,4.8,jxcat,2.4
2021-08-27,ncreportlarazn,1000,63.8,4.8,pnv,1.6
2021-08-27,ncreportlarazn,1000,63.8,4.8,eh,1.2
2021-08-27,ncreportlarazn,1000,63.8,4.8,cup,NA
2021-08-27,ncreportlarazn,1000,63.8,4.8,cc,NA
2021-08-27,ncreportlarazn,1000,63.8,4.8,bng,NA
2021-08-27,ncreportlarazn,1000,63.8,4.8,na,0.4
2021-08-27,ncreportlarazn,1000,63.8,4.8,prc,NA
2021-08-27,ncreportlarazn,1000,63.8,4.8,te,NA
2021-08-27,ncreportlarazn,1000,63.8,4.8,jxcat,NA
2021-08-27,ncreportlarazn,1000,63.8,4.8,jxcat,NA
2021-08-26,electopanelelectomana,1422,NA,3.6,psoe,25
2021-08-26,electopanelelectomana,1422,NA,3.6,pp,28.6
2021-08-26,electopanelelectomana,1422,NA,3.6,vox,16.3
2021-08-26,electopanelelectomana,1422,NA,3.6,upo,10
2021-08-26,electopanelelectomana,1422,NA,3.6,cs,3.4
2021-08-26,electopanelelectomana,1422,NA,3.6,erc,3.4
2021-08-26,electopanelelectomana,1422,NA,3.6,mp,3.8
2021-08-26,electopanelelectomana,1422,NA,3.6,jxcat,2.3
2021-08-26,electopanelelectomana,1422,NA,3.6,pnv,1.6
2021-08-26,electopanelelectomana,1422,NA,3.6,eh,1.1
2021-08-26,electopanelelectomana,1422,NA,3.6,cup,0.9
2021-08-26,electopanelelectomana,1422,NA,3.6,cc,0.5
2021-08-26,electopanelelectomana,1422,NA,3.6,bng,0.6
2021-08-26,electopanelelectomana,1422,NA,3.6,na,0.4
2021-08-26,electopanelelectomana,1422,NA,3.6,prc,0.3
2021-08-26,electopanelelectomana,1422,NA,3.6,te,0.1
2021-08-26,electopanelelectomana,1422,NA,3.6,jxcat,NA
2021-08-26,electopanelelectomana,1422,NA,3.6,jxcat,NA
2021-08-21,electopanelelectomana,2208,NA,3.5,psoe,25
2021-08-21,electopanelelectomana,2208,NA,3.5,pp,28.5
2021-08-21,electopanelelectomana,2208,NA,3.5,vox,16.3
2021-08-21,electopanelelectomana,2208,NA,3.5,upo,10.2
2021-08-21,electopanelelectomana,2208,NA,3.5,cs,3.4
2021-08-21,electopanelelectomana,2208,NA,3.5,erc,3.4
2021-08-21,electopanelelectomana,2208,NA,3.5,mp,3.6
2021-08-21,electopanelelectomana,2208,NA,3.5,jxcat,2.3
2021-08-21,electopanelelectomana,2208,NA,3.5,pnv,1.7
2021-08-21,electopanelelectomana,2208,NA,3.5,eh,1.1
2021-08-21,electopanelelectomana,2208,NA,3.5,cup,0.9
2021-08-21,electopanelelectomana,2208,NA,3.5,cc,0.5
2021-08-21,electopanelelectomana,2208,NA,3.5,bng,0.6
2021-08-21,electopanelelectomana,2208,NA,3.5,na,0.4
2021-08-21,electopanelelectomana,2208,NA,3.5,prc,0.3
2021-08-21,electopanelelectomana,2208,NA,3.5,te,0.1
2021-08-21,electopanelelectomana,2208,NA,3.5,jxcat,NA
2021-08-21,electopanelelectomana,2208,NA,3.5,jxcat,NA
2021-08-20,celestetelondacero,1100,64.1,4.0,psoe,25.7
2021-08-20,celestetelondacero,1100,64.1,4.0,pp,29.7
2021-08-20,celestetelondacero,1100,64.1,4.0,vox,14.8
2021-08-20,celestetelondacero,1100,64.1,4.0,upo,9.7
2021-08-20,celestetelondacero,1100,64.1,4.0,cs,3.5
2021-08-20,celestetelondacero,1100,64.1,4.0,erc,3.2
2021-08-20,celestetelondacero,1100,64.1,4.0,mp,4.5
2021-08-20,celestetelondacero,1100,64.1,4.0,jxcat,2.3
2021-08-20,celestetelondacero,1100,64.1,4.0,pnv,1.5
2021-08-20,celestetelondacero,1100,64.1,4.0,eh,1.1
2021-08-20,celestetelondacero,1100,64.1,4.0,cup,0.9
2021-08-20,celestetelondacero,1100,64.1,4.0,cc,0.4
2021-08-20,celestetelondacero,1100,64.1,4.0,bng,0.7
2021-08-20,celestetelondacero,1100,64.1,4.0,na,0.4
2021-08-20,celestetelondacero,1100,64.1,4.0,prc,0.2
2021-08-20,celestetelondacero,1100,64.1,4.0,te,0.1
2021-08-20,celestetelondacero,1100,64.1,4.0,jxcat,NA
2021-08-20,celestetelondacero,1100,64.1,4.0,jxcat,NA
2021-08-13,electopanelelectomana,1399,NA,3.6,psoe,25
2021-08-13,electopanelelectomana,1399,NA,3.6,pp,28.6
2021-08-13,electopanelelectomana,1399,NA,3.6,vox,16.3
2021-08-13,electopanelelectomana,1399,NA,3.6,upo,10
2021-08-13,electopanelelectomana,1399,NA,3.6,cs,3.4
2021-08-13,electopanelelectomana,1399,NA,3.6,erc,3.4
2021-08-13,electopanelelectomana,1399,NA,3.6,mp,3.8
2021-08-13,electopanelelectomana,1399,NA,3.6,jxcat,2.3
2021-08-13,electopanelelectomana,1399,NA,3.6,pnv,1.6
2021-08-13,electopanelelectomana,1399,NA,3.6,eh,1.1
2021-08-13,electopanelelectomana,1399,NA,3.6,cup,0.9
2021-08-13,electopanelelectomana,1399,NA,3.6,cc,0.5
2021-08-13,electopanelelectomana,1399,NA,3.6,bng,0.6
2021-08-13,electopanelelectomana,1399,NA,3.6,na,0.4
2021-08-13,electopanelelectomana,1399,NA,3.6,prc,0.3
2021-08-13,electopanelelectomana,1399,NA,3.6,te,0.1
2021-08-13,electopanelelectomana,1399,NA,3.6,jxcat,NA
2021-08-13,electopanelelectomana,1399,NA,3.6,jxcat,NA
2021-08-06,dataokdiario,1000,NA,5.3,psoe,24.7
2021-08-06,dataokdiario,1000,NA,5.3,pp,30
2021-08-06,dataokdiario,1000,NA,5.3,vox,15.3
2021-08-06,dataokdiario,1000,NA,5.3,upo,8.9
2021-08-06,dataokdiario,1000,NA,5.3,cs,2.9
2021-08-06,dataokdiario,1000,NA,5.3,erc,3.5
2021-08-06,dataokdiario,1000,NA,5.3,mp,4.8
2021-08-06,dataokdiario,1000,NA,5.3,jxcat,2.3
2021-08-06,dataokdiario,1000,NA,5.3,pnv,1.7
2021-08-06,dataokdiario,1000,NA,5.3,eh,1.2
2021-08-06,dataokdiario,1000,NA,5.3,cup,0.7
2021-08-06,dataokdiario,1000,NA,5.3,cc,0.4
2021-08-06,dataokdiario,1000,NA,5.3,bng,0.6
2021-08-06,dataokdiario,1000,NA,5.3,na,0.4
2021-08-06,dataokdiario,1000,NA,5.3,prc,0.3
2021-08-06,dataokdiario,1000,NA,5.3,te,0.1
2021-08-06,dataokdiario,1000,NA,5.3,jxcat,NA
2021-08-06,dataokdiario,1000,NA,5.3,jxcat,NA
2021-08-06,electopanelelectomana,1170,NA,3.3,psoe,25
2021-08-06,electopanelelectomana,1170,NA,3.3,pp,28.3
2021-08-06,electopanelelectomana,1170,NA,3.3,vox,16.4
2021-08-06,electopanelelectomana,1170,NA,3.3,upo,10.1
2021-08-06,electopanelelectomana,1170,NA,3.3,cs,3.5
2021-08-06,electopanelelectomana,1170,NA,3.3,erc,3.3
2021-08-06,electopanelelectomana,1170,NA,3.3,mp,3.7
2021-08-06,electopanelelectomana,1170,NA,3.3,jxcat,2.3
2021-08-06,electopanelelectomana,1170,NA,3.3,pnv,1.6
2021-08-06,electopanelelectomana,1170,NA,3.3,eh,1.1
2021-08-06,electopanelelectomana,1170,NA,3.3,cup,0.9
2021-08-06,electopanelelectomana,1170,NA,3.3,cc,0.5
2021-08-06,electopanelelectomana,1170,NA,3.3,bng,0.6
2021-08-06,electopanelelectomana,1170,NA,3.3,na,0.4
2021-08-06,electopanelelectomana,1170,NA,3.3,prc,0.3
2021-08-06,electopanelelectomana,1170,NA,3.3,te,0.1
2021-08-06,electopanelelectomana,1170,NA,3.3,jxcat,NA
2021-08-06,electopanelelectomana,1170,NA,3.3,jxcat,NA
2021-08-04,simplelgica,1062,62.8,3.3,psoe,27.9
2021-08-04,simplelgica,1062,62.8,3.3,pp,24.6
2021-08-04,simplelgica,1062,62.8,3.3,vox,15.9
2021-08-04,simplelgica,1062,62.8,3.3,upo,10.8
2021-08-04,simplelgica,1062,62.8,3.3,cs,2.9
2021-08-04,simplelgica,1062,62.8,3.3,erc,NA
2021-08-04,simplelgica,1062,62.8,3.3,mp,4.6
2021-08-04,simplelgica,1062,62.8,3.3,jxcat,NA
2021-08-04,simplelgica,1062,62.8,3.3,pnv,NA
2021-08-04,simplelgica,1062,62.8,3.3,eh,NA
2021-08-04,simplelgica,1062,62.8,3.3,cup,NA
2021-08-04,simplelgica,1062,62.8,3.3,cc,NA
2021-08-04,simplelgica,1062,62.8,3.3,bng,NA
2021-08-04,simplelgica,1062,62.8,3.3,na,NA
2021-08-04,simplelgica,1062,62.8,3.3,prc,NA
2021-08-04,simplelgica,1062,62.8,3.3,te,NA
2021-08-04,simplelgica,1062,62.8,3.3,jxcat,NA
2021-08-04,simplelgica,1062,62.8,3.3,jxcat,NA
2021-07-30,electopanelelectomana,877,NA,3.4,psoe,25
2021-07-30,electopanelelectomana,877,NA,3.4,pp,28.4
2021-07-30,electopanelelectomana,877,NA,3.4,vox,16.5
2021-07-30,electopanelelectomana,877,NA,3.4,upo,10.1
2021-07-30,electopanelelectomana,877,NA,3.4,cs,3.4
2021-07-30,electopanelelectomana,877,NA,3.4,erc,3.3
2021-07-30,electopanelelectomana,877,NA,3.4,mp,3.5
2021-07-30,electopanelelectomana,877,NA,3.4,jxcat,2.3
2021-07-30,electopanelelectomana,877,NA,3.4,pnv,1.6
2021-07-30,electopanelelectomana,877,NA,3.4,eh,1.1
2021-07-30,electopanelelectomana,877,NA,3.4,cup,0.9
2021-07-30,electopanelelectomana,877,NA,3.4,cc,0.5
2021-07-30,electopanelelectomana,877,NA,3.4,bng,0.6
2021-07-30,electopanelelectomana,877,NA,3.4,na,0.4
2021-07-30,electopanelelectomana,877,NA,3.4,prc,0.3
2021-07-30,electopanelelectomana,877,NA,3.4,te,0.1
2021-07-30,electopanelelectomana,877,NA,3.4,jxcat,NA
2021-07-30,electopanelelectomana,877,NA,3.4,jxcat,NA
2021-07-29,sociomtricaelespaol,1200,NA,1.7,psoe,24.7
2021-07-29,sociomtricaelespaol,1200,NA,1.7,pp,26.4
2021-07-29,sociomtricaelespaol,1200,NA,1.7,vox,16.1
2021-07-29,sociomtricaelespaol,1200,NA,1.7,upo,10.3
2021-07-29,sociomtricaelespaol,1200,NA,1.7,cs,5
2021-07-29,sociomtricaelespaol,1200,NA,1.7,erc,3.1
2021-07-29,sociomtricaelespaol,1200,NA,1.7,mp,4.5
2021-07-29,sociomtricaelespaol,1200,NA,1.7,jxcat,2.3
2021-07-29,sociomtricaelespaol,1200,NA,1.7,pnv,1.4
2021-07-29,sociomtricaelespaol,1200,NA,1.7,eh,0.9
2021-07-29,sociomtricaelespaol,1200,NA,1.7,cup,0.8
2021-07-29,sociomtricaelespaol,1200,NA,1.7,cc,0.4
2021-07-29,sociomtricaelespaol,1200,NA,1.7,bng,0.6
2021-07-29,sociomtricaelespaol,1200,NA,1.7,na,0.3
2021-07-29,sociomtricaelespaol,1200,NA,1.7,prc,0.4
2021-07-29,sociomtricaelespaol,1200,NA,1.7,te,0.1
2021-07-29,sociomtricaelespaol,1200,NA,1.7,jxcat,NA
2021-07-29,sociomtricaelespaol,1200,NA,1.7,jxcat,NA
2021-07-23,celestetelondacero,1100,64.4,4.4,psoe,25.6
2021-07-23,celestetelondacero,1100,64.4,4.4,pp,30
2021-07-23,celestetelondacero,1100,64.4,4.4,vox,14.9
2021-07-23,celestetelondacero,1100,64.4,4.4,upo,9.6
2021-07-23,celestetelondacero,1100,64.4,4.4,cs,3.3
2021-07-23,celestetelondacero,1100,64.4,4.4,erc,3.2
2021-07-23,celestetelondacero,1100,64.4,4.4,mp,4.6
2021-07-23,celestetelondacero,1100,64.4,4.4,jxcat,2.2
2021-07-23,celestetelondacero,1100,64.4,4.4,pnv,1.5
2021-07-23,celestetelondacero,1100,64.4,4.4,eh,1.1
2021-07-23,celestetelondacero,1100,64.4,4.4,cup,0.9
2021-07-23,celestetelondacero,1100,64.4,4.4,cc,0.4
2021-07-23,celestetelondacero,1100,64.4,4.4,bng,0.7
2021-07-23,celestetelondacero,1100,64.4,4.4,na,0.4
2021-07-23,celestetelondacero,1100,64.4,4.4,prc,0.2
2021-07-23,celestetelondacero,1100,64.4,4.4,te,0.1
2021-07-23,celestetelondacero,1100,64.4,4.4,jxcat,NA
2021-07-23,celestetelondacero,1100,64.4,4.4,jxcat,NA
2021-07-23,electopanelelectomana,1601,NA,2.7,psoe,25.4
2021-07-23,electopanelelectomana,1601,NA,2.7,pp,28.1
2021-07-23,electopanelelectomana,1601,NA,2.7,vox,17
2021-07-23,electopanelelectomana,1601,NA,2.7,upo,9.9
2021-07-23,electopanelelectomana,1601,NA,2.7,cs,3
2021-07-23,electopanelelectomana,1601,NA,2.7,erc,3.4
2021-07-23,electopanelelectomana,1601,NA,2.7,mp,3.5
2021-07-23,electopanelelectomana,1601,NA,2.7,jxcat,2.3
2021-07-23,electopanelelectomana,1601,NA,2.7,pnv,1.6
2021-07-23,electopanelelectomana,1601,NA,2.7,eh,1.1
2021-07-23,electopanelelectomana,1601,NA,2.7,cup,0.9
2021-07-23,electopanelelectomana,1601,NA,2.7,cc,0.5
2021-07-23,electopanelelectomana,1601,NA,2.7,bng,0.6
2021-07-23,electopanelelectomana,1601,NA,2.7,na,0.4
2021-07-23,electopanelelectomana,1601,NA,2.7,prc,0.3
2021-07-23,electopanelelectomana,1601,NA,2.7,te,0.1
2021-07-23,electopanelelectomana,1601,NA,2.7,jxcat,NA
2021-07-23,electopanelelectomana,1601,NA,2.7,jxcat,NA
2021-07-22,keydatapblico,NA,64.3,3.1,psoe,25.2
2021-07-22,keydatapblico,NA,64.3,3.1,pp,28.3
2021-07-22,keydatapblico,NA,64.3,3.1,vox,15.7
2021-07-22,keydatapblico,NA,64.3,3.1,upo,9.8
2021-07-22,keydatapblico,NA,64.3,3.1,cs,3.3
2021-07-22,keydatapblico,NA,64.3,3.1,erc,3.6
2021-07-22,keydatapblico,NA,64.3,3.1,mp,3.9
2021-07-22,keydatapblico,NA,64.3,3.1,jxcat,2.2
2021-07-22,keydatapblico,NA,64.3,3.1,pnv,1.6
2021-07-22,keydatapblico,NA,64.3,3.1,eh,1.2
2021-07-22,keydatapblico,NA,64.3,3.1,cup,1
2021-07-22,keydatapblico,NA,64.3,3.1,cc,0.5
2021-07-22,keydatapblico,NA,64.3,3.1,bng,NA
2021-07-22,keydatapblico,NA,64.3,3.1,na,NA
2021-07-22,keydatapblico,NA,64.3,3.1,prc,NA
2021-07-22,keydatapblico,NA,64.3,3.1,te,NA
2021-07-22,keydatapblico,NA,64.3,3.1,jxcat,NA
2021-07-22,keydatapblico,NA,64.3,3.1,jxcat,NA
2021-07-22,gadabc,1030,73,6.0,psoe,25.1
2021-07-22,gadabc,1030,73,6.0,pp,31.1
2021-07-22,gadabc,1030,73,6.0,vox,12.4
2021-07-22,gadabc,1030,73,6.0,upo,10
2021-07-22,gadabc,1030,73,6.0,cs,3.5
2021-07-22,gadabc,1030,73,6.0,erc,3.3
2021-07-22,gadabc,1030,73,6.0,mp,3.3
2021-07-22,gadabc,1030,73,6.0,jxcat,2.4
2021-07-22,gadabc,1030,73,6.0,pnv,1.4
2021-07-22,gadabc,1030,73,6.0,eh,1.1
2021-07-22,gadabc,1030,73,6.0,cup,1
2021-07-22,gadabc,1030,73,6.0,cc,0.5
2021-07-22,gadabc,1030,73,6.0,bng,0.6
2021-07-22,gadabc,1030,73,6.0,na,0.4
2021-07-22,gadabc,1030,73,6.0,prc,0.2
2021-07-22,gadabc,1030,73,6.0,te,0.1
2021-07-22,gadabc,1030,73,6.0,jxcat,NA
2021-07-22,gadabc,1030,73,6.0,jxcat,NA
2021-07-19,sigmadosantena,NA,NA,3.7,psoe,25.1
2021-07-19,sigmadosantena,NA,NA,3.7,pp,28.8
2021-07-19,sigmadosantena,NA,NA,3.7,vox,14.1
2021-07-19,sigmadosantena,NA,NA,3.7,upo,10
2021-07-19,sigmadosantena,NA,NA,3.7,cs,2.8
2021-07-19,sigmadosantena,NA,NA,3.7,erc,3.4
2021-07-19,sigmadosantena,NA,NA,3.7,mp,4.8
2021-07-19,sigmadosantena,NA,NA,3.7,jxcat,2.1
2021-07-19,sigmadosantena,NA,NA,3.7,pnv,1.8
2021-07-19,sigmadosantena,NA,NA,3.7,eh,NA
2021-07-19,sigmadosantena,NA,NA,3.7,cup,NA
2021-07-19,sigmadosantena,NA,NA,3.7,cc,NA
2021-07-19,sigmadosantena,NA,NA,3.7,bng,NA
2021-07-19,sigmadosantena,NA,NA,3.7,na,NA
2021-07-19,sigmadosantena,NA,NA,3.7,prc,NA
2021-07-19,sigmadosantena,NA,NA,3.7,te,NA
2021-07-19,sigmadosantena,NA,NA,3.7,jxcat,NA
2021-07-19,sigmadosantena,NA,NA,3.7,jxcat,NA
2021-07-19,dymhenneo,1019,NA,4.0,psoe,24
2021-07-19,dymhenneo,1019,NA,4.0,pp,28
2021-07-19,dymhenneo,1019,NA,4.0,vox,16.7
2021-07-19,dymhenneo,1019,NA,4.0,upo,10.5
2021-07-19,dymhenneo,1019,NA,4.0,cs,4
2021-07-19,dymhenneo,1019,NA,4.0,erc,NA
2021-07-19,dymhenneo,1019,NA,4.0,mp,2.5
2021-07-19,dymhenneo,1019,NA,4.0,jxcat,NA
2021-07-19,dymhenneo,1019,NA,4.0,pnv,NA
2021-07-19,dymhenneo,1019,NA,4.0,eh,NA
2021-07-19,dymhenneo,1019,NA,4.0,cup,NA
2021-07-19,dymhenneo,1019,NA,4.0,cc,NA
2021-07-19,dymhenneo,1019,NA,4.0,bng,NA
2021-07-19,dymhenneo,1019,NA,4.0,na,NA
2021-07-19,dymhenneo,1019,NA,4.0,prc,NA
2021-07-19,dymhenneo,1019,NA,4.0,te,NA
2021-07-19,dymhenneo,1019,NA,4.0,jxcat,NA
2021-07-19,dymhenneo,1019,NA,4.0,jxcat,NA
2021-07-17,dataokdiario,1000,NA,5.8,psoe,24.5
2021-07-17,dataokdiario,1000,NA,5.8,pp,30.3
2021-07-17,dataokdiario,1000,NA,5.8,vox,15.4
2021-07-17,dataokdiario,1000,NA,5.8,upo,9
2021-07-17,dataokdiario,1000,NA,5.8,cs,2.3
2021-07-17,dataokdiario,1000,NA,5.8,erc,3.4
2021-07-17,dataokdiario,1000,NA,5.8,mp,4.9
2021-07-17,dataokdiario,1000,NA,5.8,jxcat,2.3
2021-07-17,dataokdiario,1000,NA,5.8,pnv,1.7
2021-07-17,dataokdiario,1000,NA,5.8,eh,1.1
2021-07-17,dataokdiario,1000,NA,5.8,cup,0.8
2021-07-17,dataokdiario,1000,NA,5.8,cc,0.5
2021-07-17,dataokdiario,1000,NA,5.8,bng,0.6
2021-07-17,dataokdiario,1000,NA,5.8,na,0.4
2021-07-17,dataokdiario,1000,NA,5.8,prc,0.3
2021-07-17,dataokdiario,1000,NA,5.8,te,0.1
2021-07-17,dataokdiario,1000,NA,5.8,jxcat,NA
2021-07-17,dataokdiario,1000,NA,5.8,jxcat,NA
2021-07-16,ncreportlarazn,1000,64.2,3.9,psoe,25.9
2021-07-16,ncreportlarazn,1000,64.2,3.9,pp,29.8
2021-07-16,ncreportlarazn,1000,64.2,3.9,vox,15.3
2021-07-16,ncreportlarazn,1000,64.2,3.9,upo,9.2
2021-07-16,ncreportlarazn,1000,64.2,3.9,cs,2.7
2021-07-16,ncreportlarazn,1000,64.2,3.9,erc,3.3
2021-07-16,ncreportlarazn,1000,64.2,3.9,mp,3.7
2021-07-16,ncreportlarazn,1000,64.2,3.9,jxcat,2.4
2021-07-16,ncreportlarazn,1000,64.2,3.9,pnv,1.6
2021-07-16,ncreportlarazn,1000,64.2,3.9,eh,1.2
2021-07-16,ncreportlarazn,1000,64.2,3.9,cup,NA
2021-07-16,ncreportlarazn,1000,64.2,3.9,cc,NA
2021-07-16,ncreportlarazn,1000,64.2,3.9,bng,NA
2021-07-16,ncreportlarazn,1000,64.2,3.9,na,0.4
2021-07-16,ncreportlarazn,1000,64.2,3.9,prc,NA
2021-07-16,ncreportlarazn,1000,64.2,3.9,te,NA
2021-07-16,ncreportlarazn,1000,64.2,3.9,jxcat,NA
2021-07-16,ncreportlarazn,1000,64.2,3.9,jxcat,NA
2021-07-16,invymarklasexta,NA,NA,1.8,psoe,26.2
2021-07-16,invymarklasexta,NA,NA,1.8,pp,28
2021-07-16,invymarklasexta,NA,NA,1.8,vox,17.7
2021-07-16,invymarklasexta,NA,NA,1.8,upo,9.3
2021-07-16,invymarklasexta,NA,NA,1.8,cs,1.4
2021-07-16,invymarklasexta,NA,NA,1.8,erc,NA
2021-07-16,invymarklasexta,NA,NA,1.8,mp,4.5
2021-07-16,invymarklasexta,NA,NA,1.8,jxcat,NA
2021-07-16,invymarklasexta,NA,NA,1.8,pnv,NA
2021-07-16,invymarklasexta,NA,NA,1.8,eh,NA
2021-07-16,invymarklasexta,NA,NA,1.8,cup,NA
2021-07-16,invymarklasexta,NA,NA,1.8,cc,NA
2021-07-16,invymarklasexta,NA,NA,1.8,bng,NA
2021-07-16,invymarklasexta,NA,NA,1.8,na,NA
2021-07-16,invymarklasexta,NA,NA,1.8,prc,NA
2021-07-16,invymarklasexta,NA,NA,1.8,te,NA
2021-07-16,invymarklasexta,NA,NA,1.8,jxcat,NA
2021-07-16,invymarklasexta,NA,NA,1.8,jxcat,NA
2021-07-16,electopanelelectomana,2001,NA,2.3,psoe,25.4
2021-07-16,electopanelelectomana,2001,NA,2.3,pp,27.7
2021-07-16,electopanelelectomana,2001,NA,2.3,vox,17.3
2021-07-16,electopanelelectomana,2001,NA,2.3,upo,10
2021-07-16,electopanelelectomana,2001,NA,2.3,cs,2.9
2021-07-16,electopanelelectomana,2001,NA,2.3,erc,3.4
2021-07-16,electopanelelectomana,2001,NA,2.3,mp,3.8
2021-07-16,electopanelelectomana,2001,NA,2.3,jxcat,2.2
2021-07-16,electopanelelectomana,2001,NA,2.3,pnv,1.7
2021-07-16,electopanelelectomana,2001,NA,2.3,eh,1.1
2021-07-16,electopanelelectomana,2001,NA,2.3,cup,0.9
2021-07-16,electopanelelectomana,2001,NA,2.3,cc,0.5
2021-07-16,electopanelelectomana,2001,NA,2.3,bng,0.6
2021-07-16,electopanelelectomana,2001,NA,2.3,na,0.4
2021-07-16,electopanelelectomana,2001,NA,2.3,prc,0.3
2021-07-16,electopanelelectomana,2001,NA,2.3,te,0.1
2021-07-16,electopanelelectomana,2001,NA,2.3,jxcat,NA
2021-07-16,electopanelelectomana,2001,NA,2.3,jxcat,NA
2021-07-15,metroscopia,NA,NA,2.4,psoe,26
2021-07-15,metroscopia,NA,NA,2.4,pp,28.4
2021-07-15,metroscopia,NA,NA,2.4,vox,14.7
2021-07-15,metroscopia,NA,NA,2.4,upo,11.1
2021-07-15,metroscopia,NA,NA,2.4,cs,2.5
2021-07-15,metroscopia,NA,NA,2.4,erc,NA
2021-07-15,metroscopia,NA,NA,2.4,mp,3
2021-07-15,metroscopia,NA,NA,2.4,jxcat,NA
2021-07-15,metroscopia,NA,NA,2.4,pnv,NA
2021-07-15,metroscopia,NA,NA,2.4,eh,NA
2021-07-15,metroscopia,NA,NA,2.4,cup,NA
2021-07-15,metroscopia,NA,NA,2.4,cc,NA
2021-07-15,metroscopia,NA,NA,2.4,bng,NA
