date,Firm,Sample,Turnout,Lead,name,value
2011-04-08,cis,2463,NA,10.4,erc,1.3
2011-04-08,cis,2463,NA,10.4,upd,3.5
2011-04-08,cis,2463,NA,10.4,ip,5.2
2011-04-08,cis,2463,NA,10.4,am,NA
2011-04-07,opinincadenaser,1000,NA,12.0,pp,47
2011-04-07,opinincadenaser,1000,NA,12.0,psoe,35
2011-04-07,opinincadenaser,1000,NA,12.0,ciu,3.5
2011-04-07,opinincadenaser,1000,NA,12.0,pnv,0.7
2011-04-07,opinincadenaser,1000,NA,12.0,bng,NA
2011-04-07,opinincadenaser,1000,NA,12.0,cc,NA
2011-04-07,opinincadenaser,1000,NA,12.0,erc,2
2011-04-07,opinincadenaser,1000,NA,12.0,upd,1.5
2011-04-07,opinincadenaser,1000,NA,12.0,ip,4.3
2011-04-07,opinincadenaser,1000,NA,12.0,am,NA
2011-04-07,sigmadoselmundo,1000,NA,7.5,pp,45.2
2011-04-07,sigmadoselmundo,1000,NA,7.5,psoe,37.7
2011-04-07,sigmadoselmundo,1000,NA,7.5,ciu,3.2
2011-04-07,sigmadoselmundo,1000,NA,7.5,pnv,1.1
2011-04-07,sigmadoselmundo,1000,NA,7.5,bng,NA
2011-04-07,sigmadoselmundo,1000,NA,7.5,cc,NA
2011-04-07,sigmadoselmundo,1000,NA,7.5,erc,0.9
2011-04-07,sigmadoselmundo,1000,NA,7.5,upd,1.5
2011-04-07,sigmadoselmundo,1000,NA,7.5,ip,4.1
2011-04-07,sigmadoselmundo,1000,NA,7.5,am,NA
2011-04-07,celestetel,1100,NA,13.8,pp,46.1
2011-04-07,celestetel,1100,NA,13.8,psoe,32.3
2011-04-07,celestetel,1100,NA,13.8,ciu,4.1
2011-04-07,celestetel,1100,NA,13.8,pnv,1.2
2011-04-07,celestetel,1100,NA,13.8,bng,1
2011-04-07,celestetel,1100,NA,13.8,cc,0.8
2011-04-07,celestetel,1100,NA,13.8,erc,0.6
2011-04-07,celestetel,1100,NA,13.8,upd,3
2011-04-07,celestetel,1100,NA,13.8,ip,6.6
2011-04-07,celestetel,1100,NA,13.8,am,NA
2011-04-05,gadcope,500,NA,12.2,pp,45.9
2011-04-05,gadcope,500,NA,12.2,psoe,33.7
2011-04-05,gadcope,500,NA,12.2,ciu,3.7
2011-04-05,gadcope,500,NA,12.2,pnv,1.3
2011-04-05,gadcope,500,NA,12.2,bng,0.8
2011-04-05,gadcope,500,NA,12.2,cc,0.2
2011-04-05,gadcope,500,NA,12.2,erc,0.8
2011-04-05,gadcope,500,NA,12.2,upd,2.9
2011-04-05,gadcope,500,NA,12.2,ip,6.1
2011-04-05,gadcope,500,NA,12.2,am,NA
2011-04-02,ncreportlarazn,1000,67.6,15.2,pp,46.8
2011-04-02,ncreportlarazn,1000,67.6,15.2,psoe,31.6
2011-04-02,ncreportlarazn,1000,67.6,15.2,ciu,3.9
2011-04-02,ncreportlarazn,1000,67.6,15.2,pnv,1.3
2011-04-02,ncreportlarazn,1000,67.6,15.2,bng,0.8
2011-04-02,ncreportlarazn,1000,67.6,15.2,cc,0.6
2011-04-02,ncreportlarazn,1000,67.6,15.2,erc,0.6
2011-04-02,ncreportlarazn,1000,67.6,15.2,upd,3.4
2011-04-02,ncreportlarazn,1000,67.6,15.2,ip,6.6
2011-04-02,ncreportlarazn,1000,67.6,15.2,am,NA
2011-03-31,metroscopiaelpas,1004,70,15.8,pp,44.1
2011-03-31,metroscopiaelpas,1004,70,15.8,psoe,28.3
2011-03-31,metroscopiaelpas,1004,70,15.8,ciu,NA
2011-03-31,metroscopiaelpas,1004,70,15.8,pnv,NA
2011-03-31,metroscopiaelpas,1004,70,15.8,bng,NA
2011-03-31,metroscopiaelpas,1004,70,15.8,cc,NA
2011-03-31,metroscopiaelpas,1004,70,15.8,erc,NA
2011-03-31,metroscopiaelpas,1004,70,15.8,upd,NA
2011-03-31,metroscopiaelpas,1004,70,15.8,ip,NA
2011-03-31,metroscopiaelpas,1004,70,15.8,am,NA
2011-03-25,invymarklasexta,NA,NA,13.9,pp,46.4
2011-03-25,invymarklasexta,NA,NA,13.9,psoe,32.5
2011-03-25,invymarklasexta,NA,NA,13.9,ciu,NA
2011-03-25,invymarklasexta,NA,NA,13.9,pnv,NA
2011-03-25,invymarklasexta,NA,NA,13.9,bng,NA
2011-03-25,invymarklasexta,NA,NA,13.9,cc,NA
2011-03-25,invymarklasexta,NA,NA,13.9,erc,NA
2011-03-25,invymarklasexta,NA,NA,13.9,upd,NA
2011-03-25,invymarklasexta,NA,NA,13.9,ip,NA
2011-03-25,invymarklasexta,NA,NA,13.9,am,NA
2011-03-24,obradoirodesocioloxapblico,1201,NA,13.3,pp,43.5
2011-03-24,obradoirodesocioloxapblico,1201,NA,13.3,psoe,30.2
2011-03-24,obradoirodesocioloxapblico,1201,NA,13.3,ciu,3.7
2011-03-24,obradoirodesocioloxapblico,1201,NA,13.3,pnv,1.7
2011-03-24,obradoirodesocioloxapblico,1201,NA,13.3,bng,1.3
2011-03-24,obradoirodesocioloxapblico,1201,NA,13.3,cc,NA
2011-03-24,obradoirodesocioloxapblico,1201,NA,13.3,erc,0.6
2011-03-24,obradoirodesocioloxapblico,1201,NA,13.3,upd,4.8
2011-03-24,obradoirodesocioloxapblico,1201,NA,13.3,ip,8.1
2011-03-24,obradoirodesocioloxapblico,1201,NA,13.3,am,NA
2011-03-22,tnsdemoscopiaantena,1000,71.3,16.4,pp,46
2011-03-22,tnsdemoscopiaantena,1000,71.3,16.4,psoe,29.6
2011-03-22,tnsdemoscopiaantena,1000,71.3,16.4,ciu,NA
2011-03-22,tnsdemoscopiaantena,1000,71.3,16.4,pnv,NA
2011-03-22,tnsdemoscopiaantena,1000,71.3,16.4,bng,NA
2011-03-22,tnsdemoscopiaantena,1000,71.3,16.4,cc,NA
2011-03-22,tnsdemoscopiaantena,1000,71.3,16.4,erc,NA
2011-03-22,tnsdemoscopiaantena,1000,71.3,16.4,upd,NA
2011-03-22,tnsdemoscopiaantena,1000,71.3,16.4,ip,NA
2011-03-22,tnsdemoscopiaantena,1000,71.3,16.4,am,NA
2011-03-09,sigmadoselmundo,1000,NA,16.5,pp,47.9
2011-03-09,sigmadoselmundo,1000,NA,16.5,psoe,31.4
2011-03-09,sigmadoselmundo,1000,NA,16.5,ciu,3.2
2011-03-09,sigmadoselmundo,1000,NA,16.5,pnv,1
2011-03-09,sigmadoselmundo,1000,NA,16.5,bng,NA
2011-03-09,sigmadoselmundo,1000,NA,16.5,cc,NA
2011-03-09,sigmadoselmundo,1000,NA,16.5,erc,1
2011-03-09,sigmadoselmundo,1000,NA,16.5,upd,2.4
2011-03-09,sigmadoselmundo,1000,NA,16.5,ip,6.2
2011-03-09,sigmadoselmundo,1000,NA,16.5,am,NA
2011-03-09,gadcope,502,NA,15.0,pp,46.1
2011-03-09,gadcope,502,NA,15.0,psoe,31.1
2011-03-09,gadcope,502,NA,15.0,ciu,3.9
2011-03-09,gadcope,502,NA,15.0,pnv,1.3
2011-03-09,gadcope,502,NA,15.0,bng,0.8
2011-03-09,gadcope,502,NA,15.0,cc,0.2
2011-03-09,gadcope,502,NA,15.0,erc,0.8
2011-03-09,gadcope,502,NA,15.0,upd,3.8
2011-03-09,gadcope,502,NA,15.0,ip,6.5
2011-03-09,gadcope,502,NA,15.0,am,NA
2011-03-07,celestetel,1100,NA,13.0,pp,45.9
2011-03-07,celestetel,1100,NA,13.0,psoe,32.9
2011-03-07,celestetel,1100,NA,13.0,ciu,3.9
2011-03-07,celestetel,1100,NA,13.0,pnv,1.2
2011-03-07,celestetel,1100,NA,13.0,bng,1
2011-03-07,celestetel,1100,NA,13.0,cc,0.7
2011-03-07,celestetel,1100,NA,13.0,erc,0.7
2011-03-07,celestetel,1100,NA,13.0,upd,3.2
2011-03-07,celestetel,1100,NA,13.0,ip,6.5
2011-03-07,celestetel,1100,NA,13.0,am,NA
2011-03-03,metroscopiaelpas,1004,70,15.9,pp,44
2011-03-03,metroscopiaelpas,1004,70,15.9,psoe,28.1
2011-03-03,metroscopiaelpas,1004,70,15.9,ciu,NA
2011-03-03,metroscopiaelpas,1004,70,15.9,pnv,NA
2011-03-03,metroscopiaelpas,1004,70,15.9,bng,NA
2011-03-03,metroscopiaelpas,1004,70,15.9,cc,NA
2011-03-03,metroscopiaelpas,1004,70,15.9,erc,NA
2011-03-03,metroscopiaelpas,1004,70,15.9,upd,NA
2011-03-03,metroscopiaelpas,1004,70,15.9,ip,NA
2011-03-03,metroscopiaelpas,1004,70,15.9,am,NA
2011-02-25,jma,NA,68.9,22.7,pp,47.5
2011-02-25,jma,NA,68.9,22.7,psoe,28.9
2011-02-25,jma,NA,68.9,22.7,ciu,4.4
2011-02-25,jma,NA,68.9,22.7,pnv,1.1
2011-02-25,jma,NA,68.9,22.7,bng,0.9
2011-02-25,jma,NA,68.9,22.7,cc,0.3
2011-02-25,jma,NA,68.9,22.7,erc,1
2011-02-25,jma,NA,68.9,22.7,upd,4.2
2011-02-25,jma,NA,68.9,22.7,ip,6.3
2011-02-25,jma,NA,68.9,22.7,am,NA
2011-02-25,obradoirodesocioloxapblico,1982,NA,13.7,pp,44.4
2011-02-25,obradoirodesocioloxapblico,1982,NA,13.7,psoe,30.7
2011-02-25,obradoirodesocioloxapblico,1982,NA,13.7,ciu,3.8
2011-02-25,obradoirodesocioloxapblico,1982,NA,13.7,pnv,1.3
2011-02-25,obradoirodesocioloxapblico,1982,NA,13.7,bng,1.3
2011-02-25,obradoirodesocioloxapblico,1982,NA,13.7,cc,NA
2011-02-25,obradoirodesocioloxapblico,1982,NA,13.7,erc,0.9
2011-02-25,obradoirodesocioloxapblico,1982,NA,13.7,upd,4.3
2011-02-25,obradoirodesocioloxapblico,1982,NA,13.7,ip,7.1
2011-02-25,obradoirodesocioloxapblico,1982,NA,13.7,am,NA
2011-02-23,ncreportlarazn,1000,68.5,13.1,pp,46
2011-02-23,ncreportlarazn,1000,68.5,13.1,psoe,32.9
2011-02-23,ncreportlarazn,1000,68.5,13.1,ciu,3.8
2011-02-23,ncreportlarazn,1000,68.5,13.1,pnv,1.3
2011-02-23,ncreportlarazn,1000,68.5,13.1,bng,0.8
2011-02-23,ncreportlarazn,1000,68.5,13.1,cc,0.6
2011-02-23,ncreportlarazn,1000,68.5,13.1,erc,0.6
2011-02-23,ncreportlarazn,1000,68.5,13.1,upd,3.3
2011-02-23,ncreportlarazn,1000,68.5,13.1,ip,6.3
2011-02-23,ncreportlarazn,1000,68.5,13.1,am,NA
2011-02-22,tnsdemoscopiaantena,NA,68.5,14.7,pp,45.8
2011-02-22,tnsdemoscopiaantena,NA,68.5,14.7,psoe,31.1
2011-02-22,tnsdemoscopiaantena,NA,68.5,14.7,ciu,3.4
2011-02-22,tnsdemoscopiaantena,NA,68.5,14.7,pnv,1.1
2011-02-22,tnsdemoscopiaantena,NA,68.5,14.7,bng,0.8
2011-02-22,tnsdemoscopiaantena,NA,68.5,14.7,cc,NA
2011-02-22,tnsdemoscopiaantena,NA,68.5,14.7,erc,0.9
2011-02-22,tnsdemoscopiaantena,NA,68.5,14.7,upd,3.5
2011-02-22,tnsdemoscopiaantena,NA,68.5,14.7,ip,7.1
2011-02-22,tnsdemoscopiaantena,NA,68.5,14.7,am,NA
2011-02-11,invymarklasexta,NA,NA,13.8,pp,46.1
2011-02-11,invymarklasexta,NA,NA,13.8,psoe,32.3
2011-02-11,invymarklasexta,NA,NA,13.8,ciu,NA
2011-02-11,invymarklasexta,NA,NA,13.8,pnv,NA
2011-02-11,invymarklasexta,NA,NA,13.8,bng,NA
2011-02-11,invymarklasexta,NA,NA,13.8,cc,NA
2011-02-11,invymarklasexta,NA,NA,13.8,erc,NA
2011-02-11,invymarklasexta,NA,NA,13.8,upd,NA
2011-02-11,invymarklasexta,NA,NA,13.8,ip,NA
2011-02-11,invymarklasexta,NA,NA,13.8,am,NA
2011-02-08,gadcope,501,NA,14.1,pp,46.2
2011-02-08,gadcope,501,NA,14.1,psoe,32.1
2011-02-08,gadcope,501,NA,14.1,ciu,3.9
2011-02-08,gadcope,501,NA,14.1,pnv,1.3
2011-02-08,gadcope,501,NA,14.1,bng,NA
2011-02-08,gadcope,501,NA,14.1,cc,NA
2011-02-08,gadcope,501,NA,14.1,erc,0.8
2011-02-08,gadcope,501,NA,14.1,upd,2.7
2011-02-08,gadcope,501,NA,14.1,ip,6.3
2011-02-08,gadcope,501,NA,14.1,am,NA
2011-02-07,celestetel,1100,NA,10.3,pp,45
2011-02-07,celestetel,1100,NA,10.3,psoe,34.7
2011-02-07,celestetel,1100,NA,10.3,ciu,4
2011-02-07,celestetel,1100,NA,10.3,pnv,1.2
2011-02-07,celestetel,1100,NA,10.3,bng,1
2011-02-07,celestetel,1100,NA,10.3,cc,0.7
2011-02-07,celestetel,1100,NA,10.3,erc,0.5
2011-02-07,celestetel,1100,NA,10.3,upd,3.3
2011-02-07,celestetel,1100,NA,10.3,ip,6.4
2011-02-07,celestetel,1100,NA,10.3,am,NA
2011-02-03,sigmadoselmundo,1000,NA,16.1,pp,47.4
2011-02-03,sigmadoselmundo,1000,NA,16.1,psoe,31.3
2011-02-03,sigmadoselmundo,1000,NA,16.1,ciu,2.9
2011-02-03,sigmadoselmundo,1000,NA,16.1,pnv,1.1
2011-02-03,sigmadoselmundo,1000,NA,16.1,bng,NA
2011-02-03,sigmadoselmundo,1000,NA,16.1,cc,NA
2011-02-03,sigmadoselmundo,1000,NA,16.1,erc,0.9
2011-02-03,sigmadoselmundo,1000,NA,16.1,upd,2.2
2011-02-03,sigmadoselmundo,1000,NA,16.1,ip,8.1
2011-02-03,sigmadoselmundo,1000,NA,16.1,am,NA
2011-02-03,metroscopiaelpas,1005,70,14.9,pp,43.3
2011-02-03,metroscopiaelpas,1005,70,14.9,psoe,28.4
2011-02-03,metroscopiaelpas,1005,70,14.9,ciu,NA
2011-02-03,metroscopiaelpas,1005,70,14.9,pnv,NA
2011-02-03,metroscopiaelpas,1005,70,14.9,bng,NA
2011-02-03,metroscopiaelpas,1005,70,14.9,cc,NA
2011-02-03,metroscopiaelpas,1005,70,14.9,erc,NA
2011-02-03,metroscopiaelpas,1005,70,14.9,upd,NA
2011-02-03,metroscopiaelpas,1005,70,14.9,ip,NA
2011-02-03,metroscopiaelpas,1005,70,14.9,am,NA
2011-02-02,opinacadenaser,1000,NA,10.0,pp,44
2011-02-02,opinacadenaser,1000,NA,10.0,psoe,34
2011-02-02,opinacadenaser,1000,NA,10.0,ciu,3
2011-02-02,opinacadenaser,1000,NA,10.0,pnv,1.2
2011-02-02,opinacadenaser,1000,NA,10.0,bng,NA
2011-02-02,opinacadenaser,1000,NA,10.0,cc,NA
2011-02-02,opinacadenaser,1000,NA,10.0,erc,1.1
2011-02-02,opinacadenaser,1000,NA,10.0,upd,2
2011-02-02,opinacadenaser,1000,NA,10.0,ip,5.5
2011-02-02,opinacadenaser,1000,NA,10.0,am,NA
2011-01-28,invymarklasexta,NA,NA,13.9,pp,46.3
2011-01-28,invymarklasexta,NA,NA,13.9,psoe,32.4
2011-01-28,invymarklasexta,NA,NA,13.9,ciu,NA
2011-01-28,invymarklasexta,NA,NA,13.9,pnv,NA
2011-01-28,invymarklasexta,NA,NA,13.9,bng,NA
2011-01-28,invymarklasexta,NA,NA,13.9,cc,NA
2011-01-28,invymarklasexta,NA,NA,13.9,erc,NA
2011-01-28,invymarklasexta,NA,NA,13.9,upd,NA
2011-01-28,invymarklasexta,NA,NA,13.9,ip,NA
2011-01-28,invymarklasexta,NA,NA,13.9,am,NA
2011-01-21,obradoirodesocioloxapblico,2082,NA,13.1,pp,44
2011-01-21,obradoirodesocioloxapblico,2082,NA,13.1,psoe,30.9
2011-01-21,obradoirodesocioloxapblico,2082,NA,13.1,ciu,4.8
2011-01-21,obradoirodesocioloxapblico,2082,NA,13.1,pnv,1.5
2011-01-21,obradoirodesocioloxapblico,2082,NA,13.1,bng,0.8
2011-01-21,obradoirodesocioloxapblico,2082,NA,13.1,cc,NA
2011-01-21,obradoirodesocioloxapblico,2082,NA,13.1,erc,0.5
2011-01-21,obradoirodesocioloxapblico,2082,NA,13.1,upd,2.9
2011-01-21,obradoirodesocioloxapblico,2082,NA,13.1,ip,7.5
2011-01-21,obradoirodesocioloxapblico,2082,NA,13.1,am,NA
2011-01-18,tnsdemoscopiaantena,NA,67.7,16.8,pp,47
2011-01-18,tnsdemoscopiaantena,NA,67.7,16.8,psoe,30.2
2011-01-18,tnsdemoscopiaantena,NA,67.7,16.8,ciu,3.3
2011-01-18,tnsdemoscopiaantena,NA,67.7,16.8,pnv,1.1
2011-01-18,tnsdemoscopiaantena,NA,67.7,16.8,bng,0.6
2011-01-18,tnsdemoscopiaantena,NA,67.7,16.8,cc,NA
2011-01-18,tnsdemoscopiaantena,NA,67.7,16.8,erc,1
2011-01-18,tnsdemoscopiaantena,NA,67.7,16.8,upd,2.8
2011-01-18,tnsdemoscopiaantena,NA,67.7,16.8,ip,7.6
2011-01-18,tnsdemoscopiaantena,NA,67.7,16.8,am,NA
2011-01-16,cis,2478,NA,10.1,pp,44.1
2011-01-16,cis,2478,NA,10.1,psoe,34
2011-01-16,cis,2478,NA,10.1,ciu,3.9
2011-01-16,cis,2478,NA,10.1,pnv,1.2
2011-01-16,cis,2478,NA,10.1,bng,0.9
2011-01-16,cis,2478,NA,10.1,cc,0.5
2011-01-16,cis,2478,NA,10.1,erc,0.8
2011-01-16,cis,2478,NA,10.1,upd,2.9
2011-01-16,cis,2478,NA,10.1,ip,5.7
2011-01-16,cis,2478,NA,10.1,am,NA
2011-01-13,opinacadenaser,1000,NA,11.0,pp,45
2011-01-13,opinacadenaser,1000,NA,11.0,psoe,34
2011-01-13,opinacadenaser,1000,NA,11.0,ciu,3.5
2011-01-13,opinacadenaser,1000,NA,11.0,pnv,1
2011-01-13,opinacadenaser,1000,NA,11.0,bng,NA
2011-01-13,opinacadenaser,1000,NA,11.0,cc,NA
2011-01-13,opinacadenaser,1000,NA,11.0,erc,1
2011-01-13,opinacadenaser,1000,NA,11.0,upd,3.4
2011-01-13,opinacadenaser,1000,NA,11.0,ip,6
2011-01-13,opinacadenaser,1000,NA,11.0,am,NA
2011-01-11,gadcope,500,NA,15.2,pp,46.5
2011-01-11,gadcope,500,NA,15.2,psoe,31.3
2011-01-11,gadcope,500,NA,15.2,ciu,3.6
2011-01-11,gadcope,500,NA,15.2,pnv,1.4
2011-01-11,gadcope,500,NA,15.2,bng,0.9
2011-01-11,gadcope,500,NA,15.2,cc,0.4
2011-01-11,gadcope,500,NA,15.2,erc,0.8
2011-01-11,gadcope,500,NA,15.2,upd,3.7
2011-01-11,gadcope,500,NA,15.2,ip,6.2
2011-01-11,gadcope,500,NA,15.2,am,NA
2011-01-10,celestetel,1100,NA,10.8,pp,45.2
2011-01-10,celestetel,1100,NA,10.8,psoe,34.4
2011-01-10,celestetel,1100,NA,10.8,ciu,4
2011-01-10,celestetel,1100,NA,10.8,pnv,1.3
2011-01-10,celestetel,1100,NA,10.8,bng,1
2011-01-10,celestetel,1100,NA,10.8,cc,0.7
2011-01-10,celestetel,1100,NA,10.8,erc,0.6
2011-01-10,celestetel,1100,NA,10.8,upd,3.5
2011-01-10,celestetel,1100,NA,10.8,ip,6.6
2011-01-10,celestetel,1100,NA,10.8,am,NA
2011-01-04,metroscopiaelpas,1023,70,14.5,pp,43.1
2011-01-04,metroscopiaelpas,1023,70,14.5,psoe,28.6
2011-01-04,metroscopiaelpas,1023,70,14.5,ciu,NA
2011-01-04,metroscopiaelpas,1023,70,14.5,pnv,NA
2011-01-04,metroscopiaelpas,1023,70,14.5,bng,NA
2011-01-04,metroscopiaelpas,1023,70,14.5,cc,NA
2011-01-04,metroscopiaelpas,1023,70,14.5,erc,NA
2011-01-04,metroscopiaelpas,1023,70,14.5,upd,NA
2011-01-04,metroscopiaelpas,1023,70,14.5,ip,NA
2011-01-04,metroscopiaelpas,1023,70,14.5,am,NA
2010-12-30,ncreportlarazn,1000,67,17.6,pp,48
2010-12-30,ncreportlarazn,1000,67,17.6,psoe,30.4
2010-12-30,ncreportlarazn,1000,67,17.6,ciu,4.2
2010-12-30,ncreportlarazn,1000,67,17.6,pnv,1.2
2010-12-30,ncreportlarazn,1000,67,17.6,bng,0.9
2010-12-30,ncreportlarazn,1000,67,17.6,cc,0.4
2010-12-30,ncreportlarazn,1000,67,17.6,erc,0.6
2010-12-30,ncreportlarazn,1000,67,17.6,upd,3.7
2010-12-30,ncreportlarazn,1000,67,17.6,ip,7.4
2010-12-30,ncreportlarazn,1000,67,17.6,am,NA
2010-12-30,dymabc,1058,NA,18.5,pp,49.3
2010-12-30,dymabc,1058,NA,18.5,psoe,30.8
2010-12-30,dymabc,1058,NA,18.5,ciu,4.1
2010-12-30,dymabc,1058,NA,18.5,pnv,1.3
2010-12-30,dymabc,1058,NA,18.5,bng,NA
2010-12-30,dymabc,1058,NA,18.5,cc,NA
2010-12-30,dymabc,1058,NA,18.5,erc,1.1
2010-12-30,dymabc,1058,NA,18.5,upd,1.8
2010-12-30,dymabc,1058,NA,18.5,ip,7.5
2010-12-30,dymabc,1058,NA,18.5,am,NA
2010-12-28,sigmadoselmundo,1000,NA,18.4,pp,48.7
2010-12-28,sigmadoselmundo,1000,NA,18.4,psoe,30.3
2010-12-28,sigmadoselmundo,1000,NA,18.4,ciu,3.8
2010-12-28,sigmadoselmundo,1000,NA,18.4,pnv,1.2
2010-12-28,sigmadoselmundo,1000,NA,18.4,bng,NA
2010-12-28,sigmadoselmundo,1000,NA,18.4,cc,NA
2010-12-28,sigmadoselmundo,1000,NA,18.4,erc,0.9
2010-12-28,sigmadoselmundo,1000,NA,18.4,upd,1.5
2010-12-28,sigmadoselmundo,1000,NA,18.4,ip,6.4
2010-12-28,sigmadoselmundo,1000,NA,18.4,am,NA
2010-12-17,gesopelperidico,1000,NA,13.5,pp,44.5
2010-12-17,gesopelperidico,1000,NA,13.5,psoe,31
2010-12-17,gesopelperidico,1000,NA,13.5,ciu,4
2010-12-17,gesopelperidico,1000,NA,13.5,pnv,1.1
2010-12-17,gesopelperidico,1000,NA,13.5,bng,NA
2010-12-17,gesopelperidico,1000,NA,13.5,cc,NA
2010-12-17,gesopelperidico,1000,NA,13.5,erc,1
2010-12-17,gesopelperidico,1000,NA,13.5,upd,4.2
2010-12-17,gesopelperidico,1000,NA,13.5,ip,7.4
2010-12-17,gesopelperidico,1000,NA,13.5,am,NA
2010-12-17,invymarklasexta,NA,NA,12.1,pp,45.5
2010-12-17,invymarklasexta,NA,NA,12.1,psoe,33.4
2010-12-17,invymarklasexta,NA,NA,12.1,ciu,NA
2010-12-17,invymarklasexta,NA,NA,12.1,pnv,NA
2010-12-17,invymarklasexta,NA,NA,12.1,bng,NA
2010-12-17,invymarklasexta,NA,NA,12.1,cc,NA
2010-12-17,invymarklasexta,NA,NA,12.1,erc,NA
2010-12-17,invymarklasexta,NA,NA,12.1,upd,NA
2010-12-17,invymarklasexta,NA,NA,12.1,ip,NA
2010-12-17,invymarklasexta,NA,NA,12.1,am,NA
2010-12-16,jma,NA,65,22.7,pp,47
2010-12-16,jma,NA,65,22.7,psoe,24.3
2010-12-16,jma,NA,65,22.7,ciu,4
2010-12-16,jma,NA,65,22.7,pnv,NA
2010-12-16,jma,NA,65,22.7,bng,NA
2010-12-16,jma,NA,65,22.7,cc,NA
2010-12-16,jma,NA,65,22.7,erc,NA
2010-12-16,jma,NA,65,22.7,upd,6
2010-12-16,jma,NA,65,22.7,ip,8
2010-12-16,jma,NA,65,22.7,am,NA
2010-12-16,obradoirodesocioloxapblico,1600,NA,13.2,pp,43.2
2010-12-16,obradoirodesocioloxapblico,1600,NA,13.2,psoe,30
2010-12-16,obradoirodesocioloxapblico,1600,NA,13.2,ciu,4.5
2010-12-16,obradoirodesocioloxapblico,1600,NA,13.2,pnv,1.6
2010-12-16,obradoirodesocioloxapblico,1600,NA,13.2,bng,1
2010-12-16,obradoirodesocioloxapblico,1600,NA,13.2,cc,NA
2010-12-16,obradoirodesocioloxapblico,1600,NA,13.2,erc,0.9
2010-12-16,obradoirodesocioloxapblico,1600,NA,13.2,upd,4.5
2010-12-16,obradoirodesocioloxapblico,1600,NA,13.2,ip,7.5
2010-12-16,obradoirodesocioloxapblico,1600,NA,13.2,am,NA
2010-12-14,tnsdemoscopiaantena,NA,70.3,15.6,pp,46.1
2010-12-14,tnsdemoscopiaantena,NA,70.3,15.6,psoe,30.5
2010-12-14,tnsdemoscopiaantena,NA,70.3,15.6,ciu,3.6
2010-12-14,tnsdemoscopiaantena,NA,70.3,15.6,pnv,1
2010-12-14,tnsdemoscopiaantena,NA,70.3,15.6,bng,0.7
2010-12-14,tnsdemoscopiaantena,NA,70.3,15.6,cc,NA
2010-12-14,tnsdemoscopiaantena,NA,70.3,15.6,erc,0.9
2010-12-14,tnsdemoscopiaantena,NA,70.3,15.6,upd,3.3
2010-12-14,tnsdemoscopiaantena,NA,70.3,15.6,ip,7.4
2010-12-14,tnsdemoscopiaantena,NA,70.3,15.6,am,NA
2010-12-14,gadcope,500,NA,14.5,pp,46.2
2010-12-14,gadcope,500,NA,14.5,psoe,31.7
2010-12-14,gadcope,500,NA,14.5,ciu,3.6
2010-12-14,gadcope,500,NA,14.5,pnv,1.4
2010-12-14,gadcope,500,NA,14.5,bng,0.9
2010-12-14,gadcope,500,NA,14.5,cc,0.4
2010-12-14,gadcope,500,NA,14.5,erc,0.7
2010-12-14,gadcope,500,NA,14.5,upd,3.1
2010-12-14,gadcope,500,NA,14.5,ip,5.9
2010-12-14,gadcope,500,NA,14.5,am,NA
2010-12-09,celestetel,1100,NA,10.1,pp,44.8
2010-12-09,celestetel,1100,NA,10.1,psoe,34.7
2010-12-09,celestetel,1100,NA,10.1,ciu,4.1
2010-12-09,celestetel,1100,NA,10.1,pnv,1.3
2010-12-09,celestetel,1100,NA,10.1,bng,1.1
2010-12-09,celestetel,1100,NA,10.1,cc,0.7
2010-12-09,celestetel,1100,NA,10.1,erc,0.6
2010-12-09,celestetel,1100,NA,10.1,upd,3.5
2010-12-09,celestetel,1100,NA,10.1,ip,6.7
2010-12-09,celestetel,1100,NA,10.1,am,NA
2010-12-07,ncreportlarazn,1000,67.6,17.0,pp,47.6
2010-12-07,ncreportlarazn,1000,67.6,17.0,psoe,30.6
2010-12-07,ncreportlarazn,1000,67.6,17.0,ciu,4.3
2010-12-07,ncreportlarazn,1000,67.6,17.0,pnv,1.2
2010-12-07,ncreportlarazn,1000,67.6,17.0,bng,0.9
2010-12-07,ncreportlarazn,1000,67.6,17.0,cc,0.4
2010-12-07,ncreportlarazn,1000,67.6,17.0,erc,0.9
2010-12-07,ncreportlarazn,1000,67.6,17.0,upd,3.7
2010-12-07,ncreportlarazn,1000,67.6,17.0,ip,7.6
2010-12-07,ncreportlarazn,1000,67.6,17.0,am,NA
2010-12-03,invymarklasexta,NA,NA,12.3,pp,45.6
2010-12-03,invymarklasexta,NA,NA,12.3,psoe,33.3
2010-12-03,invymarklasexta,NA,NA,12.3,ciu,NA
2010-12-03,invymarklasexta,NA,NA,12.3,pnv,NA
2010-12-03,invymarklasexta,NA,NA,12.3,bng,NA
2010-12-03,invymarklasexta,NA,NA,12.3,cc,NA
2010-12-03,invymarklasexta,NA,NA,12.3,erc,NA
2010-12-03,invymarklasexta,NA,NA,12.3,upd,NA
2010-12-03,invymarklasexta,NA,NA,12.3,ip,NA
2010-12-03,invymarklasexta,NA,NA,12.3,am,NA
2010-12-02,metroscopiaelpas,1000,75.3,18.8,pp,43.1
2010-12-02,metroscopiaelpas,1000,75.3,18.8,psoe,24.3
2010-12-02,metroscopiaelpas,1000,75.3,18.8,ciu,NA
