date,Firm,Sample,Turnout,Lead,name,value
2019-04-28,aprilgeneralelection,NA,71.8,12.0,pp,16.7
2019-04-28,aprilgeneralelection,NA,71.8,12.0,psoe,28.7
2019-04-28,aprilgeneralelection,NA,71.8,12.0,pnv,1.5
2019-04-28,aprilgeneralelection,NA,71.8,12.0,cc,0.5
2019-04-28,aprilgeneralelection,NA,71.8,12.0,eh,1
2019-04-28,aprilgeneralelection,NA,71.8,12.0,ccom,0.7
2019-04-28,aprilgeneralelection,NA,71.8,12.0,cs,15.9
2019-04-28,aprilgeneralelection,NA,71.8,12.0,pacma,1.3
2019-04-28,aprilgeneralelection,NA,71.8,12.0,upo,NA
2019-04-28,aprilgeneralelection,NA,71.8,12.0,vox,10.3
2019-04-28,aprilgeneralelection,NA,71.8,12.0,upo,14.3
2019-04-28,aprilgeneralelection,NA,71.8,12.0,erc,3.9
2019-04-28,aprilgeneralelection,NA,71.8,12.0,na,0.4
2019-04-28,aprilgeneralelection,NA,71.8,12.0,jxcat,1.9
2019-04-28,aprilgeneralelection,NA,71.8,12.0,pdecat,NA
2019-04-28,electopanelelectomana,4300,NA,6.0,pp,19.3
2019-04-28,electopanelelectomana,4300,NA,6.0,psoe,25.3
2019-04-28,electopanelelectomana,4300,NA,6.0,pnv,1.3
2019-04-28,electopanelelectomana,4300,NA,6.0,cc,0.3
2019-04-28,electopanelelectomana,4300,NA,6.0,eh,0.8
2019-04-28,electopanelelectomana,4300,NA,6.0,ccom,1.2
2019-04-28,electopanelelectomana,4300,NA,6.0,cs,15
2019-04-28,electopanelelectomana,4300,NA,6.0,pacma,1.4
2019-04-28,electopanelelectomana,4300,NA,6.0,upo,NA
2019-04-28,electopanelelectomana,4300,NA,6.0,vox,13
2019-04-28,electopanelelectomana,4300,NA,6.0,upo,14.5
2019-04-28,electopanelelectomana,4300,NA,6.0,erc,3.3
2019-04-28,electopanelelectomana,4300,NA,6.0,na,0.3
2019-04-28,electopanelelectomana,4300,NA,6.0,jxcat,1.4
2019-04-28,electopanelelectomana,4300,NA,6.0,pdecat,NA
2019-04-27,sociomtricaelespaol,3600,NA,10.0,pp,17.9
2019-04-27,sociomtricaelespaol,3600,NA,10.0,psoe,27.9
2019-04-27,sociomtricaelespaol,3600,NA,10.0,pnv,1.2
2019-04-27,sociomtricaelespaol,3600,NA,10.0,cc,0.3
2019-04-27,sociomtricaelespaol,3600,NA,10.0,eh,0.9
2019-04-27,sociomtricaelespaol,3600,NA,10.0,ccom,0.5
2019-04-27,sociomtricaelespaol,3600,NA,10.0,cs,16
2019-04-27,sociomtricaelespaol,3600,NA,10.0,pacma,NA
2019-04-27,sociomtricaelespaol,3600,NA,10.0,upo,NA
2019-04-27,sociomtricaelespaol,3600,NA,10.0,vox,11
2019-04-27,sociomtricaelespaol,3600,NA,10.0,upo,16.5
2019-04-27,sociomtricaelespaol,3600,NA,10.0,erc,2.8
2019-04-27,sociomtricaelespaol,3600,NA,10.0,na,0.3
2019-04-27,sociomtricaelespaol,3600,NA,10.0,jxcat,1.6
2019-04-27,sociomtricaelespaol,3600,NA,10.0,pdecat,NA
2019-04-27,imopcope,4200,NA,8.5,pp,18.3
2019-04-27,imopcope,4200,NA,8.5,psoe,26.8
2019-04-27,imopcope,4200,NA,8.5,pnv,1.2
2019-04-27,imopcope,4200,NA,8.5,cc,0.3
2019-04-27,imopcope,4200,NA,8.5,eh,0.9
2019-04-27,imopcope,4200,NA,8.5,ccom,0.6
2019-04-27,imopcope,4200,NA,8.5,cs,14.2
2019-04-27,imopcope,4200,NA,8.5,pacma,NA
2019-04-27,imopcope,4200,NA,8.5,upo,NA
2019-04-27,imopcope,4200,NA,8.5,vox,12.7
2019-04-27,imopcope,4200,NA,8.5,upo,16.8
2019-04-27,imopcope,4200,NA,8.5,erc,3.1
2019-04-27,imopcope,4200,NA,8.5,na,0.2
2019-04-27,imopcope,4200,NA,8.5,jxcat,1.3
2019-04-27,imopcope,4200,NA,8.5,pdecat,NA
2019-04-27,gadrtveforta,12000,NA,10.3,pp,17.8
2019-04-27,gadrtveforta,12000,NA,10.3,psoe,28.1
2019-04-27,gadrtveforta,12000,NA,10.3,pnv,1.3
2019-04-27,gadrtveforta,12000,NA,10.3,cc,0.3
2019-04-27,gadrtveforta,12000,NA,10.3,eh,0.7
2019-04-27,gadrtveforta,12000,NA,10.3,ccom,0.5
2019-04-27,gadrtveforta,12000,NA,10.3,cs,14.4
2019-04-27,gadrtveforta,12000,NA,10.3,pacma,NA
2019-04-27,gadrtveforta,12000,NA,10.3,upo,NA
2019-04-27,gadrtveforta,12000,NA,10.3,vox,12.4
2019-04-27,gadrtveforta,12000,NA,10.3,upo,16.1
2019-04-27,gadrtveforta,12000,NA,10.3,erc,3.3
2019-04-27,gadrtveforta,12000,NA,10.3,na,0.5
2019-04-27,gadrtveforta,12000,NA,10.3,jxcat,1.6
2019-04-27,gadrtveforta,12000,NA,10.3,pdecat,NA
2019-04-26,elespaol,NA,NA,9.0,pp,18.5
2019-04-26,elespaol,NA,NA,9.0,psoe,27.5
2019-04-26,elespaol,NA,NA,9.0,pnv,NA
2019-04-26,elespaol,NA,NA,9.0,cc,NA
2019-04-26,elespaol,NA,NA,9.0,eh,NA
2019-04-26,elespaol,NA,NA,9.0,ccom,NA
2019-04-26,elespaol,NA,NA,9.0,cs,15.75
2019-04-26,elespaol,NA,NA,9.0,pacma,NA
2019-04-26,elespaol,NA,NA,9.0,upo,NA
2019-04-26,elespaol,NA,NA,9.0,vox,11.5
2019-04-26,elespaol,NA,NA,9.0,upo,16
2019-04-26,elespaol,NA,NA,9.0,erc,NA
2019-04-26,elespaol,NA,NA,9.0,na,NA
2019-04-26,elespaol,NA,NA,9.0,jxcat,NA
2019-04-26,elespaol,NA,NA,9.0,pdecat,NA
2019-04-26,podemos,NA,NA,15.0,pp,15
2019-04-26,podemos,NA,NA,15.0,psoe,30
2019-04-26,podemos,NA,NA,15.0,pnv,NA
2019-04-26,podemos,NA,NA,15.0,cc,NA
2019-04-26,podemos,NA,NA,15.0,eh,NA
2019-04-26,podemos,NA,NA,15.0,ccom,NA
2019-04-26,podemos,NA,NA,15.0,cs,15
2019-04-26,podemos,NA,NA,15.0,pacma,NA
2019-04-26,podemos,NA,NA,15.0,upo,NA
2019-04-26,podemos,NA,NA,15.0,vox,15
2019-04-26,podemos,NA,NA,15.0,upo,15
2019-04-26,podemos,NA,NA,15.0,erc,NA
2019-04-26,podemos,NA,NA,15.0,na,NA
2019-04-26,podemos,NA,NA,15.0,jxcat,NA
2019-04-26,podemos,NA,NA,15.0,pdecat,NA
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,pp,21.7
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,psoe,27.2
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,pnv,NA
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,cc,NA
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,eh,NA
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,ccom,NA
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,cs,15.4
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,pacma,NA
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,upo,NA
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,vox,13.3
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,upo,12.3
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,erc,NA
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,na,NA
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,jxcat,NA
2019-04-26,demoscopiaserviciosokdiario,NA,NA,5.5,pdecat,NA
2019-04-25,psoe,NA,NA,13.0–15.0,pp,16
2019-04-25,psoe,NA,NA,13.0–15.0,psoe,30.5
2019-04-25,psoe,NA,NA,13.0–15.0,pnv,NA
2019-04-25,psoe,NA,NA,13.0–15.0,cc,NA
2019-04-25,psoe,NA,NA,13.0–15.0,eh,NA
2019-04-25,psoe,NA,NA,13.0–15.0,ccom,NA
2019-04-25,psoe,NA,NA,13.0–15.0,cs,NA
2019-04-25,psoe,NA,NA,13.0–15.0,pacma,NA
2019-04-25,psoe,NA,NA,13.0–15.0,upo,NA
2019-04-25,psoe,NA,NA,13.0–15.0,vox,14.5
2019-04-25,psoe,NA,NA,13.0–15.0,upo,NA
2019-04-25,psoe,NA,NA,13.0–15.0,erc,NA
2019-04-25,psoe,NA,NA,13.0–15.0,na,NA
2019-04-25,psoe,NA,NA,13.0–15.0,jxcat,NA
2019-04-25,psoe,NA,NA,13.0–15.0,pdecat,NA
2019-04-25,electopanelelectomana,11000,NA,5.1,pp,20.2
2019-04-25,electopanelelectomana,11000,NA,5.1,psoe,25.3
2019-04-25,electopanelelectomana,11000,NA,5.1,pnv,1.3
2019-04-25,electopanelelectomana,11000,NA,5.1,cc,0.3
2019-04-25,electopanelelectomana,11000,NA,5.1,eh,0.8
2019-04-25,electopanelelectomana,11000,NA,5.1,ccom,1.3
2019-04-25,electopanelelectomana,11000,NA,5.1,cs,15
2019-04-25,electopanelelectomana,11000,NA,5.1,pacma,1.8
2019-04-25,electopanelelectomana,11000,NA,5.1,upo,NA
2019-04-25,electopanelelectomana,11000,NA,5.1,vox,12.3
2019-04-25,electopanelelectomana,11000,NA,5.1,upo,14.6
2019-04-25,electopanelelectomana,11000,NA,5.1,erc,2.7
2019-04-25,electopanelelectomana,11000,NA,5.1,na,0.3
2019-04-25,electopanelelectomana,11000,NA,5.1,jxcat,1.3
2019-04-25,electopanelelectomana,11000,NA,5.1,pdecat,NA
2019-04-24,electopanelelectomana,11000,NA,5.5,pp,20.1
2019-04-24,electopanelelectomana,11000,NA,5.5,psoe,25.6
2019-04-24,electopanelelectomana,11000,NA,5.5,pnv,1.3
2019-04-24,electopanelelectomana,11000,NA,5.5,cc,0.2
2019-04-24,electopanelelectomana,11000,NA,5.5,eh,0.8
2019-04-24,electopanelelectomana,11000,NA,5.5,ccom,1.3
2019-04-24,electopanelelectomana,11000,NA,5.5,cs,15.1
2019-04-24,electopanelelectomana,11000,NA,5.5,pacma,1.9
2019-04-24,electopanelelectomana,11000,NA,5.5,upo,NA
2019-04-24,electopanelelectomana,11000,NA,5.5,vox,12.4
2019-04-24,electopanelelectomana,11000,NA,5.5,upo,14.1
2019-04-24,electopanelelectomana,11000,NA,5.5,erc,2.7
2019-04-24,electopanelelectomana,11000,NA,5.5,na,0.3
2019-04-24,electopanelelectomana,11000,NA,5.5,jxcat,1.3
2019-04-24,electopanelelectomana,11000,NA,5.5,pdecat,NA
2019-04-23,electopanelelectomana,11000,NA,6.3,pp,19.9
2019-04-23,electopanelelectomana,11000,NA,6.3,psoe,26.2
2019-04-23,electopanelelectomana,11000,NA,6.3,pnv,1.3
2019-04-23,electopanelelectomana,11000,NA,6.3,cc,0.2
2019-04-23,electopanelelectomana,11000,NA,6.3,eh,0.8
2019-04-23,electopanelelectomana,11000,NA,6.3,ccom,1.3
2019-04-23,electopanelelectomana,11000,NA,6.3,cs,15.1
2019-04-23,electopanelelectomana,11000,NA,6.3,pacma,2.1
2019-04-23,electopanelelectomana,11000,NA,6.3,upo,NA
2019-04-23,electopanelelectomana,11000,NA,6.3,vox,12.4
2019-04-23,electopanelelectomana,11000,NA,6.3,upo,13.5
2019-04-23,electopanelelectomana,11000,NA,6.3,erc,2.7
2019-04-23,electopanelelectomana,11000,NA,6.3,na,0.3
2019-04-23,electopanelelectomana,11000,NA,6.3,jxcat,1.3
2019-04-23,electopanelelectomana,11000,NA,6.3,pdecat,NA
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,pp,23.1
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,psoe,28.1
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,pnv,1.3
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,cc,0.3
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,eh,0.8
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,ccom,0.9
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,cs,13.2
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,pacma,1.4
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,upo,NA
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,vox,10.1
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,upo,12.1
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,erc,3.1
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,na,0.1
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,jxcat,1.4
2019-04-22,hamalgamamtricaespiral,NA,70.5,5.0,pdecat,NA
2019-04-22,llorentecuenca,NA,NA,6.3,pp,22
2019-04-22,llorentecuenca,NA,NA,6.3,psoe,28.3
2019-04-22,llorentecuenca,NA,NA,6.3,pnv,NA
2019-04-22,llorentecuenca,NA,NA,6.3,cc,NA
2019-04-22,llorentecuenca,NA,NA,6.3,eh,NA
2019-04-22,llorentecuenca,NA,NA,6.3,ccom,NA
2019-04-22,llorentecuenca,NA,NA,6.3,cs,18.9
2019-04-22,llorentecuenca,NA,NA,6.3,pacma,NA
2019-04-22,llorentecuenca,NA,NA,6.3,upo,NA
2019-04-22,llorentecuenca,NA,NA,6.3,vox,7.9
2019-04-22,llorentecuenca,NA,NA,6.3,upo,13.8
2019-04-22,llorentecuenca,NA,NA,6.3,erc,2.8
2019-04-22,llorentecuenca,NA,NA,6.3,na,NA
2019-04-22,llorentecuenca,NA,NA,6.3,jxcat,1.3
2019-04-22,llorentecuenca,NA,NA,6.3,pdecat,NA
2019-04-22,keydatapblico,NA,67.7,9.0,pp,20.4
2019-04-22,keydatapblico,NA,67.7,9.0,psoe,29.4
2019-04-22,keydatapblico,NA,67.7,9.0,pnv,1.2
2019-04-22,keydatapblico,NA,67.7,9.0,cc,0.4
2019-04-22,keydatapblico,NA,67.7,9.0,eh,0.9
2019-04-22,keydatapblico,NA,67.7,9.0,ccom,NA
2019-04-22,keydatapblico,NA,67.7,9.0,cs,15.3
2019-04-22,keydatapblico,NA,67.7,9.0,pacma,NA
2019-04-22,keydatapblico,NA,67.7,9.0,upo,NA
2019-04-22,keydatapblico,NA,67.7,9.0,vox,10.4
2019-04-22,keydatapblico,NA,67.7,9.0,upo,13.1
2019-04-22,keydatapblico,NA,67.7,9.0,erc,3.3
2019-04-22,keydatapblico,NA,67.7,9.0,na,NA
2019-04-22,keydatapblico,NA,67.7,9.0,jxcat,1.5
2019-04-22,keydatapblico,NA,67.7,9.0,pdecat,NA
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,pp,21.8
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,psoe,28.1
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,pnv,1.4
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,cc,0.3
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,eh,0.9
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,ccom,1.1
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,cs,14.4
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,pacma,NA
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,upo,NA
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,vox,12.7
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,upo,12.6
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,erc,2.9
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,na,NA
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,jxcat,1.3
2019-04-22,demoscopiaserviciosokdiario,NA,NA,6.3,pdecat,NA
2019-04-22,electopanelelectomana,11000,NA,7.7,pp,19.5
2019-04-22,electopanelelectomana,11000,NA,7.7,psoe,27.2
2019-04-22,electopanelelectomana,11000,NA,7.7,pnv,1.3
2019-04-22,electopanelelectomana,11000,NA,7.7,cc,0.2
2019-04-22,electopanelelectomana,11000,NA,7.7,eh,0.8
2019-04-22,electopanelelectomana,11000,NA,7.7,ccom,1.3
2019-04-22,electopanelelectomana,11000,NA,7.7,cs,15
2019-04-22,electopanelelectomana,11000,NA,7.7,pacma,2.2
2019-04-22,electopanelelectomana,11000,NA,7.7,upo,NA
2019-04-22,electopanelelectomana,11000,NA,7.7,vox,12.4
2019-04-22,electopanelelectomana,11000,NA,7.7,upo,12.8
2019-04-22,electopanelelectomana,11000,NA,7.7,erc,2.7
2019-04-22,electopanelelectomana,11000,NA,7.7,na,0.3
2019-04-22,electopanelelectomana,11000,NA,7.7,jxcat,1.3
2019-04-22,electopanelelectomana,11000,NA,7.7,pdecat,NA
2019-04-21,infortcnica,1600,NA,NA,pp,NA
2019-04-21,infortcnica,1600,NA,NA,psoe,NA
2019-04-21,infortcnica,1600,NA,NA,pnv,NA
2019-04-21,infortcnica,1600,NA,NA,cc,NA
2019-04-21,infortcnica,1600,NA,NA,eh,NA
2019-04-21,infortcnica,1600,NA,NA,ccom,NA
2019-04-21,infortcnica,1600,NA,NA,cs,NA
2019-04-21,infortcnica,1600,NA,NA,pacma,NA
2019-04-21,infortcnica,1600,NA,NA,upo,NA
2019-04-21,infortcnica,1600,NA,NA,vox,NA
2019-04-21,infortcnica,1600,NA,NA,upo,NA
2019-04-21,infortcnica,1600,NA,NA,erc,NA
2019-04-21,infortcnica,1600,NA,NA,na,NA
2019-04-21,infortcnica,1600,NA,NA,jxcat,NA
2019-04-21,infortcnica,1600,NA,NA,pdecat,NA
2019-04-21,sociomtricaelespaol,1800,NA,11.3,pp,18.2
2019-04-21,sociomtricaelespaol,1800,NA,11.3,psoe,29.5
2019-04-21,sociomtricaelespaol,1800,NA,11.3,pnv,1.1
2019-04-21,sociomtricaelespaol,1800,NA,11.3,cc,0.2
2019-04-21,sociomtricaelespaol,1800,NA,11.3,eh,0.9
2019-04-21,sociomtricaelespaol,1800,NA,11.3,ccom,1.1
2019-04-21,sociomtricaelespaol,1800,NA,11.3,cs,15.1
2019-04-21,sociomtricaelespaol,1800,NA,11.3,pacma,0.9
2019-04-21,sociomtricaelespaol,1800,NA,11.3,upo,NA
2019-04-21,sociomtricaelespaol,1800,NA,11.3,vox,12.6
2019-04-21,sociomtricaelespaol,1800,NA,11.3,upo,13.6
2019-04-21,sociomtricaelespaol,1800,NA,11.3,erc,3.3
2019-04-21,sociomtricaelespaol,1800,NA,11.3,na,0.3
2019-04-21,sociomtricaelespaol,1800,NA,11.3,jxcat,1.3
2019-04-21,sociomtricaelespaol,1800,NA,11.3,pdecat,NA
2019-04-21,electopanelelectomana,11000,NA,7.5,pp,19.9
2019-04-21,electopanelelectomana,11000,NA,7.5,psoe,27.4
2019-04-21,electopanelelectomana,11000,NA,7.5,pnv,1.3
2019-04-21,electopanelelectomana,11000,NA,7.5,cc,0.2
2019-04-21,electopanelelectomana,11000,NA,7.5,eh,0.8
2019-04-21,electopanelelectomana,11000,NA,7.5,ccom,1.3
2019-04-21,electopanelelectomana,11000,NA,7.5,cs,14.4
2019-04-21,electopanelelectomana,11000,NA,7.5,pacma,2.3
2019-04-21,electopanelelectomana,11000,NA,7.5,upo,NA
2019-04-21,electopanelelectomana,11000,NA,7.5,vox,12.5
2019-04-21,electopanelelectomana,11000,NA,7.5,upo,12.4
2019-04-21,electopanelelectomana,11000,NA,7.5,erc,2.8
2019-04-21,electopanelelectomana,11000,NA,7.5,na,0.3
2019-04-21,electopanelelectomana,11000,NA,7.5,jxcat,1.3
2019-04-21,electopanelelectomana,11000,NA,7.5,pdecat,NA
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,pp,23.5
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,psoe,28.9
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,pnv,1.2
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,cc,0.3
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,eh,0.8
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,ccom,1.3
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,cs,15.1
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,pacma,1.3
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,upo,NA
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,vox,7.9
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,upo,13.5
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,erc,2.9
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,na,0.4
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,jxcat,1.5
2019-04-20,celesteteleldiarioes,1100,68.3,5.4,pdecat,NA
2019-04-20,imopelconfidencial,1400,70,10.0,pp,19.8
2019-04-20,imopelconfidencial,1400,70,10.0,psoe,29.8
2019-04-20,imopelconfidencial,1400,70,10.0,pnv,1.2
2019-04-20,imopelconfidencial,1400,70,10.0,cc,0.3
2019-04-20,imopelconfidencial,1400,70,10.0,eh,0.8
2019-04-20,imopelconfidencial,1400,70,10.0,ccom,0.8
2019-04-20,imopelconfidencial,1400,70,10.0,cs,15.1
2019-04-20,imopelconfidencial,1400,70,10.0,pacma,1.8
2019-04-20,imopelconfidencial,1400,70,10.0,upo,NA
2019-04-20,imopelconfidencial,1400,70,10.0,vox,10
2019-04-20,imopelconfidencial,1400,70,10.0,upo,14.1
2019-04-20,imopelconfidencial,1400,70,10.0,erc,3
2019-04-20,imopelconfidencial,1400,70,10.0,na,0.3
2019-04-20,imopelconfidencial,1400,70,10.0,jxcat,1.2
2019-04-20,imopelconfidencial,1400,70,10.0,pdecat,NA
2019-04-20,sociomtricaelespaol,1800,NA,11.6,pp,18.4
2019-04-20,sociomtricaelespaol,1800,NA,11.6,psoe,30
2019-04-20,sociomtricaelespaol,1800,NA,11.6,pnv,1.1
2019-04-20,sociomtricaelespaol,1800,NA,11.6,cc,0.2
2019-04-20,sociomtricaelespaol,1800,NA,11.6,eh,1
2019-04-20,sociomtricaelespaol,1800,NA,11.6,ccom,1
2019-04-20,sociomtricaelespaol,1800,NA,11.6,cs,15.5
2019-04-20,sociomtricaelespaol,1800,NA,11.6,pacma,0.8
2019-04-20,sociomtricaelespaol,1800,NA,11.6,upo,NA
2019-04-20,sociomtricaelespaol,1800,NA,11.6,vox,11.8
2019-04-20,sociomtricaelespaol,1800,NA,11.6,upo,13.7
2019-04-20,sociomtricaelespaol,1800,NA,11.6,erc,3.2
2019-04-20,sociomtricaelespaol,1800,NA,11.6,na,0.3
2019-04-20,sociomtricaelespaol,1800,NA,11.6,jxcat,1.4
2019-04-20,sociomtricaelespaol,1800,NA,11.6,pdecat,NA
2019-04-20,electopanelelectomana,10800,NA,7.6,pp,19.9
2019-04-20,electopanelelectomana,10800,NA,7.6,psoe,27.5
2019-04-20,electopanelelectomana,10800,NA,7.6,pnv,1.3
2019-04-20,electopanelelectomana,10800,NA,7.6,cc,0.2
2019-04-20,electopanelelectomana,10800,NA,7.6,eh,0.8
2019-04-20,electopanelelectomana,10800,NA,7.6,ccom,1.3
2019-04-20,electopanelelectomana,10800,NA,7.6,cs,14.3
2019-04-20,electopanelelectomana,10800,NA,7.6,pacma,2.2
2019-04-20,electopanelelectomana,10800,NA,7.6,upo,NA
2019-04-20,electopanelelectomana,10800,NA,7.6,vox,12.5
2019-04-20,electopanelelectomana,10800,NA,7.6,upo,12.3
2019-04-20,electopanelelectomana,10800,NA,7.6,erc,2.7
2019-04-20,electopanelelectomana,10800,NA,7.6,na,0.3
2019-04-20,electopanelelectomana,10800,NA,7.6,jxcat,1.3
2019-04-20,electopanelelectomana,10800,NA,7.6,pdecat,NA
2019-04-19,invymarklasexta,NA,NA,7.7,pp,20.4
2019-04-19,invymarklasexta,NA,NA,7.7,psoe,28.1
2019-04-19,invymarklasexta,NA,NA,7.7,pnv,1.3
2019-04-19,invymarklasexta,NA,NA,7.7,cc,NA
2019-04-19,invymarklasexta,NA,NA,7.7,eh,NA
2019-04-19,invymarklasexta,NA,NA,7.7,ccom,NA
2019-04-19,invymarklasexta,NA,NA,7.7,cs,15.2
2019-04-19,invymarklasexta,NA,NA,7.7,pacma,NA
2019-04-19,invymarklasexta,NA,NA,7.7,upo,NA
2019-04-19,invymarklasexta,NA,NA,7.7,vox,12.7
2019-04-19,invymarklasexta,NA,NA,7.7,upo,13
2019-04-19,invymarklasexta,NA,NA,7.7,erc,3.3
2019-04-19,invymarklasexta,NA,NA,7.7,na,NA
2019-04-19,invymarklasexta,NA,NA,7.7,jxcat,1.3
2019-04-19,invymarklasexta,NA,NA,7.7,pdecat,NA
2019-04-19,ncreportlarazn,1000,68.9,4.3,pp,23.8
2019-04-19,ncreportlarazn,1000,68.9,4.3,psoe,28.1
2019-04-19,ncreportlarazn,1000,68.9,4.3,pnv,1.3
2019-04-19,ncreportlarazn,1000,68.9,4.3,cc,0.3
2019-04-19,ncreportlarazn,1000,68.9,4.3,eh,0.8
2019-04-19,ncreportlarazn,1000,68.9,4.3,ccom,1.5
2019-04-19,ncreportlarazn,1000,68.9,4.3,cs,14.9
2019-04-19,ncreportlarazn,1000,68.9,4.3,pacma,NA
2019-04-19,ncreportlarazn,1000,68.9,4.3,upo,NA
2019-04-19,ncreportlarazn,1000,68.9,4.3,vox,9
2019-04-19,ncreportlarazn,1000,68.9,4.3,upo,13
2019-04-19,ncreportlarazn,1000,68.9,4.3,erc,2.9
2019-04-19,ncreportlarazn,1000,68.9,4.3,na,0.4
2019-04-19,ncreportlarazn,1000,68.9,4.3,jxcat,1.4
2019-04-19,ncreportlarazn,1000,68.9,4.3,pdecat,NA
2019-04-19,sociomtricaelespaol,1800,NA,12.0,pp,18.5
2019-04-19,sociomtricaelespaol,1800,NA,12.0,psoe,30.5
2019-04-19,sociomtricaelespaol,1800,NA,12.0,pnv,1
2019-04-19,sociomtricaelespaol,1800,NA,12.0,cc,0.2
2019-04-19,sociomtricaelespaol,1800,NA,12.0,eh,1.1
2019-04-19,sociomtricaelespaol,1800,NA,12.0,ccom,0.8
2019-04-19,sociomtricaelespaol,1800,NA,12.0,cs,15.9
2019-04-19,sociomtricaelespaol,1800,NA,12.0,pacma,0.7
2019-04-19,sociomtricaelespaol,1800,NA,12.0,upo,NA
2019-04-19,sociomtricaelespaol,1800,NA,12.0,vox,10.9
2019-04-19,sociomtricaelespaol,1800,NA,12.0,upo,13.8
2019-04-19,sociomtricaelespaol,1800,NA,12.0,erc,3.1
2019-04-19,sociomtricaelespaol,1800,NA,12.0,na,0.2
2019-04-19,sociomtricaelespaol,1800,NA,12.0,jxcat,1.5
2019-04-19,sociomtricaelespaol,1800,NA,12.0,pdecat,NA
2019-04-19,gadabc,10000,NA,11.4,pp,20.1
2019-04-19,gadabc,10000,NA,11.4,psoe,31.5
2019-04-19,gadabc,10000,NA,11.4,pnv,1.2
2019-04-19,gadabc,10000,NA,11.4,cc,0.3
2019-04-19,gadabc,10000,NA,11.4,eh,0.9
2019-04-19,gadabc,10000,NA,11.4,ccom,0.4
2019-04-19,gadabc,10000,NA,11.4,cs,13.9
2019-04-19,gadabc,10000,NA,11.4,pacma,1.9
2019-04-19,gadabc,10000,NA,11.4,upo,NA
2019-04-19,gadabc,10000,NA,11.4,vox,11.4
2019-04-19,gadabc,10000,NA,11.4,upo,12.1
2019-04-19,gadabc,10000,NA,11.4,erc,3.3
2019-04-19,gadabc,10000,NA,11.4,na,0.5
2019-04-19,gadabc,10000,NA,11.4,jxcat,1.2
2019-04-19,gadabc,10000,NA,11.4,pdecat,NA
